site,gs,SOStypicaldate,SOSdate,ChangeSOS,TempAnom_2mo_sos,PrecipAnom_2mo_sos,MAXtypicaldate,MAXdate,ChangeMAX,TempAnom_5mo_max,PrecipAnom_5mo_max,EOStypicaldate,EOSdate,ChangeEOS,TypicalGSL,GSLength,ChangeGSL,TypicalMaxNDVI,MAXndvi,Change_ndvi_max,YrsBiomass,ANPP_control,sdANPP_control
sereng,1985,NA,NA,NA,-1.217947886540376,15.158973522675467,NA,NA,NA,-3.9410255138689934,117.12052550682652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,1986,NA,NA,NA,-0.3179482680100776,-13.841026477324746,NA,NA,NA,-2.641028184157193,11.620514062734706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,1987,NA,NA,NA,-0.3179482680100776,23.858978100312356,NA,NA,NA,-0.74102475092959,44.9205132997954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,1988,NA,NA,NA,0.78205211345972,-59.141029529082545,NA,NA,NA,1.3589737231914114,109.1205178774313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,1989,NA,NA,NA,-1.1179494124192786,-41.64102952908255,NA,NA,NA,-5.041025895338791,19.0205117739161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,1990,NA,NA,NA,-0.9179486494797793,53.15898115206937,NA,NA,NA,-1.6410243694598883,93.7205125368552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,1991,NA,NA,NA,-0.21794788654027997,-38.44102495144565,NA,NA,NA,-0.4410255138690893,50.92051329979549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,1992,NA,NA,NA,-0.4179486494797793,-24.24102800320364,NA,NA,NA,-0.44102360652038897,-117.27948555579522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,1993,NA,NA,NA,-0.9179486494797793,28.958976574433265,NA,NA,NA,-2.4410255138689934,-37.47948822608339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,1994,NA,NA,NA,0.18205173198992242,-76.94102495144585,NA,NA,NA,-1.841027039747992,65.52050414452178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,1995,NA,NA,NA,-0.9179486494798752,52.45896894503855,NA,NA,NA,-0.7410266582782903,84.7205087221587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,1996,NA,NA,NA,0.2820502061110197,-97.54103105496155,NA,NA,NA,-0.6410243694598883,1.4205094850980018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,1997,NA,NA,NA,0.2820521134596241,-103.44103067349175,NA,NA,NA,-0.4410255138690893,-15.379489751962211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,1998,NA,NA,NA,-0.6179494124192786,135.35897047091746,NA,NA,NA,-0.1410262768085886,172.22050109276347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,1999,NA,NA,NA,0.2820502061110197,-124.24102704952924,NA,NA,NA,1.3589737231915073,-34.479486318735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,2000,NA,NA,NA,-0.3179482680100776,-4.341022662627047,NA,NA,NA,0.25897524907041003,-228.27949318519012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,2001,NA,NA,NA,-0.017949030949576894,35.458976574433464,NA,NA,NA,1.5589725787823063,33.82050719627949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,2002,NA,NA,NA,0.28205211345972003,-66.04102342556695,NA,NA,NA,2.058974486130815,125.52051940331168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,2003,NA,NA,NA,0.982050969050519,96.75897199679645,NA,NA,NA,4.958974104661209,-87.8794859372652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,2004,NA,NA,NA,1.982050969050519,-64.64102571438534,NA,NA,NA,2.958974104661113,-62.27949318519009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,2005,NA,NA,NA,-0.4179486494797793,-39.841026477324746,NA,NA,NA,0.05897448613100664,-129.4794882260837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,2006,NA,NA,NA,1.1820517319899224,-109.54102724026414,NA,NA,NA,1.75897524907041,27.220512536855914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,2007,NA,NA,NA,-0.8179482680100776,150.65897352267544,NA,NA,NA,0.75897524907041,-7.879489751962609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sereng,2008,2007-12-10,2007-11-30,-10,0.18205173198992242,-38.54103105496145,2008-03-12,2008-03-04,-8,-1.6410243694597924,-25.479492040780904,2008-06-02,2008-05-26,-7,175,178,3,0.475580037704536,0.545300328488508,0.0697202907839721,5,400.6666666666667,243.12359682542814
sereng,2009,2008-12-10,2009-02-23,75,-0.21794979388898028,-45.84102647732464,2009-03-12,2009-05-01,50,1.7589733417218056,-26.879489751962595,2009-06-02,2009-06-23,21,174,120,-54,0.475580037704536,0.430258605359331,-0.0453214323452052,5,294.8333333333333,118.53515652891059
sereng,2010,NA,NA,NA,1.5820513505202207,31.75897962619146,NA,NA,NA,2.25897524907041,61.32051482567461,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,474.8333333333333,158.3953387361299
sereng,2011,2010-12-10,2010-11-28,-12,1.1820517319899224,-63.94102495144584,2011-03-12,2011-01-25,-46,1.3589737231915073,-118.8794897519625,2011-06-02,2011-04-02,-61,174,125,-49,0.475580037704536,0.387285732864045,-0.0882943048404912,5,177.58333333333334,6.829775496554285
sereng,2012,NA,NA,NA,-1.517949030949481,5.958968945038549,NA,NA,NA,-1.041025895338791,-121.77948555579519,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,145.91666666666669,26.96044942751017
sereng,2013,2012-12-10,2012-10-16,-55,-0.8179482680100776,72.75897962619047,2013-03-12,2013-05-04,53,1.1589748676006124,58.52052321800793,2013-06-02,2013-06-14,12,174,241,67,0.475580037704536,0.547761204796029,0.0721811670914932,NA,NA,NA
sereng,2014,2013-12-10,2013-12-15,5,0.28205211345972003,18.958976574433166,2014-03-12,2014-01-18,-53,-0.3410270397480879,-59.7794874631441,2014-06-02,2014-04-07,-56,174,113,-61,0.475580037704536,0.473460144156617,-0.00211989354791869,NA,NA,NA
sereng,2015,2014-12-10,2014-11-29,-11,-0.11794941241927859,-4.341026477324746,2015-03-12,2015-05-09,58,-1.6410243694598883,-142.17949661841783,2015-06-02,2015-06-30,28,174,213,39,0.475580037704536,0.594538027854429,0.118957990149893,NA,NA,NA
sereng,2016,2015-12-10,2015-10-25,-46,0.08205135052022072,136.85898572970646,2016-03-12,2015-12-08,-95,3.158972960252008,125.6205255068275,2016-06-02,2016-06-16,14,175,235,60,0.475580037704536,0.632324212189435,0.156744174484899,NA,NA,NA
sereng,2017,2016-12-10,2017-02-12,64,0.7820502061110197,61.25897199679636,2017-03-12,2017-03-14,2,1.8589737231915073,-97.57947907081069,2017-06-02,2017-05-16,-17,174,93,-81,0.475580037704536,0.469085334875991,-0.00649470282854514,NA,NA,NA
sereng,2018,2017-12-10,2017-12-07,-3,-0.01794903094948097,-24.94102495144584,2018-03-12,2018-05-05,54,-1.74102475092959,191.62052550682677,2018-06-02,2018-07-01,29,174,206,32,0.475580037704536,0.577288622059344,0.101708584354808,NA,NA,NA
sereng,2019,2018-12-10,2018-12-13,3,1.9820528763991234,-21.141025714385137,2019-03-12,2019-01-16,-55,3.6589748676007083,118.8205148256744,2019-06-02,2019-06-09,7,174,178,4,0.475580037704536,0.509609665297582,0.0340296275930459,NA,NA,NA
sevi,1984,1984-06-01,1984-05-05,-27,0.710257041148628,14.274358655206637,1984-09-04,1984-09-12,8,-5.80769333472618,29.928207084918668,1984-11-03,1984-11-07,4,155,186,31,0.185307679345479,0.149778056457885,-0.0355296228875935,NA,NA,NA
sevi,1985,1985-06-01,1985-06-27,26,-1.4897446754651753,-6.125640963323663,1985-09-04,1985-09-25,21,-3.807693334726162,44.52820555903966,1985-11-03,1985-11-24,21,155,150,-5,0.185307679345479,0.14377850158847,-0.0415291777570086,NA,NA,NA
sevi,1986,1986-06-01,1986-04-15,-47,-1.7897448661999764,65.97436514019205,1986-09-04,1986-08-05,-30,-6.207692476419288,109.52820555903975,1986-11-03,1986-11-23,20,155,222,67,0.185307679345479,0.151819908369793,-0.0334877709756863,NA,NA,NA
sevi,1987,1987-06-01,1987-05-06,-26,-2.989744675465076,24.87436094402504,1987-09-04,1987-09-13,9,-3.907690855172861,-38.87179501316474,1987-11-03,1987-10-29,-5,155,176,21,0.185307679345479,0.16405521339546,-0.0212524659500191,NA,NA,NA
sevi,1988,1988-06-01,1988-08-04,64,-1.9897437217907754,9.874359990350696,1988-09-04,1988-09-13,9,-2.507693143991302,70.42820589282597,1988-11-03,1988-11-25,22,155,113,-42,0.185307679345479,0.16740778108495,-0.0178998982605288,NA,NA,NA
sevi,1989,1989-06-01,1989-07-25,54,0.11025665967892628,-24.725641583211925,1989-09-04,1989-09-04,0,-3.6076930486239878,-39.571791007732735,1989-11-03,1989-10-29,-5,155,96,-59,0.185307679345479,0.150101967150802,-0.0352057121946768,NA,NA,NA
sevi,1990,1990-06-01,1990-04-26,-36,0.7102551338000236,-9.725641821630493,1990-09-04,1990-09-27,23,-3.8076895200288963,30.02820460536526,1990-11-03,1990-10-27,-7,155,184,29,0.185307679345479,0.144284261625862,-0.0410234177196172,NA,NA,NA
sevi,1991,1991-06-01,1991-05-04,-28,-2.189743531055875,-4.025641535528262,1991-09-04,1991-08-26,-9,-5.007693620828531,90.82820574977494,1991-11-03,1991-10-23,-11,155,172,17,0.185307679345479,0.164336063359074,-0.0209716159864049,NA,NA,NA
sevi,1992,1992-06-01,1992-05-21,-11,-2.6897435310559743,33.17436018108564,1992-09-04,1992-09-05,1,-5.807692142633338,-31.871798827862143,1992-11-03,1992-10-14,-20,155,146,-9,0.185307679345479,0.139741218109571,-0.0455664612359074,NA,NA,NA
sevi,1993,1993-06-01,1993-08-19,79,-1.089743149586175,-9.125640963323562,1993-09-04,1993-09-14,10,-4.607693048623988,7.028201744342347,1993-11-03,1993-10-17,-17,155,59,-96,0.185307679345479,0.139453991944446,-0.0458536874010333,NA,NA,NA
sevi,1994,1994-06-01,1994-08-10,70,2.1102566596789263,18.274359608881042,1994-09-04,1994-09-26,22,0.7923084772550695,-1.0717967297787467,1994-11-03,1994-11-29,26,155,111,-44,0.185307679345479,0.1881210046624,0.00281332531692091,NA,NA,NA
sevi,1995,1995-06-01,1995-05-08,-24,-2.1897444847302747,-19.325641487844443,1995-09-04,1995-09-06,2,3.7923080004178438,-79.27179796955524,1995-11-03,1995-10-25,-9,155,170,15,0.185307679345479,0.142023692539731,-0.0432839868057479,NA,NA,NA
sevi,1996,1996-06-01,1996-07-08,37,3.6102566596789263,28.57435751228755,1996-09-04,1996-09-02,-2,-0.3076928578890321,-5.471792533611639,1996-11-03,1996-11-15,12,155,130,-25,0.185307679345479,0.200661260314991,0.0153535809695123,NA,NA,NA
sevi,1997,1997-06-01,1997-06-17,16,-1.5897431495861731,23.374360944025042,1997-09-04,1997-10-11,37,-1.9076913320101294,40.72821109035067,1997-11-03,1997-11-16,13,155,152,-3,0.185307679345479,0.159648603459756,-0.0256590758857233,NA,NA,NA
sevi,1998,1998-06-01,1998-05-01,-31,-0.4897427681164732,-29.425641630895633,1998-09-04,1998-08-02,-33,2.5923086679898724,62.02820746638865,1998-11-03,1998-10-18,-16,155,170,15,0.185307679345479,0.136699767012229,-0.0486079123332495,NA,NA,NA
sevi,1999,1999-06-01,1999-07-24,53,-2.789743912525676,9.974359418146138,1999-09-04,1999-08-25,-10,-0.40769323935876045,35.22820155360766,1999-11-03,1999-10-22,-12,155,90,-65,0.185307679345479,0.214540691327636,0.0292330119821571,NA,NA,NA
sevi,2000,2000-06-01,2000-05-04,-28,1.8102574226184256,6.774357522718363,2000-09-04,2000-08-16,-19,-2.2076936685121127,-18.371796920513535,2000-11-03,2000-09-23,-41,155,142,-13,0.185307679345479,0.147452950805404,-0.0378547285400745,NA,NA,NA
sevi,2001,2001-06-01,2001-04-25,-37,2.1102566596789263,-15.725641821630534,2001-09-04,2001-08-21,-14,4.292308000417842,-46.27179415485807,2001-11-03,2001-10-15,-19,155,173,18,0.185307679345479,0.172932693480017,-0.012374985865462,NA,NA,NA
sevi,2002,2002-06-01,2002-08-01,61,1.6102557060045264,-18.325641249425914,2002-09-04,2002-10-03,29,-0.9076918088473569,5.828205749774572,2002-11-03,2002-11-20,17,155,111,-44,0.185307679345479,0.200638943211736,0.0153312638662567,NA,NA,NA
sevi,2003,NA,NA,NA,0.11025665967892628,-15.325641964681616,NA,NA,NA,4.39230933556194,-77.47179825565753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sevi,2004,2004-06-01,2004-04-19,-43,1.0102562782092246,-4.725640391119002,2004-09-04,2004-08-16,-19,-4.207691999582156,-24.771797492718143,2004-11-03,2004-10-05,-29,155,169,14,0.185307679345479,0.18842357080208,0.00311589145660099,NA,NA,NA
sevi,2005,2005-06-01,2005-04-28,-34,0.11025570600462409,-16.025641535528163,2005-09-04,2005-10-02,28,2.7923065699063674,-65.27179749271804,2005-11-03,2005-11-11,8,155,197,42,0.185307679345479,0.190153483742299,0.00484580439681984,NA,NA,NA
sevi,2006,2006-06-01,2006-07-14,43,3.6102566596789263,3.5743593227787294,2006-09-04,2006-09-02,-2,-1.6076930486239291,129.52821008899295,2006-11-03,2006-11-04,1,155,113,-42,0.185307679345479,0.233259219468063,0.0479515401225841,NA,NA,NA
sevi,2007,2007-06-01,2007-05-04,-28,-0.7897429588513738,23.374358083002036,2007-09-04,2007-09-01,-3,4.99230685600868,-74.37179501316477,2007-11-03,2007-10-26,-8,155,175,20,0.185307679345479,0.159767807390743,-0.0255398719547356,12,90.032,15.901143669560375
sevi,2008,2008-06-01,2008-07-27,56,1.1102557060045264,-9.425641154058463,2008-09-04,2008-08-28,-7,-0.5076917134797885,32.12820927836983,2008-11-03,2008-10-29,-5,155,94,-61,0.185307679345479,0.220569764370904,0.0352620850254249,12,143.744404,33.157395607066945
sevi,2009,2009-06-01,2009-07-04,33,1.1102566596789263,14.07435979961584,2009-09-04,2009-07-10,-56,2.0923062838040956,-12.271792724346547,2009-11-03,2009-07-17,-109,155,13,-142,0.185307679345479,0.124061417748824,-0.0612462615966553,12,31.168145,14.842692772466355
sevi,2010,NA,NA,NA,0.410254943065123,-14.125640963323603,NA,NA,NA,3.492306379171511,-29.371800139164392,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,86.111335,45.8278547589475
sevi,2011,NA,NA,NA,0.7102570411486262,-31.725641642816555,NA,NA,NA,5.0923077143155115,-86.17179997227139,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,27.717915,14.167428402706417
sevi,2012,NA,NA,NA,3.4102578040881273,-10.025641058691072,NA,NA,NA,4.792308954092142,-86.97179396412311,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,91.51617875,31.550887926732372
sevi,2013,NA,NA,NA,2.0102562782092246,-24.5256415355282,NA,NA,NA,-0.007693143991302165,22.228204414630564,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,118.707397,40.08309886974677
sevi,2014,2014-06-01,2014-02-04,-117,1.0102572318835268,-2.5256410586909936,2014-09-04,2014-08-30,-5,1.7923070467435025,56.2282144282111,2014-11-03,2014-11-16,13,155,285,130,0.185307679345479,0.257733861497572,0.0724261821520927,12,78.54036275,39.09969622056121
sevi,2015,2015-06-01,2015-02-02,-119,-0.6897435310558748,42.374357129327734,2015-09-04,2015-09-04,0,4.192309049459572,50.42820231654685,2015-11-03,2015-11-17,14,155,288,133,0.185307679345479,0.162111063381591,-0.0231966159638878,12,149.302011,89.06608963141011
sevi,2016,NA,NA,NA,0.5102572318835268,-21.625641440160773,NA,NA,NA,5.99230828652021,-11.271792724346444,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,232.6182,103.43321512325447
sevi,2017,NA,NA,NA,0.9102568504138251,-10.925642107732765,NA,NA,NA,4.792307523580767,-10.671796395992668,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,190.43776,75.84024282653637
sevi,2018,2018-06-01,2018-04-08,-54,4.210257041148628,4.274358655206639,2018-09-04,2018-08-09,-26,1.0923086679899114,2.6282063279396226,2018-11-03,2018-12-12,39,155,248,93,0.185307679345479,0.203188853918843,0.0178811745733636,12,253.777305,118.6924745856893
sevi,2019,NA,NA,NA,-2.289742958851374,-14.625640963323603,NA,NA,NA,3.49230733284581,-23.07179672977874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sgs,1984,1984-05-07,1984-05-10,3,-2.151282053727381,-17.130770071958857,1984-06-29,1984-07-11,12,-2.9717949965061505,2.807688969832199,1984-09-26,1984-10-13,17,142,156,14,0.342596111328978,0.3167610775266,-0.0258350338023778,NA,NA,NA
sgs,1985,1985-05-07,1985-04-21,-16,3.348717469435429,-30.73076854607995,1985-06-29,1985-06-14,-15,2.8282056710658603,-21.99230835987979,1985-09-26,1985-09-12,-14,142,144,2,0.342596111328978,0.286037170643612,-0.056558940685366,NA,NA,NA
sgs,1986,1986-05-07,1986-04-25,-12,0.34871842310981993,-8.030771597837855,1986-06-29,1986-05-29,-31,0.928207006209953,-31.892309885758703,1986-09-26,1986-08-20,-37,142,117,-25,0.342596111328978,0.242732739206436,-0.099863372122542,NA,NA,NA
sgs,1987,1987-05-07,1987-04-25,-12,3.4487178509051892,25.569228783631946,1987-06-29,1987-06-12,-17,2.328205671065823,24.907693165999103,1987-09-26,1987-10-21,25,142,179,37,0.342596111328978,0.334114727313654,-0.00848138401532417,NA,NA,NA
sgs,1988,1988-05-07,1988-05-04,-3,1.6487176601703295,8.869229928041051,1988-06-29,1988-06-18,-11,4.9282050988613575,-28.492310267228497,1988-09-26,1988-09-25,-1,142,144,2,0.342596111328978,0.286856837076069,-0.0557392742529097,NA,NA,NA
sgs,1989,1989-05-07,1989-05-08,1,2.048718232374889,-44.43076930901945,1989-06-29,1989-06-17,-12,0.4282041451869185,-49.4923102672284,1989-09-26,1989-12-13,78,142,219,77,0.342596111328978,0.285561387245751,-0.0570347240832277,NA,NA,NA
sgs,1990,1990-05-07,1990-04-29,-8,-1.0512816722576401,-14.13077007195885,1990-06-29,1990-06-30,1,-2.6717957594456108,17.007693547469202,1990-09-26,1990-09-24,-2,142,148,6,0.342596111328978,0.299755890854644,-0.0428402204743342,NA,NA,NA
sgs,1991,1991-05-07,1991-05-02,-5,0.5487177555377185,-9.430769309019446,1991-06-29,1991-06-20,-9,0.028205957168149887,39.207690495711105,1991-09-26,1991-10-15,19,142,166,24,0.342596111328978,0.320076060779438,-0.0225200505495398,NA,NA,NA
sgs,1992,1992-05-07,1992-05-01,-6,4.54871823237493,-56.83076797387535,1992-06-29,1992-08-02,34,-1.171794328934138,-8.5923096950238,1992-09-26,1992-10-04,8,142,156,14,0.342596111328978,0.337418272700605,-0.00517783862837323,NA,NA,NA
sgs,1993,1993-05-07,1993-05-06,-1,0.44871785090518923,-11.330767020201051,1993-06-29,1993-06-21,-8,-3.7717947104038787,-11.692303400773184,1993-09-26,1993-08-30,-27,142,116,-26,0.342596111328978,0.276168734078449,-0.0664273772505288,NA,NA,NA
sgs,1994,1994-05-07,1994-05-01,-6,2.84871794627266,-44.730770453428654,1994-06-29,1994-06-07,-22,4.928204622024093,-90.89230988575858,1994-09-26,1994-09-22,-4,142,144,2,0.342596111328978,0.296108409913051,-0.0464877014159272,NA,NA,NA
sgs,1995,1995-05-07,1995-05-09,2,-5.3512818629925105,80.46922840216214,1995-06-29,1995-07-08,9,-6.371795568710684,75.50768782542299,1995-09-26,1995-10-02,6,142,146,4,0.342596111328978,0.460405494195899,0.117809382866921,NA,NA,NA
sgs,1996,1996-05-07,1996-05-19,12,1.0487172787005692,-2.030769690489148,1996-06-29,1996-07-10,11,1.5282054803310006,-33.69230721547049,1996-09-26,1996-09-13,-13,142,117,-25,0.342596111328978,0.362300509999822,0.0197043986708441,NA,NA,NA
sgs,1997,1997-05-07,1997-05-15,8,-4.85128162457392,21.66923297979885,1997-06-29,1997-09-03,66,-7.271794948822391,120.10769965098442,1997-09-26,1997-11-06,41,142,175,33,0.342596111328978,0.411562806960923,0.0689666956319448,NA,NA,NA
sgs,1998,1998-05-07,1998-05-02,-5,-0.2512819583599102,-18.330770834898352,1998-06-29,1998-06-19,-10,-3.1717943289340775,27.807688969832206,1998-09-26,1998-09-21,-5,142,142,0,0.342596111328978,0.315506694810248,-0.0270894165187305,NA,NA,NA
sgs,1999,1999-05-07,1999-05-10,3,-3.3512818629924803,30.56922687628324,1999-06-29,1999-06-24,-5,-4.771795187240952,42.2076904957111,1999-09-26,1999-10-09,13,142,152,10,0.342596111328978,0.422383383760746,0.0797872724317675,NA,NA,NA
sgs,2000,2000-05-07,2000-05-20,13,2.24871804164009,-30.63076816461025,2000-06-29,2000-06-03,-26,4.228204335921917,-60.392307978409995,2000-09-26,2000-07-05,-83,142,46,-96,0.342596111328978,0.20352217359652,-0.139073937732459,NA,NA,NA
sgs,2001,2001-05-07,2001-04-27,-10,1.5487182323749193,19.469236031556754,2001-06-29,2001-06-04,-25,3.928206052535649,-13.792303782242989,2001-09-26,2001-09-19,-7,142,145,3,0.342596111328978,0.357264865786414,0.0146687544574353,NA,NA,NA
sgs,2002,NA,NA,NA,-0.3512823398296705,-76.63077102563321,NA,NA,NA,2.82820471739156,-147.29231141163754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sgs,2003,2003-05-07,2003-05-02,-5,1.6487186138446193,1.7692352686172512,2003-06-29,2003-06-11,-18,3.728205289596148,-15.392304163712794,2003-09-26,2003-10-12,16,142,163,21,0.342596111328978,0.315681833233574,-0.026914278095404,NA,NA,NA
sgs,2004,2004-05-07,2004-06-03,27,1.7487180416400898,-26.030771597837855,2004-06-29,2004-07-01,2,-2.971794519668978,-0.19230721547059915,2004-09-26,2004-08-14,-43,142,72,-70,0.342596111328978,0.23060304066869,-0.111993070660289,NA,NA,NA
sgs,2005,2005-05-07,2005-05-03,-4,-0.4512822444621998,-7.13077007195885,2005-06-29,2005-06-23,-6,-0.7717970945895738,15.407696980696812,2005-09-26,2005-09-15,-11,142,135,-7,0.342596111328978,0.399422857479958,0.0568267461509802,NA,NA,NA
sgs,2006,2006-05-07,2006-06-21,45,3.6487176601703704,-72.43077121636806,2006-06-29,2006-07-16,17,7.728206243270599,-117.6923129375165,2006-09-26,2006-10-20,24,142,121,-21,0.342596111328978,0.255501055992014,-0.0870950553369646,NA,NA,NA
sgs,2007,2007-05-07,2007-04-27,-10,0.6487181370075197,-21.830770834898352,2007-06-29,2007-08-26,58,4.32820519422875,-50.3923098857587,2007-09-26,2007-11-03,38,142,190,48,0.342596111328978,0.407631513101718,0.0650354017727396,12,137.7,50.31133073175465
sgs,2008,2008-05-07,2008-05-28,21,-3.15128205372734,-29.53077159783776,2008-06-29,2008-09-09,72,-4.47179499650611,-17.192311030167808,2008-09-26,2008-10-23,27,142,148,6,0.342596111328978,0.31508486002013,-0.0275112513088484,12,38.19166666666666,20.846624626863058
sgs,2009,2009-05-07,2009-05-08,1,-0.8512823398297114,5.969228402162145,2009-06-29,2009-06-30,1,-6.071794901138779,67.10769202158991,2009-09-26,2009-09-03,-23,142,118,-24,0.342596111328978,0.437761630754195,0.0951655194252169,12,152.11666666666667,43.93274215586062
sgs,2010,2010-05-07,2010-05-07,0,-1.7512824351971004,39.36923374273835,2010-06-29,2010-06-21,-8,-1.0717934706271697,63.80769659922671,2010-09-26,2010-08-14,-43,142,99,-43,0.342596111328978,0.375191472320948,0.0325953609919697,12,82.86,39.15644902184058
sgs,2011,2011-05-07,2011-05-27,20,-2.4512822444621998,-2.1307700719588567,2011-06-29,2011-06-20,-9,0.3282032868801279,33.507689732771595,2011-09-26,2011-08-12,-45,142,77,-65,0.342596111328978,0.295449067627557,-0.0471470437014215,12,87.47,18.380144177889356
sgs,2012,NA,NA,NA,4.1487176601703295,-68.13077007195886,NA,NA,NA,10.128205861800762,-124.29231093480038,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,49.9185,3.1186778849377843
sgs,2013,2013-05-07,2013-05-15,8,-2.951281767625111,-18.530771597837855,2013-06-29,2013-10-06,99,-1.0717939474643812,-62.29231236531194,2013-09-26,2013-11-21,56,142,190,48,0.342596111328978,0.291618816129418,-0.0509772951995603,12,100.63333333333333,37.92506866616504
sgs,2014,2014-05-07,2014-03-03,-65,-0.05128262593200095,-3.130766257261648,2014-06-29,2014-06-05,-24,-2.171794805771367,28.507693547468904,2014-09-26,2014-10-19,23,142,230,88,0.342596111328978,0.443691989818104,0.101095878489126,12,162.512,53.80018816881592
sgs,2015,2015-05-07,2015-05-01,-6,-1.4512817676250398,108.96923221685944,2015-06-29,2015-06-17,-12,-1.2717928030551091,93.7076943104083,2015-09-26,2015-10-05,9,142,157,15,0.342596111328978,0.500730639817908,0.15813452848893,12,125.5545,57.121855565536386
sgs,2016,2016-05-07,2016-04-14,-23,-0.9512822444621998,82.66923679449644,2016-06-29,2016-05-29,-31,1.2282048127590306,35.507701176863804,2016-09-26,2016-08-18,-39,142,126,-16,0.342596111328978,0.336867161503575,-0.0057289498254036704,12,57.10333333333333,8.25687794104608
sgs,2017,2017-05-07,2017-05-03,-4,0.3487174694354289,60.16922916510165,2017-06-29,2017-06-18,-11,1.528202619308055,24.307690877180804,2017-09-26,2017-11-06,41,142,187,45,0.342596111328978,0.340876510257644,-0.00171960107133473,12,88.37,32.75468974055471
sgs,2018,2018-05-07,2018-04-21,-16,2.3487184231097897,-4.930771216368058,2018-06-29,2018-05-27,-33,4.528203572982416,-19.592312556046803,2018-09-26,2018-07-15,-73,142,85,-57,0.342596111328978,0.384070857139928,0.0414747458109494,12,70.57666666666667,13.344505735820016
sgs,2019,2019-05-07,2019-05-10,3,-1.5512821490948303,44.66922916510154,2019-06-29,2019-06-27,-2,-1.3717950918736,48.20769240305961,2019-09-26,2019-08-21,-36,142,103,-39,0.342596111328978,0.426500272551932,0.0839041612229535,NA,NA,NA
shps,1984,NA,NA,NA,-3.312820679484271,6.35641085795865,NA,NA,NA,-5.7666667119051045,68.95128759971041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shps,1985,NA,NA,NA,-2.512820488749411,-14.343588951306451,NA,NA,NA,1.0333346709226747,-54.84871831307041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shps,1986,1986-04-11,1986-04-13,2,3.4871797496691683,26.156408187670547,1986-06-09,1986-07-07,28,-0.5666661873842349,16.851281496194694,1986-09-06,1986-11-01,56,148,202,54,0.302301687602368,0.299427214910125,-0.00287447269224222,NA,NA,NA
shps,1987,1987-04-11,1987-04-16,5,3.5871794754878077,-25.74358952351105,1987-06-09,1987-06-06,-3,1.2333330496763422,56.0512898885286,1987-09-06,1987-09-07,1,148,144,-4,0.302301687602368,0.215906010320543,-0.0863956772818243,NA,NA,NA
shps,1988,NA,NA,NA,-0.21282065564241126,-7.743591430859752,NA,NA,NA,5.833332954308916,-69.24871983894943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
shps,1989,NA,NA,NA,0.18717965579185436,-4.843587997632149,NA,NA,NA,-0.36666637811905733,-46.14872041115401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
