"site_code","date","pre_mm/month","plotdate","month","year"
"bari.ar","May/16/2018",57.6000022888184,2018-05-16,5,2018
"barta.us","May/16/2018",90.8000030517578,2018-05-16,5,2018
"bayr.de","May/16/2018",59.9000015258789,2018-05-16,5,2018
"bldr.us","May/16/2018",54.7999992370605,2018-05-16,5,2018
"bnbt.us","May/16/2018",117.300003051758,2018-05-16,5,2018
"bnch.us","May/16/2018",20.8999996185303,2018-05-16,5,2018
"bogong.au","May/16/2018",77.4000015258789,2018-05-16,5,2018
"bttr.us","May/16/2018",20.8999996185303,2018-05-16,5,2018
"bunya.au","May/16/2018",15.1000003814697,2018-05-16,5,2018
"burrawan.au","May/16/2018",14.9000005722046,2018-05-16,5,2018
"burren.ie","May/16/2018",60.1000022888184,2018-05-16,5,2018
"bynb.cn","May/16/2018",46.5,2018-05-16,5,2018
"cbgb.us","May/16/2018",112.800003051758,2018-05-16,5,2018
"cdcr.us","May/16/2018",67.5999984741211,2018-05-16,5,2018
"cdpt.us","May/16/2018",118.700004577637,2018-05-16,5,2018
"cereep.fr","May/16/2018",60,2018-05-16,5,2018
"chilcas.ar","May/16/2018",135.800003051758,2018-05-16,5,2018
"comp.pt","May/16/2018",27.5,2018-05-16,5,2018
"cowi.ca","May/16/2018",13,2018-05-16,5,2018
"derr.au","May/16/2018",61.1000022888184,2018-05-16,5,2018
"doane.us","May/16/2018",90.5999984741211,2018-05-16,5,2018
"drake.za","May/16/2018",10.6000003814697,2018-05-16,5,2018
"elkh.us","May/16/2018",7.80000019073486,2018-05-16,5,2018
"elliot.us","May/16/2018",2.29999995231628,2018-05-16,5,2018
"elva.ee","May/16/2018",20.6000003814697,2018-05-16,5,2018
"ethamc.au","May/16/2018",11.4000005722046,2018-05-16,5,2018
"ethass.au","May/16/2018",11.4000005722046,2018-05-16,5,2018
"fnly.us","May/16/2018",23.3999996185303,2018-05-16,5,2018
"free.de","May/16/2018",96.7000045776367,2018-05-16,5,2018
"frue.ch","May/16/2018",125.400001525879,2018-05-16,5,2018
"gall.it","May/16/2018",86.7000045776367,2018-05-16,5,2018
"gcnban.cn","May/16/2018",11.8000001907349,2018-05-16,5,2018
"gcndan.cn","May/16/2018",22.7000007629395,2018-05-16,5,2018
"gcnhai.cn","May/16/2018",24.3999996185303,2018-05-16,5,2018
"gcnhon.cn","May/16/2018",89.5,2018-05-16,5,2018
"gcnhul.cn","May/16/2018",27.3000011444092,2018-05-16,5,2018
"gcnnaq.cn","May/16/2018",19.7000007629395,2018-05-16,5,2018
"gcnsui.cn","May/16/2018",24.2000007629395,2018-05-16,5,2018
"gcnura.cn","May/16/2018",3.5,2018-05-16,5,2018
"gcnxil.cn","May/16/2018",22.3000011444092,2018-05-16,5,2018
"gcnyan.cn","May/16/2018",31.3000011444092,2018-05-16,5,2018
"gcnyou.cn","May/16/2018",49.6000022888184,2018-05-16,5,2018
"gilb.za","May/16/2018",17.7000007629395,2018-05-16,5,2018
"glac.us","May/16/2018",9.80000019073486,2018-05-16,5,2018
"glcr.us","May/16/2018",107.200004577637,2018-05-16,5,2018
"hall.us","May/16/2018",131.400009155273,2018-05-16,5,2018
"hart.us","May/16/2018",35.7000007629395,2018-05-16,5,2018
"hast.us","May/16/2018",5.30000019073486,2018-05-16,5,2018
"hero.uk","May/16/2018",55.7000007629395,2018-05-16,5,2018
"hnvr.us","May/16/2018",61,2018-05-16,5,2018
"hogone.us","May/16/2018",215.900009155273,2018-05-16,5,2018
"hogtwo.us","May/16/2018",215.900009155273,2018-05-16,5,2018
"hopl.us","May/16/2018",25.2000007629395,2018-05-16,5,2018
"hustai.mn","May/16/2018",6.40000009536743,2018-05-16,5,2018
"jasp.us","May/16/2018",5.70000028610229,2018-05-16,5,2018
"jena.de","May/16/2018",42.5,2018-05-16,5,2018
"jorn.us","May/16/2018",8.5,2018-05-16,5,2018
"kark.se","May/16/2018",59.2000007629395,2018-05-16,5,2018
"kbs.us","May/16/2018",162.5,2018-05-16,5,2018
"kibber.in","May/16/2018",7.20000028610229,2018-05-16,5,2018
"kidman.au","May/16/2018",6.90000009536743,2018-05-16,5,2018
"kilp.fi","May/16/2018",40.6000022888184,2018-05-16,5,2018
"kiny.au","May/16/2018",41.7000007629395,2018-05-16,5,2018
"kirik.ee","May/16/2018",17.1000003814697,2018-05-16,5,2018
"koffler.ca","May/16/2018",74.0999984741211,2018-05-16,5,2018
"konz.us","May/16/2018",123,2018-05-16,5,2018
"konzn1b.us","May/16/2018",123,2018-05-16,5,2018
"lagoas.br","May/16/2018",49,2018-05-16,5,2018
"lake.us","May/16/2018",77.7000045776367,2018-05-16,5,2018
"lakta.se","May/16/2018",47.5,2018-05-16,5,2018
"lancaster.uk","May/16/2018",55.4000015258789,2018-05-16,5,2018
"lead.us","May/16/2018",14.6999998092651,2018-05-16,5,2018
"look.us","May/16/2018",28.6000003814697,2018-05-16,5,2018
"lubb.us","May/16/2018",27.3000011444092,2018-05-16,5,2018
"marc.ar","May/16/2018",137.900009155273,2018-05-16,5,2018
"mcdan.us","May/16/2018",159.400009155273,2018-05-16,5,2018
"mcla.us","May/16/2018",12.5,2018-05-16,5,2018
"meto.us","May/16/2018",215.900009155273,2018-05-16,5,2018
"mitch.au","May/16/2018",2.20000004768372,2018-05-16,5,2018
"msla.us","May/16/2018",69.2000045776367,2018-05-16,5,2018
"msum.us","May/16/2018",55.1000022888184,2018-05-16,5,2018
"mtca.au","May/16/2018",24.3999996185303,2018-05-16,5,2018
"neba.jp","May/16/2018",234.199996948242,2018-05-16,5,2018
"nilla.au","May/16/2018",80.2000045776367,2018-05-16,5,2018
"nioo.nl","May/16/2018",51.4000015258789,2018-05-16,5,2018
"niwo.us","May/16/2018",54.7999992370605,2018-05-16,5,2018
"ovor.mn","May/16/2018",7.30000019073486,2018-05-16,5,2018
"pampa.ar","May/16/2018",44.4000015258789,2018-05-16,5,2018
"pape.de","May/16/2018",33,2018-05-16,5,2018
"pich.ec","May/16/2018",129.400009155273,2018-05-16,5,2018
"ping.au","May/16/2018",42.7000007629395,2018-05-16,5,2018
"pinj.au","May/16/2018",22.7000007629395,2018-05-16,5,2018
"podo.ec","May/16/2018",59.1000022888184,2018-05-16,5,2018
"potrok.ar","May/16/2018",32.9000015258789,2018-05-16,5,2018
"ramsay.us","May/16/2018",86.9000015258789,2018-05-16,5,2018
"rook.uk","May/16/2018",55.7000007629395,2018-05-16,5,2018
"saana.fi","May/16/2018",40.6000022888184,2018-05-16,5,2018
"sage.us","May/16/2018",51.5,2018-05-16,5,2018
"saline.us","May/16/2018",116.400001525879,2018-05-16,5,2018
"sava.us","May/16/2018",165.300003051758,2018-05-16,5,2018
"sedg.us","May/16/2018",0.600000023841858,2018-05-16,5,2018
"sereng.tz","May/16/2018",90.0999984741211,2018-05-16,5,2018
"sevi.us","May/16/2018",9,2018-05-16,5,2018
"sgs.us","May/16/2018",84.0999984741211,2018-05-16,5,2018
"shps.us","May/16/2018",72,2018-05-16,5,2018
"sier.us","May/16/2018",30.5,2018-05-16,5,2018
"sirsi.in","May/16/2018",125.900001525879,2018-05-16,5,2018
"smith.us","May/16/2018",19.3000011444092,2018-05-16,5,2018
"spin.us","May/16/2018",123.599998474121,2018-05-16,5,2018
"spv.ar","May/16/2018",39,2018-05-16,5,2018
"summ.za","May/16/2018",41,2018-05-16,5,2018
"sval.no","May/16/2018",20,2018-05-16,5,2018
"temple.us","May/16/2018",59.6000022888184,2018-05-16,5,2018
"thth.is","May/16/2018",100.400001525879,2018-05-16,5,2018
"tmlr.is","May/16/2018",100.400001525879,2018-05-16,5,2018
"trel.us","May/16/2018",127.900001525879,2018-05-16,5,2018
"tyso.us","May/16/2018",97.7000045776367,2018-05-16,5,2018
"ucsc.us","May/16/2018",3.29999995231628,2018-05-16,5,2018
"ufrec.us","May/16/2018",283.100006103516,2018-05-16,5,2018
"ukul.za","May/16/2018",22.5,2018-05-16,5,2018
"unc.us","May/16/2018",156.800003051758,2018-05-16,5,2018
"uwo.ca","May/16/2018",108.300003051758,2018-05-16,5,2018
"valm.ch","May/16/2018",176.199996948242,2018-05-16,5,2018
"vaqu.mx","May/16/2018",51.1000022888184,2018-05-16,5,2018
"varexp.no","May/16/2018",35.6000022888184,2018-05-16,5,2018
"vargrass.no","May/16/2018",37.7000007629395,2018-05-16,5,2018
"varheath.no","May/16/2018",37.7000007629395,2018-05-16,5,2018
"vass.se","May/16/2018",59.2000007629395,2018-05-16,5,2018
"wupatki.us","May/16/2018",0.100000001490116,2018-05-16,5,2018
"xilin.cn","May/16/2018",22.3000011444092,2018-05-16,5,2018
"yarra.au","May/16/2018",20.1000003814697,2018-05-16,5,2018
"abisko.se","Jun/16/2018",118.800003051758,2018-06-16,6,2018
"ahth.is","Jun/16/2018",58.9000015258789,2018-06-16,6,2018
"amcamp.us","Jun/16/2018",75,2018-06-16,6,2018
"amlr.is","Jun/16/2018",58.9000015258789,2018-06-16,6,2018
"anti.ec","Jun/16/2018",55,2018-06-16,6,2018
"arch.us","Jun/16/2018",151.100006103516,2018-06-16,6,2018
"azi.cn","Jun/16/2018",111,2018-06-16,6,2018
"azitwo.cn","Jun/16/2018",111,2018-06-16,6,2018
"badlau.de","Jun/16/2018",23.2000007629395,2018-06-16,6,2018
"bari.ar","Jun/16/2018",126.700004577637,2018-06-16,6,2018
"barta.us","Jun/16/2018",137.800003051758,2018-06-16,6,2018
"bayr.de","Jun/16/2018",44.2999992370605,2018-06-16,6,2018
"bldr.us","Jun/16/2018",21.3000011444092,2018-06-16,6,2018
"bnbt.us","Jun/16/2018",169.900009155273,2018-06-16,6,2018
"bnch.us","Jun/16/2018",29.6000003814697,2018-06-16,6,2018
"bogong.au","Jun/16/2018",100.800003051758,2018-06-16,6,2018
"bttr.us","Jun/16/2018",29.6000003814697,2018-06-16,6,2018
"bunya.au","Jun/16/2018",22.8999996185303,2018-06-16,6,2018
"burrawan.au","Jun/16/2018",28.3000011444092,2018-06-16,6,2018
"burren.ie","Jun/16/2018",27.8000011444092,2018-06-16,6,2018
"bynb.cn","Jun/16/2018",49.2000007629395,2018-06-16,6,2018
"cbgb.us","Jun/16/2018",194.900009155273,2018-06-16,6,2018
"cdcr.us","Jun/16/2018",103.400001525879,2018-06-16,6,2018
"cdpt.us","Jun/16/2018",106.099998474121,2018-06-16,6,2018
"cereep.fr","Jun/16/2018",68.2000045776367,2018-06-16,6,2018
"chilcas.ar","Jun/16/2018",17.3999996185303,2018-06-16,6,2018
"comp.pt","Jun/16/2018",24.7000007629395,2018-06-16,6,2018
"cowi.ca","Jun/16/2018",41.7999992370605,2018-06-16,6,2018
"derr.au","Jun/16/2018",49.1000022888184,2018-06-16,6,2018
"doane.us","Jun/16/2018",137.100006103516,2018-06-16,6,2018
"drake.za","Jun/16/2018",4.09999990463257,2018-06-16,6,2018
"elkh.us","Jun/16/2018",0.100000001490116,2018-06-16,6,2018
"elliot.us","Jun/16/2018",0,2018-06-16,6,2018
"elva.ee","Jun/16/2018",51,2018-06-16,6,2018
"ethamc.au","Jun/16/2018",12.1999998092651,2018-06-16,6,2018
"ethass.au","Jun/16/2018",12.1999998092651,2018-06-16,6,2018
"fnly.us","Jun/16/2018",30.1000003814697,2018-06-16,6,2018
"free.de","Jun/16/2018",62.1000022888184,2018-06-16,6,2018
"frue.ch","Jun/16/2018",73.3000030517578,2018-06-16,6,2018
"gall.it","Jun/16/2018",37.9000015258789,2018-06-16,6,2018
"gcnban.cn","Jun/16/2018",88.4000015258789,2018-06-16,6,2018
"gcndan.cn","Jun/16/2018",97.3000030517578,2018-06-16,6,2018
"gcnhai.cn","Jun/16/2018",47.5,2018-06-16,6,2018
"gcnhon.cn","Jun/16/2018",146.699996948242,2018-06-16,6,2018
"gcnhul.cn","Jun/16/2018",101.099998474121,2018-06-16,6,2018
"gcnnaq.cn","Jun/16/2018",69.8000030517578,2018-06-16,6,2018
"gcnsui.cn","Jun/16/2018",96.5999984741211,2018-06-16,6,2018
"gcnura.cn","Jun/16/2018",12.8000001907349,2018-06-16,6,2018
"gcnxil.cn","Jun/16/2018",40.2000007629395,2018-06-16,6,2018
"gcnyan.cn","Jun/16/2018",31.1000003814697,2018-06-16,6,2018
"gcnyou.cn","Jun/16/2018",19,2018-06-16,6,2018
"gilb.za","Jun/16/2018",10.8000001907349,2018-06-16,6,2018
"glac.us","Jun/16/2018",47,2018-06-16,6,2018
"glcr.us","Jun/16/2018",167.300003051758,2018-06-16,6,2018
"hall.us","Jun/16/2018",123.599998474121,2018-06-16,6,2018
"hart.us","Jun/16/2018",15.4000005722046,2018-06-16,6,2018
"hast.us","Jun/16/2018",0,2018-06-16,6,2018
"hero.uk","Jun/16/2018",13,2018-06-16,6,2018
"hnvr.us","Jun/16/2018",95.8000030517578,2018-06-16,6,2018
"hogone.us","Jun/16/2018",124.5,2018-06-16,6,2018
"hogtwo.us","Jun/16/2018",124.5,2018-06-16,6,2018
"hopl.us","Jun/16/2018",3.70000004768372,2018-06-16,6,2018
"hustai.mn","Jun/16/2018",33.1000022888184,2018-06-16,6,2018
"jasp.us","Jun/16/2018",0.100000001490116,2018-06-16,6,2018
"jena.de","Jun/16/2018",35.7000007629395,2018-06-16,6,2018
"jorn.us","Jun/16/2018",25.8000011444092,2018-06-16,6,2018
"kark.se","Jun/16/2018",140.699996948242,2018-06-16,6,2018
"kbs.us","Jun/16/2018",108.5,2018-06-16,6,2018
"kibber.in","Jun/16/2018",54.1000022888184,2018-06-16,6,2018
"kidman.au","Jun/16/2018",1.89999997615814,2018-06-16,6,2018
"kilp.fi","Jun/16/2018",107.099998474121,2018-06-16,6,2018
"kiny.au","Jun/16/2018",33,2018-06-16,6,2018
"kirik.ee","Jun/16/2018",41.2999992370605,2018-06-16,6,2018
"koffler.ca","Jun/16/2018",55,2018-06-16,6,2018
"konz.us","Jun/16/2018",205.800003051758,2018-06-16,6,2018
"konzn1b.us","Jun/16/2018",205.800003051758,2018-06-16,6,2018
"lagoas.br","Jun/16/2018",22.2000007629395,2018-06-16,6,2018
"lake.us","Jun/16/2018",159.900009155273,2018-06-16,6,2018
"lakta.se","Jun/16/2018",118.800003051758,2018-06-16,6,2018
"lancaster.uk","Jun/16/2018",45.1000022888184,2018-06-16,6,2018
"lead.us","Jun/16/2018",65.7000045776367,2018-06-16,6,2018
"look.us","Jun/16/2018",37.2000007629395,2018-06-16,6,2018
"lubb.us","Jun/16/2018",68.8000030517578,2018-06-16,6,2018
"marc.ar","Jun/16/2018",22.8999996185303,2018-06-16,6,2018
"mcdan.us","Jun/16/2018",123.400001525879,2018-06-16,6,2018
"mcla.us","Jun/16/2018",1.60000002384186,2018-06-16,6,2018
"meto.us","Jun/16/2018",124.5,2018-06-16,6,2018
"mitch.au","Jun/16/2018",1.30000007152557,2018-06-16,6,2018
"msla.us","Jun/16/2018",55.7999992370605,2018-06-16,6,2018
"msum.us","Jun/16/2018",93.8000030517578,2018-06-16,6,2018
"mtca.au","Jun/16/2018",40,2018-06-16,6,2018
"neba.jp","Jun/16/2018",234.5,2018-06-16,6,2018
"nilla.au","Jun/16/2018",93.2000045776367,2018-06-16,6,2018
"nioo.nl","Jun/16/2018",41.6000022888184,2018-06-16,6,2018
"niwo.us","Jun/16/2018",21.3000011444092,2018-06-16,6,2018
"ovor.mn","Jun/16/2018",26.8999996185303,2018-06-16,6,2018
"pampa.ar","Jun/16/2018",10.6000003814697,2018-06-16,6,2018
"pape.de","Jun/16/2018",46.2999992370605,2018-06-16,6,2018
"pich.ec","Jun/16/2018",71,2018-06-16,6,2018
"ping.au","Jun/16/2018",69.8000030517578,2018-06-16,6,2018
"pinj.au","Jun/16/2018",53.7999992370605,2018-06-16,6,2018
"podo.ec","Jun/16/2018",43,2018-06-16,6,2018
"potrok.ar","Jun/16/2018",24.3999996185303,2018-06-16,6,2018
"ramsay.us","Jun/16/2018",129,2018-06-16,6,2018
"rook.uk","Jun/16/2018",13,2018-06-16,6,2018
"saana.fi","Jun/16/2018",107.099998474121,2018-06-16,6,2018
"sage.us","Jun/16/2018",3.60000014305115,2018-06-16,6,2018
"saline.us","Jun/16/2018",168.300003051758,2018-06-16,6,2018
"sava.us","Jun/16/2018",94.3000030517578,2018-06-16,6,2018
"sedg.us","Jun/16/2018",0,2018-06-16,6,2018
"sereng.tz","Jun/16/2018",23,2018-06-16,6,2018
"sevi.us","Jun/16/2018",29.6000003814697,2018-06-16,6,2018
"sgs.us","Jun/16/2018",31.6000003814697,2018-06-16,6,2018
"shps.us","Jun/16/2018",61.2000007629395,2018-06-16,6,2018
"sier.us","Jun/16/2018",2.20000004768372,2018-06-16,6,2018
"sirsi.in","Jun/16/2018",391.600006103516,2018-06-16,6,2018
"smith.us","Jun/16/2018",66.3000030517578,2018-06-16,6,2018
"spin.us","Jun/16/2018",116,2018-06-16,6,2018
"spv.ar","Jun/16/2018",28.7000007629395,2018-06-16,6,2018
"summ.za","Jun/16/2018",19.8999996185303,2018-06-16,6,2018
"sval.no","Jun/16/2018",23,2018-06-16,6,2018
"temple.us","Jun/16/2018",62.2000007629395,2018-06-16,6,2018
"thth.is","Jun/16/2018",56.5,2018-06-16,6,2018
"tmlr.is","Jun/16/2018",56.5,2018-06-16,6,2018
"trel.us","Jun/16/2018",128.699996948242,2018-06-16,6,2018
"tyso.us","Jun/16/2018",85.4000015258789,2018-06-16,6,2018
"ucsc.us","Jun/16/2018",0,2018-06-16,6,2018
"ufrec.us","Jun/16/2018",155,2018-06-16,6,2018
"ukul.za","Jun/16/2018",12.8000001907349,2018-06-16,6,2018
"unc.us","Jun/16/2018",102.400001525879,2018-06-16,6,2018
"uwo.ca","Jun/16/2018",64.4000015258789,2018-06-16,6,2018
"valm.ch","Jun/16/2018",135.199996948242,2018-06-16,6,2018
"vaqu.mx","Jun/16/2018",146,2018-06-16,6,2018
"varexp.no","Jun/16/2018",61.2000007629395,2018-06-16,6,2018
"vargrass.no","Jun/16/2018",61.6000022888184,2018-06-16,6,2018
"varheath.no","Jun/16/2018",61.6000022888184,2018-06-16,6,2018
"vass.se","Jun/16/2018",140.699996948242,2018-06-16,6,2018
"wupatki.us","Jun/16/2018",7.90000009536743,2018-06-16,6,2018
"xilin.cn","Jun/16/2018",40.2000007629395,2018-06-16,6,2018
"yarra.au","Jun/16/2018",104,2018-06-16,6,2018
"abisko.se","Jul/16/2018",43,2018-07-16,7,2018
"ahth.is","Jul/16/2018",87.9000015258789,2018-07-16,7,2018
"amcamp.us","Jul/16/2018",7.70000028610229,2018-07-16,7,2018
"amlr.is","Jul/16/2018",87.9000015258789,2018-07-16,7,2018
"anti.ec","Jul/16/2018",32,2018-07-16,7,2018
"arch.us","Jul/16/2018",216,2018-07-16,7,2018
"azi.cn","Jul/16/2018",117.300003051758,2018-07-16,7,2018
"azitwo.cn","Jul/16/2018",117.300003051758,2018-07-16,7,2018
"badlau.de","Jul/16/2018",37.6000022888184,2018-07-16,7,2018
"bari.ar","Jul/16/2018",79.0999984741211,2018-07-16,7,2018
"barta.us","Jul/16/2018",78.3000030517578,2018-07-16,7,2018
"bayr.de","Jul/16/2018",40.9000015258789,2018-07-16,7,2018
"bldr.us","Jul/16/2018",52.5,2018-07-16,7,2018
"bnbt.us","Jul/16/2018",60.6000022888184,2018-07-16,7,2018
"bnch.us","Jul/16/2018",2.29999995231628,2018-07-16,7,2018
"bogong.au","Jul/16/2018",59.5,2018-07-16,7,2018
"bttr.us","Jul/16/2018",2.29999995231628,2018-07-16,7,2018
"bunya.au","Jul/16/2018",16.3999996185303,2018-07-16,7,2018
"burrawan.au","Jul/16/2018",12.6999998092651,2018-07-16,7,2018
"burren.ie","Jul/16/2018",65.4000015258789,2018-07-16,7,2018
"bynb.cn","Jul/16/2018",16.7000007629395,2018-07-16,7,2018
"cbgb.us","Jul/16/2018",72.5,2018-07-16,7,2018
"cdcr.us","Jul/16/2018",119.400001525879,2018-07-16,7,2018
"cdpt.us","Jul/16/2018",78.0999984741211,2018-07-16,7,2018
"cereep.fr","Jul/16/2018",43.7000007629395,2018-07-16,7,2018
"chilcas.ar","Jul/16/2018",86.9000015258789,2018-07-16,7,2018
"comp.pt","Jul/16/2018",2.5,2018-07-16,7,2018
"cowi.ca","Jul/16/2018",5.20000028610229,2018-07-16,7,2018
"derr.au","Jul/16/2018",41.6000022888184,2018-07-16,7,2018
"doane.us","Jul/16/2018",48,2018-07-16,7,2018
"drake.za","Jul/16/2018",3.60000014305115,2018-07-16,7,2018
"elkh.us","Jul/16/2018",0.300000011920929,2018-07-16,7,2018
"elliot.us","Jul/16/2018",0,2018-07-16,7,2018
"elva.ee","Jul/16/2018",46.1000022888184,2018-07-16,7,2018
"ethamc.au","Jul/16/2018",12,2018-07-16,7,2018
"ethass.au","Jul/16/2018",12,2018-07-16,7,2018
"fnly.us","Jul/16/2018",1.70000004768372,2018-07-16,7,2018
"free.de","Jul/16/2018",37.6000022888184,2018-07-16,7,2018
"frue.ch","Jul/16/2018",62.7999992370605,2018-07-16,7,2018
"gall.it","Jul/16/2018",20.7000007629395,2018-07-16,7,2018
"gcnban.cn","Jul/16/2018",230.800003051758,2018-07-16,7,2018
"gcndan.cn","Jul/16/2018",253.100006103516,2018-07-16,7,2018
"gcnhai.cn","Jul/16/2018",58.7999992370605,2018-07-16,7,2018
"gcnhon.cn","Jul/16/2018",141.400009155273,2018-07-16,7,2018
"gcnhul.cn","Jul/16/2018",146.300003051758,2018-07-16,7,2018
"gcnnaq.cn","Jul/16/2018",147.600006103516,2018-07-16,7,2018
"gcnsui.cn","Jul/16/2018",253.5,2018-07-16,7,2018
"gcnura.cn","Jul/16/2018",61.9000015258789,2018-07-16,7,2018
"gcnxil.cn","Jul/16/2018",115.099998474121,2018-07-16,7,2018
"gcnyan.cn","Jul/16/2018",128.5,2018-07-16,7,2018
"gcnyou.cn","Jul/16/2018",140.199996948242,2018-07-16,7,2018
"gilb.za","Jul/16/2018",10.4000005722046,2018-07-16,7,2018
"glac.us","Jul/16/2018",3.29999995231628,2018-07-16,7,2018
"glcr.us","Jul/16/2018",46.4000015258789,2018-07-16,7,2018
"hall.us","Jul/16/2018",103.800003051758,2018-07-16,7,2018
"hart.us","Jul/16/2018",6.5,2018-07-16,7,2018
"hast.us","Jul/16/2018",0.200000002980232,2018-07-16,7,2018
"hero.uk","Jul/16/2018",26.2000007629395,2018-07-16,7,2018
"hnvr.us","Jul/16/2018",120.700004577637,2018-07-16,7,2018
"hogone.us","Jul/16/2018",189.900009155273,2018-07-16,7,2018
"hogtwo.us","Jul/16/2018",189.900009155273,2018-07-16,7,2018
"hopl.us","Jul/16/2018",2.10000014305115,2018-07-16,7,2018
"hustai.mn","Jul/16/2018",120.800003051758,2018-07-16,7,2018
"jasp.us","Jul/16/2018",0.5,2018-07-16,7,2018
"jena.de","Jul/16/2018",31.8000011444092,2018-07-16,7,2018
"jorn.us","Jul/16/2018",52.7999992370605,2018-07-16,7,2018
"kark.se","Jul/16/2018",43.9000015258789,2018-07-16,7,2018
"kbs.us","Jul/16/2018",64,2018-07-16,7,2018
"kibber.in","Jul/16/2018",104.300003051758,2018-07-16,7,2018
"kidman.au","Jul/16/2018",4.59999990463257,2018-07-16,7,2018
"kilp.fi","Jul/16/2018",53,2018-07-16,7,2018
"kiny.au","Jul/16/2018",30.1000003814697,2018-07-16,7,2018
"kirik.ee","Jul/16/2018",34.7000007629395,2018-07-16,7,2018
"koffler.ca","Jul/16/2018",66.9000015258789,2018-07-16,7,2018
"konz.us","Jul/16/2018",69,2018-07-16,7,2018
"konzn1b.us","Jul/16/2018",69,2018-07-16,7,2018
"lagoas.br","Jul/16/2018",16.3999996185303,2018-07-16,7,2018
"lake.us","Jul/16/2018",76.4000015258789,2018-07-16,7,2018
"lakta.se","Jul/16/2018",43,2018-07-16,7,2018
"lancaster.uk","Jul/16/2018",72.0999984741211,2018-07-16,7,2018
"lead.us","Jul/16/2018",5.09999990463257,2018-07-16,7,2018
"look.us","Jul/16/2018",1.89999997615814,2018-07-16,7,2018
"lubb.us","Jul/16/2018",50.7000007629395,2018-07-16,7,2018
"marc.ar","Jul/16/2018",98,2018-07-16,7,2018
"mcdan.us","Jul/16/2018",109.900001525879,2018-07-16,7,2018
"mcla.us","Jul/16/2018",1.20000004768372,2018-07-16,7,2018
"meto.us","Jul/16/2018",189.900009155273,2018-07-16,7,2018
"mitch.au","Jul/16/2018",1.89999997615814,2018-07-16,7,2018
"msla.us","Jul/16/2018",2,2018-07-16,7,2018
"msum.us","Jul/16/2018",94.2000045776367,2018-07-16,7,2018
"mtca.au","Jul/16/2018",52.9000015258789,2018-07-16,7,2018
"neba.jp","Jul/16/2018",223.5,2018-07-16,7,2018
"nilla.au","Jul/16/2018",60.7999992370605,2018-07-16,7,2018
"nioo.nl","Jul/16/2018",24.8000011444092,2018-07-16,7,2018
"niwo.us","Jul/16/2018",52.5,2018-07-16,7,2018
"ovor.mn","Jul/16/2018",115.599998474121,2018-07-16,7,2018
"pampa.ar","Jul/16/2018",42.7999992370605,2018-07-16,7,2018
"pape.de","Jul/16/2018",30.2000007629395,2018-07-16,7,2018
"pich.ec","Jul/16/2018",35,2018-07-16,7,2018
"ping.au","Jul/16/2018",103.800003051758,2018-07-16,7,2018
"pinj.au","Jul/16/2018",15.4000005722046,2018-07-16,7,2018
"podo.ec","Jul/16/2018",36,2018-07-16,7,2018
"potrok.ar","Jul/16/2018",7.70000028610229,2018-07-16,7,2018
"ramsay.us","Jul/16/2018",181.800003051758,2018-07-16,7,2018
"rook.uk","Jul/16/2018",26.2000007629395,2018-07-16,7,2018
"saana.fi","Jul/16/2018",53,2018-07-16,7,2018
"sage.us","Jul/16/2018",11.4000005722046,2018-07-16,7,2018
"saline.us","Jul/16/2018",73.3000030517578,2018-07-16,7,2018
"sava.us","Jul/16/2018",142.800003051758,2018-07-16,7,2018
"sedg.us","Jul/16/2018",0,2018-07-16,7,2018
"sereng.tz","Jul/16/2018",8.30000019073486,2018-07-16,7,2018
"sevi.us","Jul/16/2018",69.0999984741211,2018-07-16,7,2018
"sgs.us","Jul/16/2018",50.2999992370605,2018-07-16,7,2018
"shps.us","Jul/16/2018",10.6000003814697,2018-07-16,7,2018
"sier.us","Jul/16/2018",3.90000009536743,2018-07-16,7,2018
"sirsi.in","Jul/16/2018",604.5,2018-07-16,7,2018
"smith.us","Jul/16/2018",7,2018-07-16,7,2018
"spin.us","Jul/16/2018",113.300003051758,2018-07-16,7,2018
"spv.ar","Jul/16/2018",37.7999992370605,2018-07-16,7,2018
"summ.za","Jul/16/2018",21,2018-07-16,7,2018
"sval.no","Jul/16/2018",31,2018-07-16,7,2018
"temple.us","Jul/16/2018",61,2018-07-16,7,2018
"thth.is","Jul/16/2018",102.5,2018-07-16,7,2018
"tmlr.is","Jul/16/2018",102.5,2018-07-16,7,2018
"trel.us","Jul/16/2018",94,2018-07-16,7,2018
"tyso.us","Jul/16/2018",77.4000015258789,2018-07-16,7,2018
"ucsc.us","Jul/16/2018",0.200000002980232,2018-07-16,7,2018
"ufrec.us","Jul/16/2018",212.400009155273,2018-07-16,7,2018
"ukul.za","Jul/16/2018",16.1000003814697,2018-07-16,7,2018
"unc.us","Jul/16/2018",155.199996948242,2018-07-16,7,2018
"uwo.ca","Jul/16/2018",62.6000022888184,2018-07-16,7,2018
"valm.ch","Jul/16/2018",118.700004577637,2018-07-16,7,2018
"vaqu.mx","Jul/16/2018",66.5,2018-07-16,7,2018
"varexp.no","Jul/16/2018",60.1000022888184,2018-07-16,7,2018
"vargrass.no","Jul/16/2018",61.1000022888184,2018-07-16,7,2018
"varheath.no","Jul/16/2018",61.1000022888184,2018-07-16,7,2018
"vass.se","Jul/16/2018",43.9000015258789,2018-07-16,7,2018
