"site_code","date","pre_mm/month","plotdate","month","year"
"mcdan.us","Mar/16/1981",33.2000007629395,1981-03-16,"Mar",1981
"mcla.us","Mar/16/1981",120.099998474121,1981-03-16,"Mar",1981
"meto.us","Mar/16/1981",44.6000022888184,1981-03-16,"Mar",1981
"mitch.au","Mar/16/1981",34.6000022888184,1981-03-16,"Mar",1981
"msla.us","Mar/16/1981",27.5,1981-03-16,"Mar",1981
"msum.us","Mar/16/1981",18.3000011444092,1981-03-16,"Mar",1981
"mtca.au","Mar/16/1981",3.70000004768372,1981-03-16,"Mar",1981
"neba.jp","Mar/16/1981",134,1981-03-16,"Mar",1981
"nilla.au","Mar/16/1981",60.6000022888184,1981-03-16,"Mar",1981
"nioo.nl","Mar/16/1981",126.5,1981-03-16,"Mar",1981
"niwo.us","Mar/16/1981",52.6000022888184,1981-03-16,"Mar",1981
"ovor.mn","Mar/16/1981",8.40000057220459,1981-03-16,"Mar",1981
"pampa.ar","Mar/16/1981",33.7000007629395,1981-03-16,"Mar",1981
"pape.de","Mar/16/1981",129.400009155273,1981-03-16,"Mar",1981
"pich.ec","Mar/16/1981",225.900009155273,1981-03-16,"Mar",1981
"ping.au","Mar/16/1981",3.29999995231628,1981-03-16,"Mar",1981
"pinj.au","Mar/16/1981",25.7000007629395,1981-03-16,"Mar",1981
"podo.ec","Mar/16/1981",156.900009155273,1981-03-16,"Mar",1981
"potrok.ar","Mar/16/1981",37.2000007629395,1981-03-16,"Mar",1981
"ramsay.us","Mar/16/1981",108.300003051758,1981-03-16,"Mar",1981
"rook.uk","Mar/16/1981",131.900009155273,1981-03-16,"Mar",1981
"saana.fi","Mar/16/1981",60.4000015258789,1981-03-16,"Mar",1981
"sage.us","Mar/16/1981",117.800003051758,1981-03-16,"Mar",1981
"saline.us","Mar/16/1981",52.4000015258789,1981-03-16,"Mar",1981
"sava.us","Mar/16/1981",70.8000030517578,1981-03-16,"Mar",1981
"sedg.us","Mar/16/1981",163.800003051758,1981-03-16,"Mar",1981
"sereng.tz","Mar/16/1981",215.800003051758,1981-03-16,"Mar",1981
"sevi.us","Mar/16/1981",24.3000011444092,1981-03-16,"Mar",1981
"sgs.us","Mar/16/1981",41.4000015258789,1981-03-16,"Mar",1981
"shps.us","Mar/16/1981",25.8000011444092,1981-03-16,"Mar",1981
"sier.us","Mar/16/1981",192.300003051758,1981-03-16,"Mar",1981
"sirsi.in","Mar/16/1981",11.3000001907349,1981-03-16,"Mar",1981
"smith.us","Mar/16/1981",136.800003051758,1981-03-16,"Mar",1981
"spin.us","Mar/16/1981",51,1981-03-16,"Mar",1981
"spv.ar","Mar/16/1981",31.8000011444092,1981-03-16,"Mar",1981
"summ.za","Mar/16/1981",45.1000022888184,1981-03-16,"Mar",1981
"sval.no","Mar/16/1981",21.3000011444092,1981-03-16,"Mar",1981
"temple.us","Mar/16/1981",93.3000030517578,1981-03-16,"Mar",1981
"thth.is","Mar/16/1981",111.599998474121,1981-03-16,"Mar",1981
"tmlr.is","Mar/16/1981",111.599998474121,1981-03-16,"Mar",1981
"trel.us","Mar/16/1981",29,1981-03-16,"Mar",1981
"tyso.us","Mar/16/1981",59.7999992370605,1981-03-16,"Mar",1981
"ucsc.us","Mar/16/1981",114.900001525879,1981-03-16,"Mar",1981
"ufrec.us","Mar/16/1981",33.7999992370605,1981-03-16,"Mar",1981
"ukul.za","Mar/16/1981",56.6000022888184,1981-03-16,"Mar",1981
"unc.us","Mar/16/1981",61.2999992370605,1981-03-16,"Mar",1981
"uwo.ca","Mar/16/1981",44.5,1981-03-16,"Mar",1981
"valm.ch","Mar/16/1981",293.600006103516,1981-03-16,"Mar",1981
"vaqu.mx","Mar/16/1981",15.6000003814697,1981-03-16,"Mar",1981
"varexp.no","Mar/16/1981",54.5,1981-03-16,"Mar",1981
"vargrass.no","Mar/16/1981",65.7000045776367,1981-03-16,"Mar",1981
"varheath.no","Mar/16/1981",65.7000045776367,1981-03-16,"Mar",1981
"vass.se","Mar/16/1981",74.2000045776367,1981-03-16,"Mar",1981
"wupatki.us","Mar/16/1981",59.6000022888184,1981-03-16,"Mar",1981
"xilin.cn","Mar/16/1981",13.9000005722046,1981-03-16,"Mar",1981
"yarra.au","Mar/16/1981",26.8999996185303,1981-03-16,"Mar",1981
"abisko.se","Apr/16/1981",48.7999992370605,1981-04-16,"Apr",1981
"ahth.is","Apr/16/1981",53,1981-04-16,"Apr",1981
"amcamp.us","Apr/16/1981",228.600006103516,1981-04-16,"Apr",1981
"amlr.is","Apr/16/1981",53,1981-04-16,"Apr",1981
"anti.ec","Apr/16/1981",97.5,1981-04-16,"Apr",1981
"arch.us","Apr/16/1981",4.40000009536743,1981-04-16,"Apr",1981
"azi.cn","Apr/16/1981",34,1981-04-16,"Apr",1981
"azitwo.cn","Apr/16/1981",34,1981-04-16,"Apr",1981
"badlau.de","Apr/16/1981",36.4000015258789,1981-04-16,"Apr",1981
"bari.ar","Apr/16/1981",70.0999984741211,1981-04-16,"Apr",1981
"barta.us","Apr/16/1981",17,1981-04-16,"Apr",1981
"bayr.de","Apr/16/1981",33.4000015258789,1981-04-16,"Apr",1981
"bldr.us","Apr/16/1981",21.5,1981-04-16,"Apr",1981
"bnbt.us","Apr/16/1981",54.6000022888184,1981-04-16,"Apr",1981
"bnch.us","Apr/16/1981",54.9000015258789,1981-04-16,"Apr",1981
"bogong.au","Apr/16/1981",18.8000011444092,1981-04-16,"Apr",1981
"bttr.us","Apr/16/1981",54.9000015258789,1981-04-16,"Apr",1981
"bunya.au","Apr/16/1981",110.599998474121,1981-04-16,"Apr",1981
"burrawan.au","Apr/16/1981",101.800003051758,1981-04-16,"Apr",1981
"burren.ie","Apr/16/1981",31.3000011444092,1981-04-16,"Apr",1981
"bynb.cn","Apr/16/1981",42.2000007629395,1981-04-16,"Apr",1981
"cbgb.us","Apr/16/1981",93.2000045776367,1981-04-16,"Apr",1981
"cdcr.us","Apr/16/1981",78.0999984741211,1981-04-16,"Apr",1981
"cdpt.us","Apr/16/1981",62.7000007629395,1981-04-16,"Apr",1981
"cereep.fr","Apr/16/1981",28.3999996185303,1981-04-16,"Apr",1981
"chilcas.ar","Apr/16/1981",40.7000007629395,1981-04-16,"Apr",1981
"comp.pt","Apr/16/1981",79.7000045776367,1981-04-16,"Apr",1981
"cowi.ca","Apr/16/1981",150.900009155273,1981-04-16,"Apr",1981
"derr.au","Apr/16/1981",13.4000005722046,1981-04-16,"Apr",1981
"doane.us","Apr/16/1981",41.9000015258789,1981-04-16,"Apr",1981
"drake.za","Apr/16/1981",42.2000007629395,1981-04-16,"Apr",1981
"elkh.us","Apr/16/1981",20.2000007629395,1981-04-16,"Apr",1981
"elliot.us","Apr/16/1981",14.3000001907349,1981-04-16,"Apr",1981
"elva.ee","Apr/16/1981",25.2000007629395,1981-04-16,"Apr",1981
"ethamc.au","Apr/16/1981",2.10000014305115,1981-04-16,"Apr",1981
"ethass.au","Apr/16/1981",2.10000014305115,1981-04-16,"Apr",1981
"fnly.us","Apr/16/1981",83.4000015258789,1981-04-16,"Apr",1981
"free.de","Apr/16/1981",36.6000022888184,1981-04-16,"Apr",1981
"frue.ch","Apr/16/1981",32.2000007629395,1981-04-16,"Apr",1981
"gall.it","Apr/16/1981",67.2000045776367,1981-04-16,"Apr",1981
"gcnban.cn","Apr/16/1981",7.70000028610229,1981-04-16,"Apr",1981
"gcndan.cn","Apr/16/1981",19,1981-04-16,"Apr",1981
"gcnhai.cn","Apr/16/1981",13.5,1981-04-16,"Apr",1981
"gcnhon.cn","Apr/16/1981",41.7000007629395,1981-04-16,"Apr",1981
"gcnhul.cn","Apr/16/1981",17.1000003814697,1981-04-16,"Apr",1981
"gcnnaq.cn","Apr/16/1981",11.5,1981-04-16,"Apr",1981
"gcnsui.cn","Apr/16/1981",15.1000003814697,1981-04-16,"Apr",1981
"gcnura.cn","Apr/16/1981",3.10000014305115,1981-04-16,"Apr",1981
"gcnxil.cn","Apr/16/1981",5,1981-04-16,"Apr",1981
"gcnyan.cn","Apr/16/1981",27.8999996185303,1981-04-16,"Apr",1981
"gcnyou.cn","Apr/16/1981",8.40000057220459,1981-04-16,"Apr",1981
"gilb.za","Apr/16/1981",41.4000015258789,1981-04-16,"Apr",1981
"glac.us","Apr/16/1981",166.5,1981-04-16,"Apr",1981
"glcr.us","Apr/16/1981",36.4000015258789,1981-04-16,"Apr",1981
"hall.us","Apr/16/1981",113.900001525879,1981-04-16,"Apr",1981
"hart.us","Apr/16/1981",22.8999996185303,1981-04-16,"Apr",1981
"hast.us","Apr/16/1981",33.9000015258789,1981-04-16,"Apr",1981
"hero.uk","Apr/16/1981",52.2000007629395,1981-04-16,"Apr",1981
"hnvr.us","Apr/16/1981",89.5,1981-04-16,"Apr",1981
"hogone.us","Apr/16/1981",75.7000045776367,1981-04-16,"Apr",1981
"hogtwo.us","Apr/16/1981",75.7000045776367,1981-04-16,"Apr",1981
"hopl.us","Apr/16/1981",34.5,1981-04-16,"Apr",1981
"hustai.mn","Apr/16/1981",21.3000011444092,1981-04-16,"Apr",1981
"jasp.us","Apr/16/1981",9.5,1981-04-16,"Apr",1981
"jena.de","Apr/16/1981",40.4000015258789,1981-04-16,"Apr",1981
"jorn.us","Apr/16/1981",6.59999990463257,1981-04-16,"Apr",1981
"kark.se","Apr/16/1981",60.9000015258789,1981-04-16,"Apr",1981
"kbs.us","Apr/16/1981",149.199996948242,1981-04-16,"Apr",1981
"kibber.in","Apr/16/1981",34.7000007629395,1981-04-16,"Apr",1981
"kidman.au","Apr/16/1981",2.5,1981-04-16,"Apr",1981
"kilp.fi","Apr/16/1981",52.7000007629395,1981-04-16,"Apr",1981
"kiny.au","Apr/16/1981",4.59999990463257,1981-04-16,"Apr",1981
"kirik.ee","Apr/16/1981",22.2000007629395,1981-04-16,"Apr",1981
"koffler.ca","Apr/16/1981",58.2000007629395,1981-04-16,"Apr",1981
"konz.us","Apr/16/1981",50.9000015258789,1981-04-16,"Apr",1981
"konzn1b.us","Apr/16/1981",50.9000015258789,1981-04-16,"Apr",1981
"lagoas.br","Apr/16/1981",74,1981-04-16,"Apr",1981
"lake.us","Apr/16/1981",43.5,1981-04-16,"Apr",1981
"lakta.se","Apr/16/1981",48.7999992370605,1981-04-16,"Apr",1981
"lancaster.uk","Apr/16/1981",47.1000022888184,1981-04-16,"Apr",1981
"lead.us","Apr/16/1981",232.900009155273,1981-04-16,"Apr",1981
"look.us","Apr/16/1981",85.9000015258789,1981-04-16,"Apr",1981
"lubb.us","Apr/16/1981",60.5,1981-04-16,"Apr",1981
"marc.ar","Apr/16/1981",44.7999992370605,1981-04-16,"Apr",1981
"mcdan.us","Apr/16/1981",87.5999984741211,1981-04-16,"Apr",1981
"mcla.us","Apr/16/1981",13.1000003814697,1981-04-16,"Apr",1981
"meto.us","Apr/16/1981",75.7000045776367,1981-04-16,"Apr",1981
"mitch.au","Apr/16/1981",26.1000003814697,1981-04-16,"Apr",1981
"msla.us","Apr/16/1981",20.6000003814697,1981-04-16,"Apr",1981
"msum.us","Apr/16/1981",32.1000022888184,1981-04-16,"Apr",1981
"mtca.au","Apr/16/1981",18.8999996185303,1981-04-16,"Apr",1981
"neba.jp","Apr/16/1981",208.100006103516,1981-04-16,"Apr",1981
"nilla.au","Apr/16/1981",13.1999998092651,1981-04-16,"Apr",1981
"nioo.nl","Apr/16/1981",18.8999996185303,1981-04-16,"Apr",1981
"niwo.us","Apr/16/1981",21.5,1981-04-16,"Apr",1981
"ovor.mn","Apr/16/1981",18.3999996185303,1981-04-16,"Apr",1981
"pampa.ar","Apr/16/1981",100.200004577637,1981-04-16,"Apr",1981
"pape.de","Apr/16/1981",16.8000011444092,1981-04-16,"Apr",1981
"pich.ec","Apr/16/1981",158.900009155273,1981-04-16,"Apr",1981
"ping.au","Apr/16/1981",23.6000003814697,1981-04-16,"Apr",1981
"pinj.au","Apr/16/1981",111.099998474121,1981-04-16,"Apr",1981
"podo.ec","Apr/16/1981",54.2999992370605,1981-04-16,"Apr",1981
"potrok.ar","Apr/16/1981",20.5,1981-04-16,"Apr",1981
"ramsay.us","Apr/16/1981",44.9000015258789,1981-04-16,"Apr",1981
"rook.uk","Apr/16/1981",52.2000007629395,1981-04-16,"Apr",1981
"saana.fi","Apr/16/1981",52.7000007629395,1981-04-16,"Apr",1981
"sage.us","Apr/16/1981",36.7000007629395,1981-04-16,"Apr",1981
"saline.us","Apr/16/1981",53.9000015258789,1981-04-16,"Apr",1981
"sava.us","Apr/16/1981",57.4000015258789,1981-04-16,"Apr",1981
"sedg.us","Apr/16/1981",23.8000011444092,1981-04-16,"Apr",1981
"sereng.tz","Apr/16/1981",139.400009155273,1981-04-16,"Apr",1981
"sevi.us","Apr/16/1981",11,1981-04-16,"Apr",1981
"sgs.us","Apr/16/1981",30.7000007629395,1981-04-16,"Apr",1981
"shps.us","Apr/16/1981",30.2000007629395,1981-04-16,"Apr",1981
"sier.us","Apr/16/1981",31.8000011444092,1981-04-16,"Apr",1981
"sirsi.in","Apr/16/1981",21.5,1981-04-16,"Apr",1981
"smith.us","Apr/16/1981",214.199996948242,1981-04-16,"Apr",1981
"spin.us","Apr/16/1981",126.200004577637,1981-04-16,"Apr",1981
"spv.ar","Apr/16/1981",20.7000007629395,1981-04-16,"Apr",1981
"summ.za","Apr/16/1981",34.2000007629395,1981-04-16,"Apr",1981
"sval.no","Apr/16/1981",23.7000007629395,1981-04-16,"Apr",1981
"temple.us","Apr/16/1981",52.2000007629395,1981-04-16,"Apr",1981
"thth.is","Apr/16/1981",24.8999996185303,1981-04-16,"Apr",1981
"tmlr.is","Apr/16/1981",24.8999996185303,1981-04-16,"Apr",1981
"trel.us","Apr/16/1981",147.800003051758,1981-04-16,"Apr",1981
"tyso.us","Apr/16/1981",106.800003051758,1981-04-16,"Apr",1981
"ucsc.us","Apr/16/1981",15.9000005722046,1981-04-16,"Apr",1981
"ufrec.us","Apr/16/1981",3.79999995231628,1981-04-16,"Apr",1981
"ukul.za","Apr/16/1981",36,1981-04-16,"Apr",1981
"unc.us","Apr/16/1981",43.6000022888184,1981-04-16,"Apr",1981
"uwo.ca","Apr/16/1981",97.4000015258789,1981-04-16,"Apr",1981
"valm.ch","Apr/16/1981",73.3000030517578,1981-04-16,"Apr",1981
"vaqu.mx","Apr/16/1981",30.8999996185303,1981-04-16,"Apr",1981
"varexp.no","Apr/16/1981",39.4000015258789,1981-04-16,"Apr",1981
"vargrass.no","Apr/16/1981",44.2999992370605,1981-04-16,"Apr",1981
"varheath.no","Apr/16/1981",44.2999992370605,1981-04-16,"Apr",1981
"vass.se","Apr/16/1981",60.9000015258789,1981-04-16,"Apr",1981
"wupatki.us","Apr/16/1981",14.8000001907349,1981-04-16,"Apr",1981
"xilin.cn","Apr/16/1981",5,1981-04-16,"Apr",1981
"yarra.au","Apr/16/1981",127.900001525879,1981-04-16,"Apr",1981
"abisko.se","May/16/1981",21.3000011444092,1981-05-16,"May",1981
"ahth.is","May/16/1981",22.2000007629395,1981-05-16,"May",1981
"amcamp.us","May/16/1981",148.300003051758,1981-05-16,"May",1981
"amlr.is","May/16/1981",22.2000007629395,1981-05-16,"May",1981
"anti.ec","May/16/1981",71.5999984741211,1981-05-16,"May",1981
"arch.us","May/16/1981",96,1981-05-16,"May",1981
"azi.cn","May/16/1981",50.9000015258789,1981-05-16,"May",1981
"azitwo.cn","May/16/1981",50.9000015258789,1981-05-16,"May",1981
"badlau.de","May/16/1981",51.2000007629395,1981-05-16,"May",1981
"bari.ar","May/16/1981",350.899993896484,1981-05-16,"May",1981
"barta.us","May/16/1981",102.900001525879,1981-05-16,"May",1981
"bayr.de","May/16/1981",73.0999984741211,1981-05-16,"May",1981
"bldr.us","May/16/1981",86.4000015258789,1981-05-16,"May",1981
"bnbt.us","May/16/1981",169.300003051758,1981-05-16,"May",1981
"bnch.us","May/16/1981",73.4000015258789,1981-05-16,"May",1981
"bogong.au","May/16/1981",118.200004577637,1981-05-16,"May",1981
"bttr.us","May/16/1981",73.4000015258789,1981-05-16,"May",1981
"bunya.au","May/16/1981",50.7000007629395,1981-05-16,"May",1981
"burrawan.au","May/16/1981",40.2999992370605,1981-05-16,"May",1981
"burren.ie","May/16/1981",155.199996948242,1981-05-16,"May",1981
"bynb.cn","May/16/1981",25,1981-05-16,"May",1981
"cbgb.us","May/16/1981",40.5,1981-05-16,"May",1981
"cdcr.us","May/16/1981",59.2999992370605,1981-05-16,"May",1981
"cdpt.us","May/16/1981",126.400001525879,1981-05-16,"May",1981
"cereep.fr","May/16/1981",107.800003051758,1981-05-16,"May",1981
"chilcas.ar","May/16/1981",157.900009155273,1981-05-16,"May",1981
"comp.pt","May/16/1981",42.2000007629395,1981-05-16,"May",1981
"cowi.ca","May/16/1981",80.4000015258789,1981-05-16,"May",1981
"derr.au","May/16/1981",85.9000015258789,1981-05-16,"May",1981
"doane.us","May/16/1981",95.2000045776367,1981-05-16,"May",1981
"drake.za","May/16/1981",3.5,1981-05-16,"May",1981
"elkh.us","May/16/1981",7.40000009536743,1981-05-16,"May",1981
"elliot.us","May/16/1981",4.30000019073486,1981-05-16,"May",1981
"elva.ee","May/16/1981",55.7999992370605,1981-05-16,"May",1981
"ethamc.au","May/16/1981",42,1981-05-16,"May",1981
"ethass.au","May/16/1981",42,1981-05-16,"May",1981
"fnly.us","May/16/1981",81.4000015258789,1981-05-16,"May",1981
"free.de","May/16/1981",99.8000030517578,1981-05-16,"May",1981
"frue.ch","May/16/1981",142,1981-05-16,"May",1981
"gall.it","May/16/1981",69.5,1981-05-16,"May",1981
"gcnban.cn","May/16/1981",24.7000007629395,1981-05-16,"May",1981
"gcndan.cn","May/16/1981",43.7999992370605,1981-05-16,"May",1981
"gcnhai.cn","May/16/1981",6.09999990463257,1981-05-16,"May",1981
"gcnhon.cn","May/16/1981",58,1981-05-16,"May",1981
"gcnhul.cn","May/16/1981",33.6000022888184,1981-05-16,"May",1981
"gcnnaq.cn","May/16/1981",31.6000003814697,1981-05-16,"May",1981
"gcnsui.cn","May/16/1981",41.7000007629395,1981-05-16,"May",1981
"gcnura.cn","May/16/1981",1.10000002384186,1981-05-16,"May",1981
"gcnxil.cn","May/16/1981",16,1981-05-16,"May",1981
"gcnyan.cn","May/16/1981",5.90000009536743,1981-05-16,"May",1981
"gcnyou.cn","May/16/1981",12.5,1981-05-16,"May",1981
"gilb.za","May/16/1981",19.5,1981-05-16,"May",1981
"glac.us","May/16/1981",69.2000045776367,1981-05-16,"May",1981
"glcr.us","May/16/1981",86.3000030517578,1981-05-16,"May",1981
"hall.us","May/16/1981",121.099998474121,1981-05-16,"May",1981
"hart.us","May/16/1981",44.5,1981-05-16,"May",1981
"hast.us","May/16/1981",5.80000019073486,1981-05-16,"May",1981
"hero.uk","May/16/1981",99.0999984741211,1981-05-16,"May",1981
"hnvr.us","May/16/1981",107,1981-05-16,"May",1981
"hogone.us","May/16/1981",85,1981-05-16,"May",1981
"hogtwo.us","May/16/1981",85,1981-05-16,"May",1981
"hopl.us","May/16/1981",34.9000015258789,1981-05-16,"May",1981
"hustai.mn","May/16/1981",8.90000057220459,1981-05-16,"May",1981
"jasp.us","May/16/1981",6.30000019073486,1981-05-16,"May",1981
"jena.de","May/16/1981",67.2000045776367,1981-05-16,"May",1981
"jorn.us","May/16/1981",20,1981-05-16,"May",1981
"kark.se","May/16/1981",25.8999996185303,1981-05-16,"May",1981
"kbs.us","May/16/1981",130.300003051758,1981-05-16,"May",1981
"kibber.in","May/16/1981",33.7999992370605,1981-05-16,"May",1981
"kidman.au","May/16/1981",7.59999990463257,1981-05-16,"May",1981
"kilp.fi","May/16/1981",21.3999996185303,1981-05-16,"May",1981
"kiny.au","May/16/1981",49.6000022888184,1981-05-16,"May",1981
"kirik.ee","May/16/1981",40.7999992370605,1981-05-16,"May",1981
"koffler.ca","May/16/1981",62.5,1981-05-16,"May",1981
"konz.us","May/16/1981",175.900009155273,1981-05-16,"May",1981
"konzn1b.us","May/16/1981",175.900009155273,1981-05-16,"May",1981
"lagoas.br","May/16/1981",3.40000009536743,1981-05-16,"May",1981
"lake.us","May/16/1981",70.9000015258789,1981-05-16,"May",1981
"lakta.se","May/16/1981",21.3000011444092,1981-05-16,"May",1981
"lancaster.uk","May/16/1981",88.9000015258789,1981-05-16,"May",1981
"lead.us","May/16/1981",103,1981-05-16,"May",1981
"look.us","May/16/1981",103.5,1981-05-16,"May",1981
"lubb.us","May/16/1981",50.7000007629395,1981-05-16,"May",1981
"marc.ar","May/16/1981",157.300003051758,1981-05-16,"May",1981
"mcdan.us","May/16/1981",81.5,1981-05-16,"May",1981
"mcla.us","May/16/1981",14.4000005722046,1981-05-16,"May",1981
"meto.us","May/16/1981",85,1981-05-16,"May",1981
"mitch.au","May/16/1981",72.9000015258789,1981-05-16,"May",1981
"msla.us","May/16/1981",91.5,1981-05-16,"May",1981
"msum.us","May/16/1981",52.6000022888184,1981-05-16,"May",1981
"mtca.au","May/16/1981",70.9000015258789,1981-05-16,"May",1981
"neba.jp","May/16/1981",185,1981-05-16,"May",1981
"nilla.au","May/16/1981",87,1981-05-16,"May",1981
"nioo.nl","May/16/1981",75.8000030517578,1981-05-16,"May",1981
"niwo.us","May/16/1981",86.4000015258789,1981-05-16,"May",1981
"ovor.mn","May/16/1981",12,1981-05-16,"May",1981
"pampa.ar","May/16/1981",61.9000015258789,1981-05-16,"May",1981
"pape.de","May/16/1981",78.7000045776367,1981-05-16,"May",1981
"pich.ec","May/16/1981",86.3000030517578,1981-05-16,"May",1981
"ping.au","May/16/1981",111.099998474121,1981-05-16,"May",1981
"pinj.au","May/16/1981",58.7000007629395,1981-05-16,"May",1981
"podo.ec","May/16/1981",14.1999998092651,1981-05-16,"May",1981
"potrok.ar","May/16/1981",27.8000011444092,1981-05-16,"May",1981
"ramsay.us","May/16/1981",141.100006103516,1981-05-16,"May",1981
"rook.uk","May/16/1981",99.0999984741211,1981-05-16,"May",1981
"saana.fi","May/16/1981",21.3999996185303,1981-05-16,"May",1981
"sage.us","May/16/1981",40.6000022888184,1981-05-16,"May",1981
"saline.us","May/16/1981",148,1981-05-16,"May",1981
"sava.us","May/16/1981",41,1981-05-16,"May",1981
"sedg.us","May/16/1981",1.5,1981-05-16,"May",1981
"sereng.tz","May/16/1981",64.2000045776367,1981-05-16,"May",1981
"sevi.us","May/16/1981",23,1981-05-16,"May",1981
"sgs.us","May/16/1981",122.200004577637,1981-05-16,"May",1981
"shps.us","May/16/1981",107.400001525879,1981-05-16,"May",1981
"sier.us","May/16/1981",24.7000007629395,1981-05-16,"May",1981
"sirsi.in","May/16/1981",210.300003051758,1981-05-16,"May",1981
"smith.us","May/16/1981",130.100006103516,1981-05-16,"May",1981
"spin.us","May/16/1981",142.400009155273,1981-05-16,"May",1981
"spv.ar","May/16/1981",34.7999992370605,1981-05-16,"May",1981
"summ.za","May/16/1981",65,1981-05-16,"May",1981
"sval.no","May/16/1981",14.5,1981-05-16,"May",1981
"temple.us","May/16/1981",124.800003051758,1981-05-16,"May",1981
"thth.is","May/16/1981",25.7000007629395,1981-05-16,"May",1981
"tmlr.is","May/16/1981",25.7000007629395,1981-05-16,"May",1981
"trel.us","May/16/1981",154.300003051758,1981-05-16,"May",1981
"tyso.us","May/16/1981",178,1981-05-16,"May",1981
"ucsc.us","May/16/1981",2.90000009536743,1981-05-16,"May",1981
"ufrec.us","May/16/1981",88.8000030517578,1981-05-16,"May",1981
"ukul.za","May/16/1981",31.8999996185303,1981-05-16,"May",1981
"unc.us","May/16/1981",85.7000045776367,1981-05-16,"May",1981
"uwo.ca","May/16/1981",62.7000007629395,1981-05-16,"May",1981
"valm.ch","May/16/1981",234.100006103516,1981-05-16,"May",1981
"vaqu.mx","May/16/1981",13.9000005722046,1981-05-16,"May",1981
"varexp.no","May/16/1981",24,1981-05-16,"May",1981
"vargrass.no","May/16/1981",25.2000007629395,1981-05-16,"May",1981
"varheath.no","May/16/1981",25.2000007629395,1981-05-16,"May",1981
"vass.se","May/16/1981",25.8999996185303,1981-05-16,"May",1981
"wupatki.us","May/16/1981",9.19999980926514,1981-05-16,"May",1981
"xilin.cn","May/16/1981",16,1981-05-16,"May",1981
"yarra.au","May/16/1981",92,1981-05-16,"May",1981
"abisko.se","Jun/16/1981",70.9000015258789,1981-06-16,"Jun",1981
"ahth.is","Jun/16/1981",50.5,1981-06-16,"Jun",1981
"amcamp.us","Jun/16/1981",175.900009155273,1981-06-16,"Jun",1981
"amlr.is","Jun/16/1981",50.5,1981-06-16,"Jun",1981
"anti.ec","Jun/16/1981",20.8000011444092,1981-06-16,"Jun",1981
"arch.us","Jun/16/1981",190.199996948242,1981-06-16,"Jun",1981
"azi.cn","Jun/16/1981",109.700004577637,1981-06-16,"Jun",1981
"azitwo.cn","Jun/16/1981",109.700004577637,1981-06-16,"Jun",1981
"badlau.de","Jun/16/1981",64.7000045776367,1981-06-16,"Jun",1981
"bari.ar","Jun/16/1981",155.5,1981-06-16,"Jun",1981
"barta.us","Jun/16/1981",62,1981-06-16,"Jun",1981
"bayr.de","Jun/16/1981",42.7999992370605,1981-06-16,"Jun",1981
"bldr.us","Jun/16/1981",34.7000007629395,1981-06-16,"Jun",1981
"bnbt.us","Jun/16/1981",145.800003051758,1981-06-16,"Jun",1981
"bnch.us","Jun/16/1981",75.4000015258789,1981-06-16,"Jun",1981
"bogong.au","Jun/16/1981",294.800018310547,1981-06-16,"Jun",1981
"bttr.us","Jun/16/1981",75.4000015258789,1981-06-16,"Jun",1981
"bunya.au","Jun/16/1981",78,1981-06-16,"Jun",1981
"burrawan.au","Jun/16/1981",50.6000022888184,1981-06-16,"Jun",1981
"burren.ie","Jun/16/1981",79.5,1981-06-16,"Jun",1981
"bynb.cn","Jun/16/1981",32.2999992370605,1981-06-16,"Jun",1981
"cbgb.us","Jun/16/1981",137,1981-06-16,"Jun",1981
"cdcr.us","Jun/16/1981",139.199996948242,1981-06-16,"Jun",1981
"cdpt.us","Jun/16/1981",41.7999992370605,1981-06-16,"Jun",1981
"cereep.fr","Jun/16/1981",87.9000015258789,1981-06-16,"Jun",1981
"chilcas.ar","Jun/16/1981",35.5,1981-06-16,"Jun",1981
"comp.pt","Jun/16/1981",6.5,1981-06-16,"Jun",1981
"cowi.ca","Jun/16/1981",106.200004577637,1981-06-16,"Jun",1981
"derr.au","Jun/16/1981",69.9000015258789,1981-06-16,"Jun",1981
"doane.us","Jun/16/1981",49.2000007629395,1981-06-16,"Jun",1981
"drake.za","Jun/16/1981",10.4000005722046,1981-06-16,"Jun",1981
"elkh.us","Jun/16/1981",0,1981-06-16,"Jun",1981
"elliot.us","Jun/16/1981",0,1981-06-16,"Jun",1981
"elva.ee","Jun/16/1981",109.900001525879,1981-06-16,"Jun",1981
"ethamc.au","Jun/16/1981",11,1981-06-16,"Jun",1981
"ethass.au","Jun/16/1981",11,1981-06-16,"Jun",1981
"fnly.us","Jun/16/1981",76.3000030517578,1981-06-16,"Jun",1981
"free.de","Jun/16/1981",85.9000015258789,1981-06-16,"Jun",1981
