"site_code","date","tmp_degrees_Celsius","plotdate","month","year"
"lead.us","Mar/16/2001",7.40000009536743,2001-03-16,"Mar",2001
"look.us","Mar/16/2001",4,2001-03-16,"Mar",2001
"lubb.us","Mar/16/2001",8.90000057220459,2001-03-16,"Mar",2001
"marc.ar","Mar/16/2001",19.8000011444092,2001-03-16,"Mar",2001
"mcdan.us","Mar/16/2001",3.60000014305115,2001-03-16,"Mar",2001
"mcla.us","Mar/16/2001",11.5,2001-03-16,"Mar",2001
"meto.us","Mar/16/2001",7.59999990463257,2001-03-16,"Mar",2001
"mitch.au","Mar/16/2001",28.8000011444092,2001-03-16,"Mar",2001
"msla.us","Mar/16/2001",1.89999997615814,2001-03-16,"Mar",2001
"msum.us","Mar/16/2001",-4.5,2001-03-16,"Mar",2001
"mtca.au","Mar/16/2001",21,2001-03-16,"Mar",2001
"neba.jp","Mar/16/2001",3.79999995231628,2001-03-16,"Mar",2001
"nilla.au","Mar/16/2001",17.3000011444092,2001-03-16,"Mar",2001
"nioo.nl","Mar/16/2001",5.20000028610229,2001-03-16,"Mar",2001
"niwo.us","Mar/16/2001",0.699999988079071,2001-03-16,"Mar",2001
"ovor.mn","Mar/16/2001",-9.90000057220459,2001-03-16,"Mar",2001
"pampa.ar","Mar/16/2001",20.3000011444092,2001-03-16,"Mar",2001
"pape.de","Mar/16/2001",3.90000009536743,2001-03-16,"Mar",2001
"pich.ec","Mar/16/2001",15.5,2001-03-16,"Mar",2001
"ping.au","Mar/16/2001",20.3000011444092,2001-03-16,"Mar",2001
"pinj.au","Mar/16/2001",24.5,2001-03-16,"Mar",2001
"podo.ec","Mar/16/2001",16.1000003814697,2001-03-16,"Mar",2001
"potrok.ar","Mar/16/2001",9.10000038146973,2001-03-16,"Mar",2001
"ramsay.us","Mar/16/2001",13.1000003814697,2001-03-16,"Mar",2001
"rook.uk","Mar/16/2001",6.09999990463257,2001-03-16,"Mar",2001
"saana.fi","Mar/16/2001",-15.6000003814697,2001-03-16,"Mar",2001
"sage.us","Mar/16/2001",3.40000009536743,2001-03-16,"Mar",2001
"saline.us","Mar/16/2001",4,2001-03-16,"Mar",2001
"sava.us","Mar/16/2001",12.3000001907349,2001-03-16,"Mar",2001
"sedg.us","Mar/16/2001",12,2001-03-16,"Mar",2001
"sereng.tz","Mar/16/2001",23.3000011444092,2001-03-16,"Mar",2001
"sevi.us","Mar/16/2001",6,2001-03-16,"Mar",2001
"sgs.us","Mar/16/2001",3.10000014305115,2001-03-16,"Mar",2001
"shps.us","Mar/16/2001",0.600000023841858,2001-03-16,"Mar",2001
"sier.us","Mar/16/2001",11.8000001907349,2001-03-16,"Mar",2001
"sirsi.in","Mar/16/2001",26.8999996185303,2001-03-16,"Mar",2001
"smith.us","Mar/16/2001",6.5,2001-03-16,"Mar",2001
"spin.us","Mar/16/2001",4.40000009536743,2001-03-16,"Mar",2001
"spv.ar","Mar/16/2001",17.1000003814697,2001-03-16,"Mar",2001
"summ.za","Mar/16/2001",22.8999996185303,2001-03-16,"Mar",2001
"sval.no","Mar/16/2001",-19.2000007629395,2001-03-16,"Mar",2001
"temple.us","Mar/16/2001",11.9000005722046,2001-03-16,"Mar",2001
"thth.is","Mar/16/2001",-5.59999990463257,2001-03-16,"Mar",2001
"tmlr.is","Mar/16/2001",-5.59999990463257,2001-03-16,"Mar",2001
"trel.us","Mar/16/2001",2.5,2001-03-16,"Mar",2001
"tyso.us","Mar/16/2001",4.80000019073486,2001-03-16,"Mar",2001
"ucsc.us","Mar/16/2001",12.4000005722046,2001-03-16,"Mar",2001
"ufrec.us","Mar/16/2001",19.8999996185303,2001-03-16,"Mar",2001
"ukul.za","Mar/16/2001",20.3999996185303,2001-03-16,"Mar",2001
"unc.us","Mar/16/2001",7.5,2001-03-16,"Mar",2001
"uwo.ca","Mar/16/2001",-2.29999995231628,2001-03-16,"Mar",2001
"valm.ch","Mar/16/2001",-4.59999990463257,2001-03-16,"Mar",2001
"vaqu.mx","Mar/16/2001",15.4000005722046,2001-03-16,"Mar",2001
"varexp.no","Mar/16/2001",-11.8000001907349,2001-03-16,"Mar",2001
"vargrass.no","Mar/16/2001",-11.6000003814697,2001-03-16,"Mar",2001
"varheath.no","Mar/16/2001",-11.6000003814697,2001-03-16,"Mar",2001
"vass.se","Mar/16/2001",-15.5,2001-03-16,"Mar",2001
"wupatki.us","Mar/16/2001",14.1000003814697,2001-03-16,"Mar",2001
"xilin.cn","Mar/16/2001",-7.80000019073486,2001-03-16,"Mar",2001
"yarra.au","Mar/16/2001",20.3000011444092,2001-03-16,"Mar",2001
"abisko.se","Apr/16/2001",-5.90000009536743,2001-04-16,"Apr",2001
"ahth.is","Apr/16/2001",0.5,2001-04-16,"Apr",2001
"amcamp.us","Apr/16/2001",7.5,2001-04-16,"Apr",2001
"amlr.is","Apr/16/2001",0.5,2001-04-16,"Apr",2001
"anti.ec","Apr/16/2001",11.6999998092651,2001-04-16,"Apr",2001
"arch.us","Apr/16/2001",22.6000003814697,2001-04-16,"Apr",2001
"azi.cn","Apr/16/2001",1.60000002384186,2001-04-16,"Apr",2001
"azitwo.cn","Apr/16/2001",1.60000002384186,2001-04-16,"Apr",2001
"badlau.de","Apr/16/2001",7.90000009536743,2001-04-16,"Apr",2001
"bari.ar","Apr/16/2001",6.70000028610229,2001-04-16,"Apr",2001
"barta.us","Apr/16/2001",8.90000057220459,2001-04-16,"Apr",2001
"bayr.de","Apr/16/2001",6.70000028610229,2001-04-16,"Apr",2001
"bldr.us","Apr/16/2001",6,2001-04-16,"Apr",2001
"bnbt.us","Apr/16/2001",15.4000005722046,2001-04-16,"Apr",2001
"bnch.us","Apr/16/2001",2.60000014305115,2001-04-16,"Apr",2001
"bogong.au","Apr/16/2001",10.6999998092651,2001-04-16,"Apr",2001
"bttr.us","Apr/16/2001",2.60000014305115,2001-04-16,"Apr",2001
"bunya.au","Apr/16/2001",19.5,2001-04-16,"Apr",2001
"burrawan.au","Apr/16/2001",19.6000003814697,2001-04-16,"Apr",2001
"burren.ie","Apr/16/2001",7.80000019073486,2001-04-16,"Apr",2001
"bynb.cn","Apr/16/2001",0.200000002980232,2001-04-16,"Apr",2001
"cbgb.us","Apr/16/2001",12.4000005722046,2001-04-16,"Apr",2001
"cdcr.us","Apr/16/2001",8.30000019073486,2001-04-16,"Apr",2001
"cdpt.us","Apr/16/2001",10,2001-04-16,"Apr",2001
"cereep.fr","Apr/16/2001",9.60000038146973,2001-04-16,"Apr",2001
"chilcas.ar","Apr/16/2001",15,2001-04-16,"Apr",2001
"comp.pt","Apr/16/2001",16.1000003814697,2001-04-16,"Apr",2001
"cowi.ca","Apr/16/2001",7.09999990463257,2001-04-16,"Apr",2001
"derr.au","Apr/16/2001",14.9000005722046,2001-04-16,"Apr",2001
"doane.us","Apr/16/2001",12.6000003814697,2001-04-16,"Apr",2001
"drake.za","Apr/16/2001",15.6000003814697,2001-04-16,"Apr",2001
"elkh.us","Apr/16/2001",11,2001-04-16,"Apr",2001
"elliot.us","Apr/16/2001",15.1000003814697,2001-04-16,"Apr",2001
"elva.ee","Apr/16/2001",6.90000009536743,2001-04-16,"Apr",2001
"ethamc.au","Apr/16/2001",23.7000007629395,2001-04-16,"Apr",2001
"ethass.au","Apr/16/2001",23.7000007629395,2001-04-16,"Apr",2001
"fnly.us","Apr/16/2001",8.60000038146973,2001-04-16,"Apr",2001
"free.de","Apr/16/2001",8.60000038146973,2001-04-16,"Apr",2001
"frue.ch","Apr/16/2001",6.70000028610229,2001-04-16,"Apr",2001
"gall.it","Apr/16/2001",11.1000003814697,2001-04-16,"Apr",2001
"gcnban.cn","Apr/16/2001",-1.70000004768372,2001-04-16,"Apr",2001
"gcndan.cn","Apr/16/2001",-0.600000023841858,2001-04-16,"Apr",2001
"gcnhai.cn","Apr/16/2001",-1.60000002384186,2001-04-16,"Apr",2001
"gcnhon.cn","Apr/16/2001",2,2001-04-16,"Apr",2001
"gcnhul.cn","Apr/16/2001",2.79999995231628,2001-04-16,"Apr",2001
"gcnnaq.cn","Apr/16/2001",-2.70000004768372,2001-04-16,"Apr",2001
"gcnsui.cn","Apr/16/2001",7.5,2001-04-16,"Apr",2001
"gcnura.cn","Apr/16/2001",8.80000019073486,2001-04-16,"Apr",2001
"gcnxil.cn","Apr/16/2001",4.80000019073486,2001-04-16,"Apr",2001
"gcnyan.cn","Apr/16/2001",8.5,2001-04-16,"Apr",2001
"gcnyou.cn","Apr/16/2001",7.09999990463257,2001-04-16,"Apr",2001
"gilb.za","Apr/16/2001",16.5,2001-04-16,"Apr",2001
"glac.us","Apr/16/2001",7.40000009536743,2001-04-16,"Apr",2001
"glcr.us","Apr/16/2001",12.3000001907349,2001-04-16,"Apr",2001
"hall.us","Apr/16/2001",16.8999996185303,2001-04-16,"Apr",2001
"hart.us","Apr/16/2001",5,2001-04-16,"Apr",2001
"hast.us","Apr/16/2001",9.19999980926514,2001-04-16,"Apr",2001
"hero.uk","Apr/16/2001",7.70000028610229,2001-04-16,"Apr",2001
"hnvr.us","Apr/16/2001",5.80000019073486,2001-04-16,"Apr",2001
"hogone.us","Apr/16/2001",14,2001-04-16,"Apr",2001
"hogtwo.us","Apr/16/2001",14,2001-04-16,"Apr",2001
"hopl.us","Apr/16/2001",9.30000019073486,2001-04-16,"Apr",2001
"hustai.mn","Apr/16/2001",2,2001-04-16,"Apr",2001
"jasp.us","Apr/16/2001",11.3000001907349,2001-04-16,"Apr",2001
"jena.de","Apr/16/2001",6.90000009536743,2001-04-16,"Apr",2001
"jorn.us","Apr/16/2001",14.3000001907349,2001-04-16,"Apr",2001
"kark.se","Apr/16/2001",-6.80000019073486,2001-04-16,"Apr",2001
"kbs.us","Apr/16/2001",11,2001-04-16,"Apr",2001
"kibber.in","Apr/16/2001",-1.70000004768372,2001-04-16,"Apr",2001
"kidman.au","Apr/16/2001",26.8999996185303,2001-04-16,"Apr",2001
"kilp.fi","Apr/16/2001",-6.90000009536743,2001-04-16,"Apr",2001
"kiny.au","Apr/16/2001",15.3000001907349,2001-04-16,"Apr",2001
"kirik.ee","Apr/16/2001",5.70000028610229,2001-04-16,"Apr",2001
"koffler.ca","Apr/16/2001",6.5,2001-04-16,"Apr",2001
"konz.us","Apr/16/2001",14.9000005722046,2001-04-16,"Apr",2001
"konzn1b.us","Apr/16/2001",14.9000005722046,2001-04-16,"Apr",2001
"lagoas.br","Apr/16/2001",26.7000007629395,2001-04-16,"Apr",2001
"lake.us","Apr/16/2001",8.69999980926514,2001-04-16,"Apr",2001
"lakta.se","Apr/16/2001",-5.90000009536743,2001-04-16,"Apr",2001
"lancaster.uk","Apr/16/2001",6.80000019073486,2001-04-16,"Apr",2001
"lead.us","Apr/16/2001",7.70000028610229,2001-04-16,"Apr",2001
"look.us","Apr/16/2001",5.09999990463257,2001-04-16,"Apr",2001
"lubb.us","Apr/16/2001",17.3000011444092,2001-04-16,"Apr",2001
"marc.ar","Apr/16/2001",14.5,2001-04-16,"Apr",2001
"mcdan.us","Apr/16/2001",12,2001-04-16,"Apr",2001
"mcla.us","Apr/16/2001",11,2001-04-16,"Apr",2001
"meto.us","Apr/16/2001",14,2001-04-16,"Apr",2001
"mitch.au","Apr/16/2001",24.8000011444092,2001-04-16,"Apr",2001
"msla.us","Apr/16/2001",4.59999990463257,2001-04-16,"Apr",2001
"msum.us","Apr/16/2001",6.80000019073486,2001-04-16,"Apr",2001
"mtca.au","Apr/16/2001",19.2000007629395,2001-04-16,"Apr",2001
"neba.jp","Apr/16/2001",10.3000001907349,2001-04-16,"Apr",2001
"nilla.au","Apr/16/2001",13.6000003814697,2001-04-16,"Apr",2001
"nioo.nl","Apr/16/2001",7.70000028610229,2001-04-16,"Apr",2001
"niwo.us","Apr/16/2001",6,2001-04-16,"Apr",2001
"ovor.mn","Apr/16/2001",1.80000007152557,2001-04-16,"Apr",2001
"pampa.ar","Apr/16/2001",14.1000003814697,2001-04-16,"Apr",2001
"pape.de","Apr/16/2001",7.40000009536743,2001-04-16,"Apr",2001
"pich.ec","Apr/16/2001",15.6999998092651,2001-04-16,"Apr",2001
"ping.au","Apr/16/2001",18.2000007629395,2001-04-16,"Apr",2001
"pinj.au","Apr/16/2001",20.8000011444092,2001-04-16,"Apr",2001
"podo.ec","Apr/16/2001",16.6000003814697,2001-04-16,"Apr",2001
"potrok.ar","Apr/16/2001",7.30000019073486,2001-04-16,"Apr",2001
"ramsay.us","Apr/16/2001",20.7000007629395,2001-04-16,"Apr",2001
"rook.uk","Apr/16/2001",7.70000028610229,2001-04-16,"Apr",2001
"saana.fi","Apr/16/2001",-6.90000009536743,2001-04-16,"Apr",2001
"sage.us","Apr/16/2001",3.40000009536743,2001-04-16,"Apr",2001
"saline.us","Apr/16/2001",13.3000001907349,2001-04-16,"Apr",2001
"sava.us","Apr/16/2001",18,2001-04-16,"Apr",2001
"sedg.us","Apr/16/2001",10.6999998092651,2001-04-16,"Apr",2001
"sereng.tz","Apr/16/2001",22.1000003814697,2001-04-16,"Apr",2001
"sevi.us","Apr/16/2001",11.3000001907349,2001-04-16,"Apr",2001
"sgs.us","Apr/16/2001",8.40000057220459,2001-04-16,"Apr",2001
"shps.us","Apr/16/2001",4.20000028610229,2001-04-16,"Apr",2001
"sier.us","Apr/16/2001",11.8000001907349,2001-04-16,"Apr",2001
"sirsi.in","Apr/16/2001",28.1000003814697,2001-04-16,"Apr",2001
"smith.us","Apr/16/2001",8.40000057220459,2001-04-16,"Apr",2001
"spin.us","Apr/16/2001",14.8000001907349,2001-04-16,"Apr",2001
"spv.ar","Apr/16/2001",12.9000005722046,2001-04-16,"Apr",2001
"summ.za","Apr/16/2001",20.3999996185303,2001-04-16,"Apr",2001
"sval.no","Apr/16/2001",-15.6000003814697,2001-04-16,"Apr",2001
"temple.us","Apr/16/2001",20.3999996185303,2001-04-16,"Apr",2001
"thth.is","Apr/16/2001",-1,2001-04-16,"Apr",2001
"tmlr.is","Apr/16/2001",-1,2001-04-16,"Apr",2001
"trel.us","Apr/16/2001",14.6000003814697,2001-04-16,"Apr",2001
"tyso.us","Apr/16/2001",16.8999996185303,2001-04-16,"Apr",2001
"ucsc.us","Apr/16/2001",11,2001-04-16,"Apr",2001
"ufrec.us","Apr/16/2001",22.2000007629395,2001-04-16,"Apr",2001
"ukul.za","Apr/16/2001",17.2000007629395,2001-04-16,"Apr",2001
"unc.us","Apr/16/2001",15.3000001907349,2001-04-16,"Apr",2001
"uwo.ca","Apr/16/2001",7.30000019073486,2001-04-16,"Apr",2001
"valm.ch","Apr/16/2001",-5.40000009536743,2001-04-16,"Apr",2001
"vaqu.mx","Apr/16/2001",18.8000011444092,2001-04-16,"Apr",2001
"varexp.no","Apr/16/2001",-3.10000014305115,2001-04-16,"Apr",2001
"vargrass.no","Apr/16/2001",-3.29999995231628,2001-04-16,"Apr",2001
"varheath.no","Apr/16/2001",-3.29999995231628,2001-04-16,"Apr",2001
"vass.se","Apr/16/2001",-6.80000019073486,2001-04-16,"Apr",2001
"wupatki.us","Apr/16/2001",17.5,2001-04-16,"Apr",2001
"xilin.cn","Apr/16/2001",4.80000019073486,2001-04-16,"Apr",2001
"yarra.au","Apr/16/2001",18.2000007629395,2001-04-16,"Apr",2001
"abisko.se","May/16/2001",-0.600000023841858,2001-05-16,"May",2001
"ahth.is","May/16/2001",5.70000028610229,2001-05-16,"May",2001
"amcamp.us","May/16/2001",11.5,2001-05-16,"May",2001
"amlr.is","May/16/2001",5.70000028610229,2001-05-16,"May",2001
"anti.ec","May/16/2001",11.1000003814697,2001-05-16,"May",2001
"arch.us","May/16/2001",24.7000007629395,2001-05-16,"May",2001
"azi.cn","May/16/2001",5,2001-05-16,"May",2001
"azitwo.cn","May/16/2001",5,2001-05-16,"May",2001
"badlau.de","May/16/2001",14.8000001907349,2001-05-16,"May",2001
"bari.ar","May/16/2001",3.79999995231628,2001-05-16,"May",2001
"barta.us","May/16/2001",14.6000003814697,2001-05-16,"May",2001
"bayr.de","May/16/2001",14.3000001907349,2001-05-16,"May",2001
"bldr.us","May/16/2001",10.8000001907349,2001-05-16,"May",2001
"bnbt.us","May/16/2001",19,2001-05-16,"May",2001
"bnch.us","May/16/2001",8.60000038146973,2001-05-16,"May",2001
"bogong.au","May/16/2001",6.80000019073486,2001-05-16,"May",2001
"bttr.us","May/16/2001",8.60000038146973,2001-05-16,"May",2001
"bunya.au","May/16/2001",14.9000005722046,2001-05-16,"May",2001
"burrawan.au","May/16/2001",14.6999998092651,2001-05-16,"May",2001
"burren.ie","May/16/2001",11.9000005722046,2001-05-16,"May",2001
"bynb.cn","May/16/2001",7.80000019073486,2001-05-16,"May",2001
"cbgb.us","May/16/2001",16.8000011444092,2001-05-16,"May",2001
"cdcr.us","May/16/2001",15.1000003814697,2001-05-16,"May",2001
"cdpt.us","May/16/2001",15.1000003814697,2001-05-16,"May",2001
"cereep.fr","May/16/2001",16.6000003814697,2001-05-16,"May",2001
"chilcas.ar","May/16/2001",11.6999998092651,2001-05-16,"May",2001
"comp.pt","May/16/2001",18.1000003814697,2001-05-16,"May",2001
"cowi.ca","May/16/2001",11,2001-05-16,"May",2001
"derr.au","May/16/2001",12.1999998092651,2001-05-16,"May",2001
"doane.us","May/16/2001",17.3000011444092,2001-05-16,"May",2001
"drake.za","May/16/2001",12.3000001907349,2001-05-16,"May",2001
"elkh.us","May/16/2001",16.2000007629395,2001-05-16,"May",2001
"elliot.us","May/16/2001",19.7000007629395,2001-05-16,"May",2001
"elva.ee","May/16/2001",10.8000001907349,2001-05-16,"May",2001
"ethamc.au","May/16/2001",17.3000011444092,2001-05-16,"May",2001
"ethass.au","May/16/2001",17.3000011444092,2001-05-16,"May",2001
"fnly.us","May/16/2001",13.4000005722046,2001-05-16,"May",2001
"free.de","May/16/2001",16.8000011444092,2001-05-16,"May",2001
"frue.ch","May/16/2001",14.6999998092651,2001-05-16,"May",2001
"gall.it","May/16/2001",17.5,2001-05-16,"May",2001
"gcnban.cn","May/16/2001",2.5,2001-05-16,"May",2001
"gcndan.cn","May/16/2001",3.90000009536743,2001-05-16,"May",2001
"gcnhai.cn","May/16/2001",3.29999995231628,2001-05-16,"May",2001
"gcnhon.cn","May/16/2001",5.5,2001-05-16,"May",2001
"gcnhul.cn","May/16/2001",10.8000001907349,2001-05-16,"May",2001
"gcnnaq.cn","May/16/2001",1.5,2001-05-16,"May",2001
"gcnsui.cn","May/16/2001",15.1000003814697,2001-05-16,"May",2001
"gcnura.cn","May/16/2001",16,2001-05-16,"May",2001
"gcnxil.cn","May/16/2001",11.9000005722046,2001-05-16,"May",2001
"gcnyan.cn","May/16/2001",15.3000001907349,2001-05-16,"May",2001
"gcnyou.cn","May/16/2001",15.5,2001-05-16,"May",2001
"gilb.za","May/16/2001",13.6999998092651,2001-05-16,"May",2001
"glac.us","May/16/2001",11.6000003814697,2001-05-16,"May",2001
"glcr.us","May/16/2001",17.2000007629395,2001-05-16,"May",2001
"hall.us","May/16/2001",20,2001-05-16,"May",2001
"hart.us","May/16/2001",13,2001-05-16,"May",2001
"hast.us","May/16/2001",14.5,2001-05-16,"May",2001
"hero.uk","May/16/2001",12.9000005722046,2001-05-16,"May",2001
"hnvr.us","May/16/2001",13.1999998092651,2001-05-16,"May",2001
"hogone.us","May/16/2001",18.5,2001-05-16,"May",2001
"hogtwo.us","May/16/2001",18.5,2001-05-16,"May",2001
"hopl.us","May/16/2001",17,2001-05-16,"May",2001
"hustai.mn","May/16/2001",8.69999980926514,2001-05-16,"May",2001
"jasp.us","May/16/2001",17.1000003814697,2001-05-16,"May",2001
"jena.de","May/16/2001",13.9000005722046,2001-05-16,"May",2001
"jorn.us","May/16/2001",19.6000003814697,2001-05-16,"May",2001
"kark.se","May/16/2001",-1.5,2001-05-16,"May",2001
"kbs.us","May/16/2001",16.2000007629395,2001-05-16,"May",2001
"kibber.in","May/16/2001",2.79999995231628,2001-05-16,"May",2001
"kidman.au","May/16/2001",23.1000003814697,2001-05-16,"May",2001
"kilp.fi","May/16/2001",-1,2001-05-16,"May",2001
"kiny.au","May/16/2001",12,2001-05-16,"May",2001
"kirik.ee","May/16/2001",9.40000057220459,2001-05-16,"May",2001
"koffler.ca","May/16/2001",13.4000005722046,2001-05-16,"May",2001
"konz.us","May/16/2001",18.6000003814697,2001-05-16,"May",2001
"konzn1b.us","May/16/2001",18.6000003814697,2001-05-16,"May",2001
"lagoas.br","May/16/2001",22.2000007629395,2001-05-16,"May",2001
"lake.us","May/16/2001",15,2001-05-16,"May",2001
"lakta.se","May/16/2001",-0.600000023841858,2001-05-16,"May",2001
"lancaster.uk","May/16/2001",11.8000001907349,2001-05-16,"May",2001
"lead.us","May/16/2001",11.1999998092651,2001-05-16,"May",2001
"look.us","May/16/2001",10.6000003814697,2001-05-16,"May",2001
"lubb.us","May/16/2001",21.6000003814697,2001-05-16,"May",2001
"marc.ar","May/16/2001",11.4000005722046,2001-05-16,"May",2001
"mcdan.us","May/16/2001",16.8999996185303,2001-05-16,"May",2001
"mcla.us","May/16/2001",19,2001-05-16,"May",2001
"meto.us","May/16/2001",18.5,2001-05-16,"May",2001
"mitch.au","May/16/2001",18.3999996185303,2001-05-16,"May",2001
"msla.us","May/16/2001",11.1999998092651,2001-05-16,"May",2001
"msum.us","May/16/2001",14.3000001907349,2001-05-16,"May",2001
"mtca.au","May/16/2001",14.6999998092651,2001-05-16,"May",2001
"neba.jp","May/16/2001",15.1000003814697,2001-05-16,"May",2001
"nilla.au","May/16/2001",9.80000019073486,2001-05-16,"May",2001
"nioo.nl","May/16/2001",13.9000005722046,2001-05-16,"May",2001
"niwo.us","May/16/2001",10.8000001907349,2001-05-16,"May",2001
"ovor.mn","May/16/2001",8.69999980926514,2001-05-16,"May",2001
"pampa.ar","May/16/2001",11,2001-05-16,"May",2001
"pape.de","May/16/2001",13.1000003814697,2001-05-16,"May",2001
"pich.ec","May/16/2001",15.1000003814697,2001-05-16,"May",2001
"ping.au","May/16/2001",13.9000005722046,2001-05-16,"May",2001
"pinj.au","May/16/2001",17,2001-05-16,"May",2001
"podo.ec","May/16/2001",15.5,2001-05-16,"May",2001
"potrok.ar","May/16/2001",4,2001-05-16,"May",2001
"ramsay.us","May/16/2001",23.3000011444092,2001-05-16,"May",2001
"rook.uk","May/16/2001",12.9000005722046,2001-05-16,"May",2001
"saana.fi","May/16/2001",-1,2001-05-16,"May",2001
"sage.us","May/16/2001",12.1999998092651,2001-05-16,"May",2001
"saline.us","May/16/2001",17.5,2001-05-16,"May",2001
"sava.us","May/16/2001",21.8000011444092,2001-05-16,"May",2001
"sedg.us","May/16/2001",16,2001-05-16,"May",2001
"sereng.tz","May/16/2001",21.8999996185303,2001-05-16,"May",2001
"sevi.us","May/16/2001",16.7000007629395,2001-05-16,"May",2001
"sgs.us","May/16/2001",13.5,2001-05-16,"May",2001
"shps.us","May/16/2001",11.5,2001-05-16,"May",2001
"sier.us","May/16/2001",20.6000003814697,2001-05-16,"May",2001
"sirsi.in","May/16/2001",28,2001-05-16,"May",2001
"smith.us","May/16/2001",12.1999998092651,2001-05-16,"May",2001
"spin.us","May/16/2001",18.3000011444092,2001-05-16,"May",2001
"spv.ar","May/16/2001",9.90000057220459,2001-05-16,"May",2001
"summ.za","May/16/2001",17.8999996185303,2001-05-16,"May",2001
"sval.no","May/16/2001",-5.20000028610229,2001-05-16,"May",2001
"temple.us","May/16/2001",24,2001-05-16,"May",2001
"thth.is","May/16/2001",4.80000019073486,2001-05-16,"May",2001
"tmlr.is","May/16/2001",4.80000019073486,2001-05-16,"May",2001
"trel.us","May/16/2001",18.2000007629395,2001-05-16,"May",2001
"tyso.us","May/16/2001",19.3999996185303,2001-05-16,"May",2001
"ucsc.us","May/16/2001",16.8999996185303,2001-05-16,"May",2001
"ufrec.us","May/16/2001",24.5,2001-05-16,"May",2001
"ukul.za","May/16/2001",14.6999998092651,2001-05-16,"May",2001
"unc.us","May/16/2001",18.8999996185303,2001-05-16,"May",2001
"uwo.ca","May/16/2001",13.6999998092651,2001-05-16,"May",2001
"valm.ch","May/16/2001",2.60000014305115,2001-05-16,"May",2001
"vaqu.mx","May/16/2001",20.3000011444092,2001-05-16,"May",2001
"varexp.no","May/16/2001",1.89999997615814,2001-05-16,"May",2001
"vargrass.no","May/16/2001",1.60000002384186,2001-05-16,"May",2001
"varheath.no","May/16/2001",1.60000002384186,2001-05-16,"May",2001
"vass.se","May/16/2001",-1.5,2001-05-16,"May",2001
"wupatki.us","May/16/2001",24.6000003814697,2001-05-16,"May",2001
"xilin.cn","May/16/2001",11.9000005722046,2001-05-16,"May",2001
"yarra.au","May/16/2001",13.5,2001-05-16,"May",2001
"abisko.se","Jun/16/2001",7.30000019073486,2001-06-16,"Jun",2001
"ahth.is","Jun/16/2001",7.09999990463257,2001-06-16,"Jun",2001
"amcamp.us","Jun/16/2001",12.6999998092651,2001-06-16,"Jun",2001
"amlr.is","Jun/16/2001",7.09999990463257,2001-06-16,"Jun",2001
"anti.ec","Jun/16/2001",10.5,2001-06-16,"Jun",2001
"arch.us","Jun/16/2001",27.3999996185303,2001-06-16,"Jun",2001
"azi.cn","Jun/16/2001",8.69999980926514,2001-06-16,"Jun",2001
"azitwo.cn","Jun/16/2001",8.69999980926514,2001-06-16,"Jun",2001
"badlau.de","Jun/16/2001",14.6999998092651,2001-06-16,"Jun",2001
"bari.ar","Jun/16/2001",2.20000004768372,2001-06-16,"Jun",2001
"barta.us","Jun/16/2001",19.7000007629395,2001-06-16,"Jun",2001
"bayr.de","Jun/16/2001",14,2001-06-16,"Jun",2001
"bldr.us","Jun/16/2001",15.9000005722046,2001-06-16,"Jun",2001
"bnbt.us","Jun/16/2001",22.7000007629395,2001-06-16,"Jun",2001
"bnch.us","Jun/16/2001",10.4000005722046,2001-06-16,"Jun",2001
"bogong.au","Jun/16/2001",5.40000009536743,2001-06-16,"Jun",2001
"bttr.us","Jun/16/2001",10.4000005722046,2001-06-16,"Jun",2001
"bunya.au","Jun/16/2001",13.6999998092651,2001-06-16,"Jun",2001
"burrawan.au","Jun/16/2001",13.3000001907349,2001-06-16,"Jun",2001
"burren.ie","Jun/16/2001",13,2001-06-16,"Jun",2001
"bynb.cn","Jun/16/2001",10.3000001907349,2001-06-16,"Jun",2001
"cbgb.us","Jun/16/2001",21.1000003814697,2001-06-16,"Jun",2001
"cdcr.us","Jun/16/2001",19.5,2001-06-16,"Jun",2001
"cdpt.us","Jun/16/2001",20.5,2001-06-16,"Jun",2001
"cereep.fr","Jun/16/2001",17.6000003814697,2001-06-16,"Jun",2001
"chilcas.ar","Jun/16/2001",10.1999998092651,2001-06-16,"Jun",2001
"comp.pt","Jun/16/2001",22.3999996185303,2001-06-16,"Jun",2001
"cowi.ca","Jun/16/2001",12.9000005722046,2001-06-16,"Jun",2001
"derr.au","Jun/16/2001",11,2001-06-16,"Jun",2001
"doane.us","Jun/16/2001",22.3000011444092,2001-06-16,"Jun",2001
"drake.za","Jun/16/2001",9.60000038146973,2001-06-16,"Jun",2001
"elkh.us","Jun/16/2001",15.9000005722046,2001-06-16,"Jun",2001
"elliot.us","Jun/16/2001",19.8999996185303,2001-06-16,"Jun",2001
"elva.ee","Jun/16/2001",14,2001-06-16,"Jun",2001
"ethamc.au","Jun/16/2001",16.8000011444092,2001-06-16,"Jun",2001
