"site_code","date","tmp_degrees_Celsius","plotdate","month","year"
"mitch.au","Oct/16/1998",26.8000011444092,1998-10-16,"Oct",1998
"msla.us","Oct/16/1998",5.70000028610229,1998-10-16,"Oct",1998
"msum.us","Oct/16/1998",8.60000038146973,1998-10-16,"Oct",1998
"mtca.au","Oct/16/1998",16.3000011444092,1998-10-16,"Oct",1998
"neba.jp","Oct/16/1998",14.9000005722046,1998-10-16,"Oct",1998
"nilla.au","Oct/16/1998",12.1999998092651,1998-10-16,"Oct",1998
"nioo.nl","Oct/16/1998",9.40000057220459,1998-10-16,"Oct",1998
"niwo.us","Oct/16/1998",7.20000028610229,1998-10-16,"Oct",1998
"ovor.mn","Oct/16/1998",1.39999997615814,1998-10-16,"Oct",1998
"pampa.ar","Oct/16/1998",16.6000003814697,1998-10-16,"Oct",1998
"pape.de","Oct/16/1998",9.19999980926514,1998-10-16,"Oct",1998
"pich.ec","Oct/16/1998",15.8000001907349,1998-10-16,"Oct",1998
"ping.au","Oct/16/1998",15.1000003814697,1998-10-16,"Oct",1998
"pinj.au","Oct/16/1998",20.6000003814697,1998-10-16,"Oct",1998
"podo.ec","Oct/16/1998",16.3000011444092,1998-10-16,"Oct",1998
"potrok.ar","Oct/16/1998",8.19999980926514,1998-10-16,"Oct",1998
"ramsay.us","Oct/16/1998",21.3000011444092,1998-10-16,"Oct",1998
"rook.uk","Oct/16/1998",10.5,1998-10-16,"Oct",1998
"saana.fi","Oct/16/1998",-3.10000014305115,1998-10-16,"Oct",1998
"sage.us","Oct/16/1998",6,1998-10-16,"Oct",1998
"saline.us","Oct/16/1998",13.6999998092651,1998-10-16,"Oct",1998
"sava.us","Oct/16/1998",19.2000007629395,1998-10-16,"Oct",1998
"sedg.us","Oct/16/1998",13.9000005722046,1998-10-16,"Oct",1998
"sereng.tz","Oct/16/1998",23,1998-10-16,"Oct",1998
"sevi.us","Oct/16/1998",12,1998-10-16,"Oct",1998
"sgs.us","Oct/16/1998",8.80000019073486,1998-10-16,"Oct",1998
"shps.us","Oct/16/1998",5.80000019073486,1998-10-16,"Oct",1998
"sier.us","Oct/16/1998",15.1999998092651,1998-10-16,"Oct",1998
"sirsi.in","Oct/16/1998",25.3999996185303,1998-10-16,"Oct",1998
"smith.us","Oct/16/1998",10.9000005722046,1998-10-16,"Oct",1998
"spin.us","Oct/16/1998",14.1999998092651,1998-10-16,"Oct",1998
"spv.ar","Oct/16/1998",15.6000003814697,1998-10-16,"Oct",1998
"summ.za","Oct/16/1998",19.1000003814697,1998-10-16,"Oct",1998
"sval.no","Oct/16/1998",-6.40000009536743,1998-10-16,"Oct",1998
"temple.us","Oct/16/1998",21.5,1998-10-16,"Oct",1998
"thth.is","Oct/16/1998",-0.699999988079071,1998-10-16,"Oct",1998
"tmlr.is","Oct/16/1998",-0.699999988079071,1998-10-16,"Oct",1998
"trel.us","Oct/16/1998",13.5,1998-10-16,"Oct",1998
"tyso.us","Oct/16/1998",15.1000003814697,1998-10-16,"Oct",1998
"ucsc.us","Oct/16/1998",14.1999998092651,1998-10-16,"Oct",1998
"ufrec.us","Oct/16/1998",25.3000011444092,1998-10-16,"Oct",1998
"ukul.za","Oct/16/1998",16.8000011444092,1998-10-16,"Oct",1998
"unc.us","Oct/16/1998",15,1998-10-16,"Oct",1998
"uwo.ca","Oct/16/1998",9.80000019073486,1998-10-16,"Oct",1998
"valm.ch","Oct/16/1998",0,1998-10-16,"Oct",1998
"vaqu.mx","Oct/16/1998",17,1998-10-16,"Oct",1998
"varexp.no","Oct/16/1998",-0.200000002980232,1998-10-16,"Oct",1998
"vargrass.no","Oct/16/1998",-0.100000001490116,1998-10-16,"Oct",1998
"varheath.no","Oct/16/1998",-0.100000001490116,1998-10-16,"Oct",1998
"vass.se","Oct/16/1998",-3.60000014305115,1998-10-16,"Oct",1998
"wupatki.us","Oct/16/1998",19.3999996185303,1998-10-16,"Oct",1998
"xilin.cn","Oct/16/1998",4.90000009536743,1998-10-16,"Oct",1998
"yarra.au","Oct/16/1998",16.8000011444092,1998-10-16,"Oct",1998
"abisko.se","Nov/16/1998",-11.6999998092651,1998-11-16,"Nov",1998
"ahth.is","Nov/16/1998",-1.70000004768372,1998-11-16,"Nov",1998
"amcamp.us","Nov/16/1998",7.09999990463257,1998-11-16,"Nov",1998
"amlr.is","Nov/16/1998",-1.70000004768372,1998-11-16,"Nov",1998
"anti.ec","Nov/16/1998",11.6999998092651,1998-11-16,"Nov",1998
"arch.us","Nov/16/1998",22.8999996185303,1998-11-16,"Nov",1998
"azi.cn","Nov/16/1998",-2.60000014305115,1998-11-16,"Nov",1998
"azitwo.cn","Nov/16/1998",-2.60000014305115,1998-11-16,"Nov",1998
"badlau.de","Nov/16/1998",1.89999997615814,1998-11-16,"Nov",1998
"bari.ar","Nov/16/1998",9.5,1998-11-16,"Nov",1998
"barta.us","Nov/16/1998",3.20000004768372,1998-11-16,"Nov",1998
"bayr.de","Nov/16/1998",0.200000002980232,1998-11-16,"Nov",1998
"bldr.us","Nov/16/1998",2.90000009536743,1998-11-16,"Nov",1998
"bnbt.us","Nov/16/1998",8.30000019073486,1998-11-16,"Nov",1998
"bnch.us","Nov/16/1998",2,1998-11-16,"Nov",1998
"bogong.au","Nov/16/1998",11.6999998092651,1998-11-16,"Nov",1998
"bttr.us","Nov/16/1998",2,1998-11-16,"Nov",1998
"bunya.au","Nov/16/1998",20.5,1998-11-16,"Nov",1998
"burrawan.au","Nov/16/1998",21.1000003814697,1998-11-16,"Nov",1998
"burren.ie","Nov/16/1998",7.20000028610229,1998-11-16,"Nov",1998
"bynb.cn","Nov/16/1998",-7.80000019073486,1998-11-16,"Nov",1998
"cbgb.us","Nov/16/1998",5.40000009536743,1998-11-16,"Nov",1998
"cdcr.us","Nov/16/1998",1.70000004768372,1998-11-16,"Nov",1998
"cdpt.us","Nov/16/1998",4.80000019073486,1998-11-16,"Nov",1998
"cereep.fr","Nov/16/1998",5,1998-11-16,"Nov",1998
"chilcas.ar","Nov/16/1998",17.8999996185303,1998-11-16,"Nov",1998
"comp.pt","Nov/16/1998",14.8000001907349,1998-11-16,"Nov",1998
"cowi.ca","Nov/16/1998",6.5,1998-11-16,"Nov",1998
"derr.au","Nov/16/1998",15.1000003814697,1998-11-16,"Nov",1998
"doane.us","Nov/16/1998",6.20000028610229,1998-11-16,"Nov",1998
"drake.za","Nov/16/1998",18.6000003814697,1998-11-16,"Nov",1998
"elkh.us","Nov/16/1998",11.9000005722046,1998-11-16,"Nov",1998
"elliot.us","Nov/16/1998",15.1999998092651,1998-11-16,"Nov",1998
"elva.ee","Nov/16/1998",-4.20000028610229,1998-11-16,"Nov",1998
"ethamc.au","Nov/16/1998",28.5,1998-11-16,"Nov",1998
"ethass.au","Nov/16/1998",28.5,1998-11-16,"Nov",1998
"fnly.us","Nov/16/1998",8.40000057220459,1998-11-16,"Nov",1998
"free.de","Nov/16/1998",2.79999995231628,1998-11-16,"Nov",1998
"frue.ch","Nov/16/1998",1.39999997615814,1998-11-16,"Nov",1998
"gall.it","Nov/16/1998",8.19999980926514,1998-11-16,"Nov",1998
"gcnban.cn","Nov/16/1998",-5,1998-11-16,"Nov",1998
"gcndan.cn","Nov/16/1998",-3.20000004768372,1998-11-16,"Nov",1998
"gcnhai.cn","Nov/16/1998",-6.59999990463257,1998-11-16,"Nov",1998
"gcnhon.cn","Nov/16/1998",-1,1998-11-16,"Nov",1998
"gcnhul.cn","Nov/16/1998",-14.6999998092651,1998-11-16,"Nov",1998
"gcnnaq.cn","Nov/16/1998",-6.40000009536743,1998-11-16,"Nov",1998
"gcnsui.cn","Nov/16/1998",-9.5,1998-11-16,"Nov",1998
"gcnura.cn","Nov/16/1998",0.100000001490116,1998-11-16,"Nov",1998
"gcnxil.cn","Nov/16/1998",-7.5,1998-11-16,"Nov",1998
"gcnyan.cn","Nov/16/1998",2,1998-11-16,"Nov",1998
"gcnyou.cn","Nov/16/1998",-1.5,1998-11-16,"Nov",1998
"gilb.za","Nov/16/1998",17.8999996185303,1998-11-16,"Nov",1998
"glac.us","Nov/16/1998",7.30000019073486,1998-11-16,"Nov",1998
"glcr.us","Nov/16/1998",5.90000009536743,1998-11-16,"Nov",1998
"hall.us","Nov/16/1998",10.1999998092651,1998-11-16,"Nov",1998
"hart.us","Nov/16/1998",2.79999995231628,1998-11-16,"Nov",1998
"hast.us","Nov/16/1998",10.1999998092651,1998-11-16,"Nov",1998
"hero.uk","Nov/16/1998",5.40000009536743,1998-11-16,"Nov",1998
"hnvr.us","Nov/16/1998",2.29999995231628,1998-11-16,"Nov",1998
"hogone.us","Nov/16/1998",10.3000001907349,1998-11-16,"Nov",1998
"hogtwo.us","Nov/16/1998",10.3000001907349,1998-11-16,"Nov",1998
"hopl.us","Nov/16/1998",9.5,1998-11-16,"Nov",1998
"hustai.mn","Nov/16/1998",-9.69999980926514,1998-11-16,"Nov",1998
"jasp.us","Nov/16/1998",11.8000001907349,1998-11-16,"Nov",1998
"jena.de","Nov/16/1998",0.800000011920929,1998-11-16,"Nov",1998
"jorn.us","Nov/16/1998",9.30000019073486,1998-11-16,"Nov",1998
"kark.se","Nov/16/1998",-11.6000003814697,1998-11-16,"Nov",1998
"kbs.us","Nov/16/1998",5.90000009536743,1998-11-16,"Nov",1998
"kibber.in","Nov/16/1998",-6.09999990463257,1998-11-16,"Nov",1998
"kidman.au","Nov/16/1998",31.6000003814697,1998-11-16,"Nov",1998
"kilp.fi","Nov/16/1998",-12.6999998092651,1998-11-16,"Nov",1998
"kiny.au","Nov/16/1998",17.1000003814697,1998-11-16,"Nov",1998
"kirik.ee","Nov/16/1998",-2,1998-11-16,"Nov",1998
"koffler.ca","Nov/16/1998",3.29999995231628,1998-11-16,"Nov",1998
"konz.us","Nov/16/1998",8.60000038146973,1998-11-16,"Nov",1998
"konzn1b.us","Nov/16/1998",8.60000038146973,1998-11-16,"Nov",1998
"lagoas.br","Nov/16/1998",26.8999996185303,1998-11-16,"Nov",1998
"lake.us","Nov/16/1998",2.60000014305115,1998-11-16,"Nov",1998
"lakta.se","Nov/16/1998",-11.6999998092651,1998-11-16,"Nov",1998
"lancaster.uk","Nov/16/1998",5.70000028610229,1998-11-16,"Nov",1998
"lead.us","Nov/16/1998",8.69999980926514,1998-11-16,"Nov",1998
"look.us","Nov/16/1998",4.5,1998-11-16,"Nov",1998
"lubb.us","Nov/16/1998",11.4000005722046,1998-11-16,"Nov",1998
"marc.ar","Nov/16/1998",16.5,1998-11-16,"Nov",1998
"mcdan.us","Nov/16/1998",6.5,1998-11-16,"Nov",1998
"mcla.us","Nov/16/1998",10.1000003814697,1998-11-16,"Nov",1998
"meto.us","Nov/16/1998",10.3000001907349,1998-11-16,"Nov",1998
"mitch.au","Nov/16/1998",28.1000003814697,1998-11-16,"Nov",1998
"msla.us","Nov/16/1998",1,1998-11-16,"Nov",1998
"msum.us","Nov/16/1998",-0.800000011920929,1998-11-16,"Nov",1998
"mtca.au","Nov/16/1998",20.8999996185303,1998-11-16,"Nov",1998
"neba.jp","Nov/16/1998",7.80000019073486,1998-11-16,"Nov",1998
"nilla.au","Nov/16/1998",14.6999998092651,1998-11-16,"Nov",1998
"nioo.nl","Nov/16/1998",3.5,1998-11-16,"Nov",1998
"niwo.us","Nov/16/1998",2.90000009536743,1998-11-16,"Nov",1998
"ovor.mn","Nov/16/1998",-10,1998-11-16,"Nov",1998
"pampa.ar","Nov/16/1998",19.7000007629395,1998-11-16,"Nov",1998
"pape.de","Nov/16/1998",2.70000004768372,1998-11-16,"Nov",1998
"pich.ec","Nov/16/1998",15.6999998092651,1998-11-16,"Nov",1998
"ping.au","Nov/16/1998",19.3999996185303,1998-11-16,"Nov",1998
"pinj.au","Nov/16/1998",21.5,1998-11-16,"Nov",1998
"podo.ec","Nov/16/1998",16.3999996185303,1998-11-16,"Nov",1998
"potrok.ar","Nov/16/1998",10.1000003814697,1998-11-16,"Nov",1998
"ramsay.us","Nov/16/1998",16.8000011444092,1998-11-16,"Nov",1998
"rook.uk","Nov/16/1998",5.40000009536743,1998-11-16,"Nov",1998
"saana.fi","Nov/16/1998",-12.6999998092651,1998-11-16,"Nov",1998
"sage.us","Nov/16/1998",2.10000014305115,1998-11-16,"Nov",1998
"saline.us","Nov/16/1998",7.30000019073486,1998-11-16,"Nov",1998
"sava.us","Nov/16/1998",14.9000005722046,1998-11-16,"Nov",1998
"sedg.us","Nov/16/1998",11.3000001907349,1998-11-16,"Nov",1998
"sereng.tz","Nov/16/1998",22.5,1998-11-16,"Nov",1998
"sevi.us","Nov/16/1998",6.80000019073486,1998-11-16,"Nov",1998
"sgs.us","Nov/16/1998",4.80000019073486,1998-11-16,"Nov",1998
"shps.us","Nov/16/1998",0.900000035762787,1998-11-16,"Nov",1998
"sier.us","Nov/16/1998",10.3000001907349,1998-11-16,"Nov",1998
"sirsi.in","Nov/16/1998",25.3000011444092,1998-11-16,"Nov",1998
"smith.us","Nov/16/1998",7.30000019073486,1998-11-16,"Nov",1998
"spin.us","Nov/16/1998",8.30000019073486,1998-11-16,"Nov",1998
"spv.ar","Nov/16/1998",16.8999996185303,1998-11-16,"Nov",1998
"summ.za","Nov/16/1998",20.5,1998-11-16,"Nov",1998
"sval.no","Nov/16/1998",-9.5,1998-11-16,"Nov",1998
"temple.us","Nov/16/1998",15.6999998092651,1998-11-16,"Nov",1998
"thth.is","Nov/16/1998",-3.10000014305115,1998-11-16,"Nov",1998
"tmlr.is","Nov/16/1998",-3.10000014305115,1998-11-16,"Nov",1998
"trel.us","Nov/16/1998",7.40000009536743,1998-11-16,"Nov",1998
"tyso.us","Nov/16/1998",9.10000038146973,1998-11-16,"Nov",1998
"ucsc.us","Nov/16/1998",11.3000001907349,1998-11-16,"Nov",1998
"ufrec.us","Nov/16/1998",22.5,1998-11-16,"Nov",1998
"ukul.za","Nov/16/1998",18.2000007629395,1998-11-16,"Nov",1998
"unc.us","Nov/16/1998",9.90000057220459,1998-11-16,"Nov",1998
"uwo.ca","Nov/16/1998",4.30000019073486,1998-11-16,"Nov",1998
"valm.ch","Nov/16/1998",-6.90000009536743,1998-11-16,"Nov",1998
"vaqu.mx","Nov/16/1998",16.1000003814697,1998-11-16,"Nov",1998
"varexp.no","Nov/16/1998",-8.60000038146973,1998-11-16,"Nov",1998
"vargrass.no","Nov/16/1998",-7.90000009536743,1998-11-16,"Nov",1998
"varheath.no","Nov/16/1998",-7.90000009536743,1998-11-16,"Nov",1998
"vass.se","Nov/16/1998",-11.6000003814697,1998-11-16,"Nov",1998
"wupatki.us","Nov/16/1998",13.4000005722046,1998-11-16,"Nov",1998
"xilin.cn","Nov/16/1998",-7.5,1998-11-16,"Nov",1998
"yarra.au","Nov/16/1998",17.6000003814697,1998-11-16,"Nov",1998
"abisko.se","Dec/16/1998",-12.3000001907349,1998-12-16,"Dec",1998
"ahth.is","Dec/16/1998",-1.89999997615814,1998-12-16,"Dec",1998
"amcamp.us","Dec/16/1998",3.29999995231628,1998-12-16,"Dec",1998
"amlr.is","Dec/16/1998",-1.89999997615814,1998-12-16,"Dec",1998
"anti.ec","Dec/16/1998",11.5,1998-12-16,"Dec",1998
"arch.us","Dec/16/1998",20.6000003814697,1998-12-16,"Dec",1998
"azi.cn","Dec/16/1998",-7.80000019073486,1998-12-16,"Dec",1998
"azitwo.cn","Dec/16/1998",-7.80000019073486,1998-12-16,"Dec",1998
"badlau.de","Dec/16/1998",0.900000035762787,1998-12-16,"Dec",1998
"bari.ar","Dec/16/1998",12.3000001907349,1998-12-16,"Dec",1998
"barta.us","Dec/16/1998",-2.90000009536743,1998-12-16,"Dec",1998
"bayr.de","Dec/16/1998",-0.400000005960464,1998-12-16,"Dec",1998
"bldr.us","Dec/16/1998",-3.10000014305115,1998-12-16,"Dec",1998
"bnbt.us","Dec/16/1998",1,1998-12-16,"Dec",1998
"bnch.us","Dec/16/1998",-2.29999995231628,1998-12-16,"Dec",1998
"bogong.au","Dec/16/1998",15.8000001907349,1998-12-16,"Dec",1998
"bttr.us","Dec/16/1998",-2.29999995231628,1998-12-16,"Dec",1998
"bunya.au","Dec/16/1998",23.7000007629395,1998-12-16,"Dec",1998
"burrawan.au","Dec/16/1998",24.7000007629395,1998-12-16,"Dec",1998
"burren.ie","Dec/16/1998",6.30000019073486,1998-12-16,"Dec",1998
"bynb.cn","Dec/16/1998",-13.6999998092651,1998-12-16,"Dec",1998
"cbgb.us","Dec/16/1998",-1.20000004768372,1998-12-16,"Dec",1998
"cdcr.us","Dec/16/1998",-5.40000009536743,1998-12-16,"Dec",1998
"cdpt.us","Dec/16/1998",-1.80000007152557,1998-12-16,"Dec",1998
"cereep.fr","Dec/16/1998",5.20000028610229,1998-12-16,"Dec",1998
"chilcas.ar","Dec/16/1998",20.2000007629395,1998-12-16,"Dec",1998
"comp.pt","Dec/16/1998",11,1998-12-16,"Dec",1998
"cowi.ca","Dec/16/1998",2.70000004768372,1998-12-16,"Dec",1998
"derr.au","Dec/16/1998",18.8000011444092,1998-12-16,"Dec",1998
"doane.us","Dec/16/1998",-0.5,1998-12-16,"Dec",1998
"drake.za","Dec/16/1998",19.6000003814697,1998-12-16,"Dec",1998
"elkh.us","Dec/16/1998",8.60000038146973,1998-12-16,"Dec",1998
"elliot.us","Dec/16/1998",12.6000003814697,1998-12-16,"Dec",1998
"elva.ee","Dec/16/1998",-3.60000014305115,1998-12-16,"Dec",1998
"ethamc.au","Dec/16/1998",30.8000011444092,1998-12-16,"Dec",1998
"ethass.au","Dec/16/1998",30.8000011444092,1998-12-16,"Dec",1998
"fnly.us","Dec/16/1998",4.20000028610229,1998-12-16,"Dec",1998
"free.de","Dec/16/1998",2.40000009536743,1998-12-16,"Dec",1998
"frue.ch","Dec/16/1998",0.800000011920929,1998-12-16,"Dec",1998
"gall.it","Dec/16/1998",4.70000028610229,1998-12-16,"Dec",1998
"gcnban.cn","Dec/16/1998",-10.6000003814697,1998-12-16,"Dec",1998
"gcndan.cn","Dec/16/1998",-8.69999980926514,1998-12-16,"Dec",1998
"gcnhai.cn","Dec/16/1998",-11,1998-12-16,"Dec",1998
"gcnhon.cn","Dec/16/1998",-5.80000019073486,1998-12-16,"Dec",1998
"gcnhul.cn","Dec/16/1998",-20.1000003814697,1998-12-16,"Dec",1998
"gcnnaq.cn","Dec/16/1998",-12.6000003814697,1998-12-16,"Dec",1998
"gcnsui.cn","Dec/16/1998",-14.8000001907349,1998-12-16,"Dec",1998
"gcnura.cn","Dec/16/1998",-7,1998-12-16,"Dec",1998
"gcnxil.cn","Dec/16/1998",-14,1998-12-16,"Dec",1998
"gcnyan.cn","Dec/16/1998",-3.60000014305115,1998-12-16,"Dec",1998
"gcnyou.cn","Dec/16/1998",-7.59999990463257,1998-12-16,"Dec",1998
"gilb.za","Dec/16/1998",18.8999996185303,1998-12-16,"Dec",1998
"glac.us","Dec/16/1998",3.70000004768372,1998-12-16,"Dec",1998
"glcr.us","Dec/16/1998",-1.30000007152557,1998-12-16,"Dec",1998
"hall.us","Dec/16/1998",5.30000019073486,1998-12-16,"Dec",1998
"hart.us","Dec/16/1998",-2.90000009536743,1998-12-16,"Dec",1998
"hast.us","Dec/16/1998",7.09999990463257,1998-12-16,"Dec",1998
"hero.uk","Dec/16/1998",5.20000028610229,1998-12-16,"Dec",1998
"hnvr.us","Dec/16/1998",-1.39999997615814,1998-12-16,"Dec",1998
"hogone.us","Dec/16/1998",7.80000019073486,1998-12-16,"Dec",1998
"hogtwo.us","Dec/16/1998",7.80000019073486,1998-12-16,"Dec",1998
"hopl.us","Dec/16/1998",5.5,1998-12-16,"Dec",1998
"hustai.mn","Dec/16/1998",-17.3999996185303,1998-12-16,"Dec",1998
"jasp.us","Dec/16/1998",8.10000038146973,1998-12-16,"Dec",1998
"jena.de","Dec/16/1998",-0.100000001490116,1998-12-16,"Dec",1998
"jorn.us","Dec/16/1998",4.5,1998-12-16,"Dec",1998
"kark.se","Dec/16/1998",-12.1000003814697,1998-12-16,"Dec",1998
"kbs.us","Dec/16/1998",1,1998-12-16,"Dec",1998
"kibber.in","Dec/16/1998",-9.5,1998-12-16,"Dec",1998
"kidman.au","Dec/16/1998",30.2000007629395,1998-12-16,"Dec",1998
"kilp.fi","Dec/16/1998",-13.5,1998-12-16,"Dec",1998
"kiny.au","Dec/16/1998",21.2000007629395,1998-12-16,"Dec",1998
"kirik.ee","Dec/16/1998",-1.39999997615814,1998-12-16,"Dec",1998
"koffler.ca","Dec/16/1998",-1.20000004768372,1998-12-16,"Dec",1998
"konz.us","Dec/16/1998",1.80000007152557,1998-12-16,"Dec",1998
"konzn1b.us","Dec/16/1998",1.80000007152557,1998-12-16,"Dec",1998
"lagoas.br","Dec/16/1998",27.2000007629395,1998-12-16,"Dec",1998
"lake.us","Dec/16/1998",-4.30000019073486,1998-12-16,"Dec",1998
"lakta.se","Dec/16/1998",-12.3000001907349,1998-12-16,"Dec",1998
"lancaster.uk","Dec/16/1998",4.90000009536743,1998-12-16,"Dec",1998
"lead.us","Dec/16/1998",5.59999990463257,1998-12-16,"Dec",1998
"look.us","Dec/16/1998",0.200000002980232,1998-12-16,"Dec",1998
"lubb.us","Dec/16/1998",5,1998-12-16,"Dec",1998
"marc.ar","Dec/16/1998",18.5,1998-12-16,"Dec",1998
"mcdan.us","Dec/16/1998",3.40000009536743,1998-12-16,"Dec",1998
"mcla.us","Dec/16/1998",5.40000009536743,1998-12-16,"Dec",1998
"meto.us","Dec/16/1998",7.80000019073486,1998-12-16,"Dec",1998
"mitch.au","Dec/16/1998",30,1998-12-16,"Dec",1998
"msla.us","Dec/16/1998",-4.59999990463257,1998-12-16,"Dec",1998
"msum.us","Dec/16/1998",-8.19999980926514,1998-12-16,"Dec",1998
"mtca.au","Dec/16/1998",23.6000003814697,1998-12-16,"Dec",1998
"neba.jp","Dec/16/1998",3,1998-12-16,"Dec",1998
"nilla.au","Dec/16/1998",18.8000011444092,1998-12-16,"Dec",1998
"nioo.nl","Dec/16/1998",4.5,1998-12-16,"Dec",1998
"niwo.us","Dec/16/1998",-3.10000014305115,1998-12-16,"Dec",1998
"ovor.mn","Dec/16/1998",-18.3000011444092,1998-12-16,"Dec",1998
"pampa.ar","Dec/16/1998",23.2000007629395,1998-12-16,"Dec",1998
"pape.de","Dec/16/1998",2.90000009536743,1998-12-16,"Dec",1998
"pich.ec","Dec/16/1998",15.4000005722046,1998-12-16,"Dec",1998
"ping.au","Dec/16/1998",22.2000007629395,1998-12-16,"Dec",1998
"pinj.au","Dec/16/1998",24.6000003814697,1998-12-16,"Dec",1998
"podo.ec","Dec/16/1998",16.3000011444092,1998-12-16,"Dec",1998
"potrok.ar","Dec/16/1998",11.1999998092651,1998-12-16,"Dec",1998
"ramsay.us","Dec/16/1998",12.6999998092651,1998-12-16,"Dec",1998
"rook.uk","Dec/16/1998",5.20000028610229,1998-12-16,"Dec",1998
"saana.fi","Dec/16/1998",-13.5,1998-12-16,"Dec",1998
"sage.us","Dec/16/1998",-2.29999995231628,1998-12-16,"Dec",1998
"saline.us","Dec/16/1998",0.600000023841858,1998-12-16,"Dec",1998
"sava.us","Dec/16/1998",11.5,1998-12-16,"Dec",1998
"sedg.us","Dec/16/1998",8.60000038146973,1998-12-16,"Dec",1998
"sereng.tz","Dec/16/1998",21.8999996185303,1998-12-16,"Dec",1998
"sevi.us","Dec/16/1998",2.29999995231628,1998-12-16,"Dec",1998
"sgs.us","Dec/16/1998",-2.20000004768372,1998-12-16,"Dec",1998
"shps.us","Dec/16/1998",-5.30000019073486,1998-12-16,"Dec",1998
"sier.us","Dec/16/1998",5.40000009536743,1998-12-16,"Dec",1998
"sirsi.in","Dec/16/1998",24.2000007629395,1998-12-16,"Dec",1998
"smith.us","Dec/16/1998",3.10000014305115,1998-12-16,"Dec",1998
"spin.us","Dec/16/1998",3.90000009536743,1998-12-16,"Dec",1998
"spv.ar","Dec/16/1998",19.2000007629395,1998-12-16,"Dec",1998
"summ.za","Dec/16/1998",21.6000003814697,1998-12-16,"Dec",1998
"sval.no","Dec/16/1998",-16.3000011444092,1998-12-16,"Dec",1998
"temple.us","Dec/16/1998",9.69999980926514,1998-12-16,"Dec",1998
"thth.is","Dec/16/1998",-3.20000004768372,1998-12-16,"Dec",1998
"tmlr.is","Dec/16/1998",-3.20000004768372,1998-12-16,"Dec",1998
"trel.us","Dec/16/1998",1.39999997615814,1998-12-16,"Dec",1998
"tyso.us","Dec/16/1998",2.70000004768372,1998-12-16,"Dec",1998
"ucsc.us","Dec/16/1998",7.59999990463257,1998-12-16,"Dec",1998
"ufrec.us","Dec/16/1998",20.2000007629395,1998-12-16,"Dec",1998
"ukul.za","Dec/16/1998",19.3000011444092,1998-12-16,"Dec",1998
"unc.us","Dec/16/1998",7,1998-12-16,"Dec",1998
"uwo.ca","Dec/16/1998",-0.200000002980232,1998-12-16,"Dec",1998
"valm.ch","Dec/16/1998",-7.30000019073486,1998-12-16,"Dec",1998
"vaqu.mx","Dec/16/1998",13.5,1998-12-16,"Dec",1998
"varexp.no","Dec/16/1998",-9.30000019073486,1998-12-16,"Dec",1998
"vargrass.no","Dec/16/1998",-8.5,1998-12-16,"Dec",1998
"varheath.no","Dec/16/1998",-8.5,1998-12-16,"Dec",1998
"vass.se","Dec/16/1998",-12.1000003814697,1998-12-16,"Dec",1998
"wupatki.us","Dec/16/1998",9,1998-12-16,"Dec",1998
"xilin.cn","Dec/16/1998",-14,1998-12-16,"Dec",1998
"yarra.au","Dec/16/1998",22.3000011444092,1998-12-16,"Dec",1998
"abisko.se","Jan/16/1999",-16.2000007629395,1999-01-16,"Jan",1999
"ahth.is","Jan/16/1999",-2.60000014305115,1999-01-16,"Jan",1999
"amcamp.us","Jan/16/1999",4.40000009536743,1999-01-16,"Jan",1999
"amlr.is","Jan/16/1999",-2.60000014305115,1999-01-16,"Jan",1999
"anti.ec","Jan/16/1999",11.6000003814697,1999-01-16,"Jan",1999
"arch.us","Jan/16/1999",18.7000007629395,1999-01-16,"Jan",1999
"azi.cn","Jan/16/1999",-9.19999980926514,1999-01-16,"Jan",1999
"azitwo.cn","Jan/16/1999",-9.19999980926514,1999-01-16,"Jan",1999
"badlau.de","Jan/16/1999",2.90000009536743,1999-01-16,"Jan",1999
"bari.ar","Jan/16/1999",15,1999-01-16,"Jan",1999
"barta.us","Jan/16/1999",-5.09999990463257,1999-01-16,"Jan",1999
"bayr.de","Jan/16/1999",1,1999-01-16,"Jan",1999
"bldr.us","Jan/16/1999",-0.900000035762787,1999-01-16,"Jan",1999
"bnbt.us","Jan/16/1999",-3,1999-01-16,"Jan",1999
"bnch.us","Jan/16/1999",-0.800000011920929,1999-01-16,"Jan",1999
"bogong.au","Jan/16/1999",19.8999996185303,1999-01-16,"Jan",1999
"bttr.us","Jan/16/1999",-0.800000011920929,1999-01-16,"Jan",1999
"bunya.au","Jan/16/1999",23.8999996185303,1999-01-16,"Jan",1999
"burrawan.au","Jan/16/1999",25,1999-01-16,"Jan",1999
"burren.ie","Jan/16/1999",5.30000019073486,1999-01-16,"Jan",1999
"bynb.cn","Jan/16/1999",-18.7000007629395,1999-01-16,"Jan",1999
"cbgb.us","Jan/16/1999",-6.40000009536743,1999-01-16,"Jan",1999
"cdcr.us","Jan/16/1999",-11.6000003814697,1999-01-16,"Jan",1999
"cdpt.us","Jan/16/1999",-1.5,1999-01-16,"Jan",1999
"cereep.fr","Jan/16/1999",6.20000028610229,1999-01-16,"Jan",1999
"chilcas.ar","Jan/16/1999",20.2000007629395,1999-01-16,"Jan",1999
"comp.pt","Jan/16/1999",11.1999998092651,1999-01-16,"Jan",1999
"cowi.ca","Jan/16/1999",3.5,1999-01-16,"Jan",1999
