"site_code","date","tmp_degrees_Celsius","plotdate","month","year"
"sedg.us","Mar/16/2011",11,2011-03-16,3,2011
"sereng.tz","Mar/16/2011",22.5,2011-03-16,3,2011
"sevi.us","Mar/16/2011",8.80000019073486,2011-03-16,3,2011
"sgs.us","Mar/16/2011",4.20000028610229,2011-03-16,3,2011
"shps.us","Mar/16/2011",-0.200000002980232,2011-03-16,3,2011
"sier.us","Mar/16/2011",10.4000005722046,2011-03-16,3,2011
"sirsi.in","Mar/16/2011",27.1000003814697,2011-03-16,3,2011
"smith.us","Mar/16/2011",6.20000028610229,2011-03-16,3,2011
"spin.us","Mar/16/2011",7.70000028610229,2011-03-16,3,2011
"spv.ar","Mar/16/2011",17.8999996185303,2011-03-16,3,2011
"summ.za","Mar/16/2011",23.7000007629395,2011-03-16,3,2011
"sval.no","Mar/16/2011",-14.1000003814697,2011-03-16,3,2011
"temple.us","Mar/16/2011",17.5,2011-03-16,3,2011
"thth.is","Mar/16/2011",-3.60000014305115,2011-03-16,3,2011
"tmlr.is","Mar/16/2011",-3.60000014305115,2011-03-16,3,2011
"trel.us","Mar/16/2011",5.40000009536743,2011-03-16,3,2011
"tyso.us","Mar/16/2011",7.70000028610229,2011-03-16,3,2011
"ucsc.us","Mar/16/2011",11.6000003814697,2011-03-16,3,2011
"ufrec.us","Mar/16/2011",20.8999996185303,2011-03-16,3,2011
"ukul.za","Mar/16/2011",21.3000011444092,2011-03-16,3,2011
"unc.us","Mar/16/2011",9.60000038146973,2011-03-16,3,2011
"uwo.ca","Mar/16/2011",-2,2011-03-16,3,2011
"valm.ch","Mar/16/2011",-5.09999990463257,2011-03-16,3,2011
"vaqu.mx","Mar/16/2011",17.8000011444092,2011-03-16,3,2011
"varexp.no","Mar/16/2011",-6.70000028610229,2011-03-16,3,2011
"vargrass.no","Mar/16/2011",-6.5,2011-03-16,3,2011
"varheath.no","Mar/16/2011",-6.5,2011-03-16,3,2011
"vass.se","Mar/16/2011",-11,2011-03-16,3,2011
"wupatki.us","Mar/16/2011",15.6000003814697,2011-03-16,3,2011
"xilin.cn","Mar/16/2011",-6,2011-03-16,3,2011
"yarra.au","Mar/16/2011",20.6000003814697,2011-03-16,3,2011
"abisko.se","Apr/16/2011",-3.10000014305115,2011-04-16,4,2011
"ahth.is","Apr/16/2011",3.10000014305115,2011-04-16,4,2011
"amcamp.us","Apr/16/2011",6.09999990463257,2011-04-16,4,2011
"amlr.is","Apr/16/2011",3.10000014305115,2011-04-16,4,2011
"anti.ec","Apr/16/2011",11.6000003814697,2011-04-16,4,2011
"arch.us","Apr/16/2011",24.5,2011-04-16,4,2011
"azi.cn","Apr/16/2011",2.90000009536743,2011-04-16,4,2011
"azitwo.cn","Apr/16/2011",2.90000009536743,2011-04-16,4,2011
"badlau.de","Apr/16/2011",12.6000003814697,2011-04-16,4,2011
"bari.ar","Apr/16/2011",7.09999990463257,2011-04-16,4,2011
"barta.us","Apr/16/2011",7.20000028610229,2011-04-16,4,2011
"bayr.de","Apr/16/2011",11.4000005722046,2011-04-16,4,2011
"bldr.us","Apr/16/2011",4.70000028610229,2011-04-16,4,2011
"bnbt.us","Apr/16/2011",13.1999998092651,2011-04-16,4,2011
"bnch.us","Apr/16/2011",1.70000004768372,2011-04-16,4,2011
"bogong.au","Apr/16/2011",10,2011-04-16,4,2011
"bttr.us","Apr/16/2011",1.70000004768372,2011-04-16,4,2011
"bunya.au","Apr/16/2011",18.7000007629395,2011-04-16,4,2011
"burrawan.au","Apr/16/2011",19.2000007629395,2011-04-16,4,2011
"burren.ie","Apr/16/2011",10.6000003814697,2011-04-16,4,2011
"bynb.cn","Apr/16/2011",2.79999995231628,2011-04-16,4,2011
"cbgb.us","Apr/16/2011",9.60000038146973,2011-04-16,4,2011
"cdcr.us","Apr/16/2011",6.90000009536743,2011-04-16,4,2011
"cdpt.us","Apr/16/2011",8.80000019073486,2011-04-16,4,2011
"cereep.fr","Apr/16/2011",14.6000003814697,2011-04-16,4,2011
"chilcas.ar","Apr/16/2011",15.8000001907349,2011-04-16,4,2011
"comp.pt","Apr/16/2011",17.8000011444092,2011-04-16,4,2011
"cowi.ca","Apr/16/2011",5.59999990463257,2011-04-16,4,2011
"derr.au","Apr/16/2011",14.9000005722046,2011-04-16,4,2011
"doane.us","Apr/16/2011",11.1999998092651,2011-04-16,4,2011
"drake.za","Apr/16/2011",15.5,2011-04-16,4,2011
"elkh.us","Apr/16/2011",12.4000005722046,2011-04-16,4,2011
"elliot.us","Apr/16/2011",16.5,2011-04-16,4,2011
"elva.ee","Apr/16/2011",6.70000028610229,2011-04-16,4,2011
"ethamc.au","Apr/16/2011",22.3000011444092,2011-04-16,4,2011
"ethass.au","Apr/16/2011",22.3000011444092,2011-04-16,4,2011
"fnly.us","Apr/16/2011",8,2011-04-16,4,2011
"free.de","Apr/16/2011",13.8000001907349,2011-04-16,4,2011
"frue.ch","Apr/16/2011",11.8000001907349,2011-04-16,4,2011
"gall.it","Apr/16/2011",14,2011-04-16,4,2011
"gcnban.cn","Apr/16/2011",-1.30000007152557,2011-04-16,4,2011
"gcndan.cn","Apr/16/2011",-0.300000011920929,2011-04-16,4,2011
"gcnhai.cn","Apr/16/2011",0.600000023841858,2011-04-16,4,2011
"gcnhon.cn","Apr/16/2011",3.29999995231628,2011-04-16,4,2011
"gcnhul.cn","Apr/16/2011",3.60000014305115,2011-04-16,4,2011
"gcnnaq.cn","Apr/16/2011",-1.80000007152557,2011-04-16,4,2011
"gcnsui.cn","Apr/16/2011",6.59999990463257,2011-04-16,4,2011
"gcnura.cn","Apr/16/2011",9.60000038146973,2011-04-16,4,2011
"gcnxil.cn","Apr/16/2011",5.30000019073486,2011-04-16,4,2011
"gcnyan.cn","Apr/16/2011",10.1999998092651,2011-04-16,4,2011
"gcnyou.cn","Apr/16/2011",7.40000009536743,2011-04-16,4,2011
"gilb.za","Apr/16/2011",16.3999996185303,2011-04-16,4,2011
"glac.us","Apr/16/2011",6.30000019073486,2011-04-16,4,2011
"glcr.us","Apr/16/2011",10.5,2011-04-16,4,2011
"hall.us","Apr/16/2011",16.3999996185303,2011-04-16,4,2011
"hart.us","Apr/16/2011",4.59999990463257,2011-04-16,4,2011
"hast.us","Apr/16/2011",10.5,2011-04-16,4,2011
"hero.uk","Apr/16/2011",11.1000003814697,2011-04-16,4,2011
"hnvr.us","Apr/16/2011",6.70000028610229,2011-04-16,4,2011
"hogone.us","Apr/16/2011",16.1000003814697,2011-04-16,4,2011
"hogtwo.us","Apr/16/2011",16.1000003814697,2011-04-16,4,2011
"hopl.us","Apr/16/2011",10,2011-04-16,4,2011
"hustai.mn","Apr/16/2011",3.10000014305115,2011-04-16,4,2011
"jasp.us","Apr/16/2011",12.6999998092651,2011-04-16,4,2011
"jena.de","Apr/16/2011",11.4000005722046,2011-04-16,4,2011
"jorn.us","Apr/16/2011",15.8000001907349,2011-04-16,4,2011
"kark.se","Apr/16/2011",-4,2011-04-16,4,2011
"kbs.us","Apr/16/2011",9.19999980926514,2011-04-16,4,2011
"kibber.in","Apr/16/2011",-2.10000014305115,2011-04-16,4,2011
"kidman.au","Apr/16/2011",25.3000011444092,2011-04-16,4,2011
"kilp.fi","Apr/16/2011",-3.79999995231628,2011-04-16,4,2011
"kiny.au","Apr/16/2011",15.1999998092651,2011-04-16,4,2011
"kirik.ee","Apr/16/2011",5.90000009536743,2011-04-16,4,2011
"koffler.ca","Apr/16/2011",5.59999990463257,2011-04-16,4,2011
"konz.us","Apr/16/2011",13,2011-04-16,4,2011
"konzn1b.us","Apr/16/2011",13,2011-04-16,4,2011
"lagoas.br","Apr/16/2011",25.8000011444092,2011-04-16,4,2011
"lake.us","Apr/16/2011",6.90000009536743,2011-04-16,4,2011
"lakta.se","Apr/16/2011",-3.10000014305115,2011-04-16,4,2011
"lancaster.uk","Apr/16/2011",10.1000003814697,2011-04-16,4,2011
"lead.us","Apr/16/2011",6.40000009536743,2011-04-16,4,2011
"look.us","Apr/16/2011",4.40000009536743,2011-04-16,4,2011
"lubb.us","Apr/16/2011",18.2000007629395,2011-04-16,4,2011
"marc.ar","Apr/16/2011",15.6999998092651,2011-04-16,4,2011
"mcdan.us","Apr/16/2011",12.8000001907349,2011-04-16,4,2011
"mcla.us","Apr/16/2011",11.8000001907349,2011-04-16,4,2011
"meto.us","Apr/16/2011",16.1000003814697,2011-04-16,4,2011
"mitch.au","Apr/16/2011",23.1000003814697,2011-04-16,4,2011
"msla.us","Apr/16/2011",2.79999995231628,2011-04-16,4,2011
"msum.us","Apr/16/2011",5.70000028610229,2011-04-16,4,2011
"mtca.au","Apr/16/2011",19.5,2011-04-16,4,2011
"neba.jp","Apr/16/2011",9,2011-04-16,4,2011
"nilla.au","Apr/16/2011",12.8000001907349,2011-04-16,4,2011
"nioo.nl","Apr/16/2011",12.1999998092651,2011-04-16,4,2011
"niwo.us","Apr/16/2011",4.70000028610229,2011-04-16,4,2011
"ovor.mn","Apr/16/2011",2.79999995231628,2011-04-16,4,2011
"pampa.ar","Apr/16/2011",16.2000007629395,2011-04-16,4,2011
"pape.de","Apr/16/2011",11.8000001907349,2011-04-16,4,2011
"pich.ec","Apr/16/2011",15.6000003814697,2011-04-16,4,2011
"ping.au","Apr/16/2011",18.7000007629395,2011-04-16,4,2011
"pinj.au","Apr/16/2011",20.5,2011-04-16,4,2011
"podo.ec","Apr/16/2011",16.6000003814697,2011-04-16,4,2011
"potrok.ar","Apr/16/2011",7,2011-04-16,4,2011
"ramsay.us","Apr/16/2011",21.2000007629395,2011-04-16,4,2011
"rook.uk","Apr/16/2011",11.1000003814697,2011-04-16,4,2011
"saana.fi","Apr/16/2011",-3.79999995231628,2011-04-16,4,2011
"sage.us","Apr/16/2011",3.90000009536743,2011-04-16,4,2011
"saline.us","Apr/16/2011",11.9000005722046,2011-04-16,4,2011
"sava.us","Apr/16/2011",19.5,2011-04-16,4,2011
"sedg.us","Apr/16/2011",12,2011-04-16,4,2011
"sereng.tz","Apr/16/2011",22.7000007629395,2011-04-16,4,2011
"sevi.us","Apr/16/2011",12.1999998092651,2011-04-16,4,2011
"sgs.us","Apr/16/2011",7.09999990463257,2011-04-16,4,2011
"shps.us","Apr/16/2011",2.20000004768372,2011-04-16,4,2011
"sier.us","Apr/16/2011",12.6000003814697,2011-04-16,4,2011
"sirsi.in","Apr/16/2011",27.6000003814697,2011-04-16,4,2011
"smith.us","Apr/16/2011",6.90000009536743,2011-04-16,4,2011
"spin.us","Apr/16/2011",14.1000003814697,2011-04-16,4,2011
"spv.ar","Apr/16/2011",14.5,2011-04-16,4,2011
"summ.za","Apr/16/2011",20.3000011444092,2011-04-16,4,2011
"sval.no","Apr/16/2011",-9,2011-04-16,4,2011
"temple.us","Apr/16/2011",22.7000007629395,2011-04-16,4,2011
"thth.is","Apr/16/2011",2.70000004768372,2011-04-16,4,2011
"tmlr.is","Apr/16/2011",2.70000004768372,2011-04-16,4,2011
"trel.us","Apr/16/2011",12.1999998092651,2011-04-16,4,2011
"tyso.us","Apr/16/2011",14.6999998092651,2011-04-16,4,2011
"ucsc.us","Apr/16/2011",12.4000005722046,2011-04-16,4,2011
"ufrec.us","Apr/16/2011",24.1000003814697,2011-04-16,4,2011
"ukul.za","Apr/16/2011",17.2000007629395,2011-04-16,4,2011
"unc.us","Apr/16/2011",16.5,2011-04-16,4,2011
"uwo.ca","Apr/16/2011",6.20000028610229,2011-04-16,4,2011
"valm.ch","Apr/16/2011",-0.699999988079071,2011-04-16,4,2011
"vaqu.mx","Apr/16/2011",20.8999996185303,2011-04-16,4,2011
"varexp.no","Apr/16/2011",-0.100000001490116,2011-04-16,4,2011
"vargrass.no","Apr/16/2011",-0.300000011920929,2011-04-16,4,2011
"varheath.no","Apr/16/2011",-0.300000011920929,2011-04-16,4,2011
"vass.se","Apr/16/2011",-4,2011-04-16,4,2011
"wupatki.us","Apr/16/2011",19,2011-04-16,4,2011
"xilin.cn","Apr/16/2011",5.30000019073486,2011-04-16,4,2011
"yarra.au","Apr/16/2011",16.8999996185303,2011-04-16,4,2011
"abisko.se","May/16/2011",1.20000004768372,2011-05-16,5,2011
"ahth.is","May/16/2011",4.5,2011-05-16,5,2011
"amcamp.us","May/16/2011",9.80000019073486,2011-05-16,5,2011
"amlr.is","May/16/2011",4.5,2011-05-16,5,2011
"anti.ec","May/16/2011",12,2011-05-16,5,2011
"arch.us","May/16/2011",26.2000007629395,2011-05-16,5,2011
"azi.cn","May/16/2011",5.70000028610229,2011-05-16,5,2011
"azitwo.cn","May/16/2011",5.70000028610229,2011-05-16,5,2011
"badlau.de","May/16/2011",14.8000001907349,2011-05-16,5,2011
"bari.ar","May/16/2011",3.79999995231628,2011-05-16,5,2011
"barta.us","May/16/2011",13.1000003814697,2011-05-16,5,2011
"bayr.de","May/16/2011",13.9000005722046,2011-05-16,5,2011
"bldr.us","May/16/2011",8.10000038146973,2011-05-16,5,2011
"bnbt.us","May/16/2011",17.8000011444092,2011-05-16,5,2011
"bnch.us","May/16/2011",5.90000009536743,2011-05-16,5,2011
"bogong.au","May/16/2011",6,2011-05-16,5,2011
"bttr.us","May/16/2011",5.90000009536743,2011-05-16,5,2011
"bunya.au","May/16/2011",14,2011-05-16,5,2011
"burrawan.au","May/16/2011",14.3000001907349,2011-05-16,5,2011
"burren.ie","May/16/2011",11.3000001907349,2011-05-16,5,2011
"bynb.cn","May/16/2011",6.30000019073486,2011-05-16,5,2011
"cbgb.us","May/16/2011",16.1000003814697,2011-05-16,5,2011
"cdcr.us","May/16/2011",13.8000001907349,2011-05-16,5,2011
"cdpt.us","May/16/2011",13.1999998092651,2011-05-16,5,2011
"cereep.fr","May/16/2011",16.8999996185303,2011-05-16,5,2011
"chilcas.ar","May/16/2011",11.6999998092651,2011-05-16,5,2011
"comp.pt","May/16/2011",19.8000011444092,2011-05-16,5,2011
"cowi.ca","May/16/2011",9.69999980926514,2011-05-16,5,2011
"derr.au","May/16/2011",11.6000003814697,2011-05-16,5,2011
"doane.us","May/16/2011",16.3000011444092,2011-05-16,5,2011
"drake.za","May/16/2011",12.5,2011-05-16,5,2011
"elkh.us","May/16/2011",12.1999998092651,2011-05-16,5,2011
"elliot.us","May/16/2011",16.3000011444092,2011-05-16,5,2011
"elva.ee","May/16/2011",10.6000003814697,2011-05-16,5,2011
"ethamc.au","May/16/2011",16.8000011444092,2011-05-16,5,2011
"ethass.au","May/16/2011",16.8000011444092,2011-05-16,5,2011
"fnly.us","May/16/2011",11.1999998092651,2011-05-16,5,2011
"free.de","May/16/2011",16.5,2011-05-16,5,2011
"frue.ch","May/16/2011",14.6000003814697,2011-05-16,5,2011
"gall.it","May/16/2011",17.6000003814697,2011-05-16,5,2011
"gcnban.cn","May/16/2011",3.60000014305115,2011-05-16,5,2011
"gcndan.cn","May/16/2011",4.80000019073486,2011-05-16,5,2011
"gcnhai.cn","May/16/2011",3.90000009536743,2011-05-16,5,2011
"gcnhon.cn","May/16/2011",6.09999990463257,2011-05-16,5,2011
"gcnhul.cn","May/16/2011",10.1999998092651,2011-05-16,5,2011
"gcnnaq.cn","May/16/2011",3,2011-05-16,5,2011
"gcnsui.cn","May/16/2011",13.8000001907349,2011-05-16,5,2011
"gcnura.cn","May/16/2011",14.6999998092651,2011-05-16,5,2011
"gcnxil.cn","May/16/2011",10.9000005722046,2011-05-16,5,2011
"gcnyan.cn","May/16/2011",14,2011-05-16,5,2011
"gcnyou.cn","May/16/2011",13.1000003814697,2011-05-16,5,2011
"gilb.za","May/16/2011",14,2011-05-16,5,2011
"glac.us","May/16/2011",9.80000019073486,2011-05-16,5,2011
"glcr.us","May/16/2011",16.1000003814697,2011-05-16,5,2011
"hall.us","May/16/2011",19.2000007629395,2011-05-16,5,2011
"hart.us","May/16/2011",8.80000019073486,2011-05-16,5,2011
"hast.us","May/16/2011",10.6000003814697,2011-05-16,5,2011
"hero.uk","May/16/2011",13.1000003814697,2011-05-16,5,2011
"hnvr.us","May/16/2011",13.9000005722046,2011-05-16,5,2011
"hogone.us","May/16/2011",20.3000011444092,2011-05-16,5,2011
"hogtwo.us","May/16/2011",20.3000011444092,2011-05-16,5,2011
"hopl.us","May/16/2011",12.3000001907349,2011-05-16,5,2011
"hustai.mn","May/16/2011",7.09999990463257,2011-05-16,5,2011
"jasp.us","May/16/2011",13.1000003814697,2011-05-16,5,2011
"jena.de","May/16/2011",13.8000001907349,2011-05-16,5,2011
"jorn.us","May/16/2011",18.1000003814697,2011-05-16,5,2011
"kark.se","May/16/2011",0.300000011920929,2011-05-16,5,2011
"kbs.us","May/16/2011",16.3000011444092,2011-05-16,5,2011
"kibber.in","May/16/2011",3,2011-05-16,5,2011
"kidman.au","May/16/2011",22.1000003814697,2011-05-16,5,2011
"kilp.fi","May/16/2011",1,2011-05-16,5,2011
"kiny.au","May/16/2011",11.3000001907349,2011-05-16,5,2011
"kirik.ee","May/16/2011",9.40000057220459,2011-05-16,5,2011
"koffler.ca","May/16/2011",13.5,2011-05-16,5,2011
"konz.us","May/16/2011",17.8000011444092,2011-05-16,5,2011
"konzn1b.us","May/16/2011",17.8000011444092,2011-05-16,5,2011
"lagoas.br","May/16/2011",22.6000003814697,2011-05-16,5,2011
"lake.us","May/16/2011",14.1999998092651,2011-05-16,5,2011
"lakta.se","May/16/2011",1.20000004768372,2011-05-16,5,2011
"lancaster.uk","May/16/2011",11.6000003814697,2011-05-16,5,2011
"lead.us","May/16/2011",9.40000057220459,2011-05-16,5,2011
"look.us","May/16/2011",8.30000019073486,2011-05-16,5,2011
"lubb.us","May/16/2011",21.7000007629395,2011-05-16,5,2011
"marc.ar","May/16/2011",11.4000005722046,2011-05-16,5,2011
"mcdan.us","May/16/2011",18.6000003814697,2011-05-16,5,2011
"mcla.us","May/16/2011",14.1999998092651,2011-05-16,5,2011
"meto.us","May/16/2011",20.3000011444092,2011-05-16,5,2011
"mitch.au","May/16/2011",17.7000007629395,2011-05-16,5,2011
"msla.us","May/16/2011",8,2011-05-16,5,2011
"msum.us","May/16/2011",12.9000005722046,2011-05-16,5,2011
"mtca.au","May/16/2011",14.8000001907349,2011-05-16,5,2011
"neba.jp","May/16/2011",14,2011-05-16,5,2011
"nilla.au","May/16/2011",8.90000057220459,2011-05-16,5,2011
"nioo.nl","May/16/2011",14.1000003814697,2011-05-16,5,2011
"niwo.us","May/16/2011",8.10000038146973,2011-05-16,5,2011
"ovor.mn","May/16/2011",7.20000028610229,2011-05-16,5,2011
"pampa.ar","May/16/2011",11.3000001907349,2011-05-16,5,2011
"pape.de","May/16/2011",13.4000005722046,2011-05-16,5,2011
"pich.ec","May/16/2011",16,2011-05-16,5,2011
"ping.au","May/16/2011",14.3000001907349,2011-05-16,5,2011
"pinj.au","May/16/2011",16.2000007629395,2011-05-16,5,2011
"podo.ec","May/16/2011",16.7000007629395,2011-05-16,5,2011
"potrok.ar","May/16/2011",5,2011-05-16,5,2011
"ramsay.us","May/16/2011",23,2011-05-16,5,2011
"rook.uk","May/16/2011",13.1000003814697,2011-05-16,5,2011
"saana.fi","May/16/2011",1,2011-05-16,5,2011
"sage.us","May/16/2011",6.70000028610229,2011-05-16,5,2011
"saline.us","May/16/2011",16.6000003814697,2011-05-16,5,2011
"sava.us","May/16/2011",22.6000003814697,2011-05-16,5,2011
"sedg.us","May/16/2011",12.1999998092651,2011-05-16,5,2011
"sereng.tz","May/16/2011",22.3999996185303,2011-05-16,5,2011
"sevi.us","May/16/2011",14.6000003814697,2011-05-16,5,2011
"sgs.us","May/16/2011",10.8000001907349,2011-05-16,5,2011
"shps.us","May/16/2011",7.20000028610229,2011-05-16,5,2011
"sier.us","May/16/2011",15.6000003814697,2011-05-16,5,2011
"sirsi.in","May/16/2011",27.8999996185303,2011-05-16,5,2011
"smith.us","May/16/2011",10.6000003814697,2011-05-16,5,2011
"spin.us","May/16/2011",17.8000011444092,2011-05-16,5,2011
"spv.ar","May/16/2011",11.1000003814697,2011-05-16,5,2011
"summ.za","May/16/2011",18.1000003814697,2011-05-16,5,2011
"sval.no","May/16/2011",-3.79999995231628,2011-05-16,5,2011
"temple.us","May/16/2011",24.7000007629395,2011-05-16,5,2011
"thth.is","May/16/2011",3.79999995231628,2011-05-16,5,2011
"tmlr.is","May/16/2011",3.79999995231628,2011-05-16,5,2011
"trel.us","May/16/2011",17.3999996185303,2011-05-16,5,2011
"tyso.us","May/16/2011",18.2000007629395,2011-05-16,5,2011
"ucsc.us","May/16/2011",12.9000005722046,2011-05-16,5,2011
"ufrec.us","May/16/2011",25.8999996185303,2011-05-16,5,2011
"ukul.za","May/16/2011",14.8000001907349,2011-05-16,5,2011
"unc.us","May/16/2011",19.8999996185303,2011-05-16,5,2011
"uwo.ca","May/16/2011",13.8000001907349,2011-05-16,5,2011
"valm.ch","May/16/2011",2.40000009536743,2011-05-16,5,2011
"vaqu.mx","May/16/2011",22.2000007629395,2011-05-16,5,2011
"varexp.no","May/16/2011",3.90000009536743,2011-05-16,5,2011
"vargrass.no","May/16/2011",3.60000014305115,2011-05-16,5,2011
"varheath.no","May/16/2011",3.60000014305115,2011-05-16,5,2011
"vass.se","May/16/2011",0.300000011920929,2011-05-16,5,2011
"wupatki.us","May/16/2011",21.8000011444092,2011-05-16,5,2011
"xilin.cn","May/16/2011",10.9000005722046,2011-05-16,5,2011
"yarra.au","May/16/2011",12.9000005722046,2011-05-16,5,2011
"abisko.se","Jun/16/2011",8.30000019073486,2011-06-16,6,2011
"ahth.is","Jun/16/2011",6.5,2011-06-16,6,2011
"amcamp.us","Jun/16/2011",13.6000003814697,2011-06-16,6,2011
"amlr.is","Jun/16/2011",6.5,2011-06-16,6,2011
"anti.ec","Jun/16/2011",12,2011-06-16,6,2011
"arch.us","Jun/16/2011",28.3999996185303,2011-06-16,6,2011
"azi.cn","Jun/16/2011",8.90000057220459,2011-06-16,6,2011
"azitwo.cn","Jun/16/2011",8.90000057220459,2011-06-16,6,2011
"badlau.de","Jun/16/2011",17.8000011444092,2011-06-16,6,2011
"bari.ar","Jun/16/2011",1.89999997615814,2011-06-16,6,2011
"barta.us","Jun/16/2011",19.3000011444092,2011-06-16,6,2011
"bayr.de","Jun/16/2011",16.5,2011-06-16,6,2011
"bldr.us","Jun/16/2011",15.5,2011-06-16,6,2011
"bnbt.us","Jun/16/2011",24.1000003814697,2011-06-16,6,2011
"bnch.us","Jun/16/2011",10.4000005722046,2011-06-16,6,2011
"bogong.au","Jun/16/2011",4.59999990463257,2011-06-16,6,2011
"bttr.us","Jun/16/2011",10.4000005722046,2011-06-16,6,2011
"bunya.au","Jun/16/2011",11.6000003814697,2011-06-16,6,2011
"burrawan.au","Jun/16/2011",11.9000005722046,2011-06-16,6,2011
"burren.ie","Jun/16/2011",12.1000003814697,2011-06-16,6,2011
"bynb.cn","Jun/16/2011",9.69999980926514,2011-06-16,6,2011
"cbgb.us","Jun/16/2011",21.7000007629395,2011-06-16,6,2011
"cdcr.us","Jun/16/2011",19.3999996185303,2011-06-16,6,2011
"cdpt.us","Jun/16/2011",20.7000007629395,2011-06-16,6,2011
"cereep.fr","Jun/16/2011",18.6000003814697,2011-06-16,6,2011
"chilcas.ar","Jun/16/2011",9,2011-06-16,6,2011
"comp.pt","Jun/16/2011",21.8999996185303,2011-06-16,6,2011
"cowi.ca","Jun/16/2011",13.8000001907349,2011-06-16,6,2011
"derr.au","Jun/16/2011",10.1000003814697,2011-06-16,6,2011
"doane.us","Jun/16/2011",23.3999996185303,2011-06-16,6,2011
"drake.za","Jun/16/2011",8.5,2011-06-16,6,2011
"elkh.us","Jun/16/2011",14.3000001907349,2011-06-16,6,2011
"elliot.us","Jun/16/2011",18.2000007629395,2011-06-16,6,2011
"elva.ee","Jun/16/2011",17.2000007629395,2011-06-16,6,2011
"ethamc.au","Jun/16/2011",14.5,2011-06-16,6,2011
"ethass.au","Jun/16/2011",14.5,2011-06-16,6,2011
"fnly.us","Jun/16/2011",15.1000003814697,2011-06-16,6,2011
"free.de","Jun/16/2011",18.3000011444092,2011-06-16,6,2011
"frue.ch","Jun/16/2011",16.2000007629395,2011-06-16,6,2011
"gall.it","Jun/16/2011",20.6000003814697,2011-06-16,6,2011
"gcnban.cn","Jun/16/2011",7.30000019073486,2011-06-16,6,2011
"gcndan.cn","Jun/16/2011",8.19999980926514,2011-06-16,6,2011
"gcnhai.cn","Jun/16/2011",8.40000057220459,2011-06-16,6,2011
"gcnhon.cn","Jun/16/2011",9.10000038146973,2011-06-16,6,2011
"gcnhul.cn","Jun/16/2011",18.8999996185303,2011-06-16,6,2011
"gcnnaq.cn","Jun/16/2011",6.40000009536743,2011-06-16,6,2011
"gcnsui.cn","Jun/16/2011",21.1000003814697,2011-06-16,6,2011
"gcnura.cn","Jun/16/2011",22.3999996185303,2011-06-16,6,2011
"gcnxil.cn","Jun/16/2011",18.6000003814697,2011-06-16,6,2011
"gcnyan.cn","Jun/16/2011",19.5,2011-06-16,6,2011
"gcnyou.cn","Jun/16/2011",19.3000011444092,2011-06-16,6,2011
"gilb.za","Jun/16/2011",10.6000003814697,2011-06-16,6,2011
"glac.us","Jun/16/2011",13.5,2011-06-16,6,2011
"glcr.us","Jun/16/2011",22.5,2011-06-16,6,2011
"hall.us","Jun/16/2011",25.2000007629395,2011-06-16,6,2011
"hart.us","Jun/16/2011",14.1999998092651,2011-06-16,6,2011
"hast.us","Jun/16/2011",12.9000005722046,2011-06-16,6,2011
"hero.uk","Jun/16/2011",14.9000005722046,2011-06-16,6,2011
"hnvr.us","Jun/16/2011",17.2000007629395,2011-06-16,6,2011
"hogone.us","Jun/16/2011",24.7000007629395,2011-06-16,6,2011
"hogtwo.us","Jun/16/2011",24.7000007629395,2011-06-16,6,2011
"hopl.us","Jun/16/2011",16.5,2011-06-16,6,2011
"hustai.mn","Jun/16/2011",16,2011-06-16,6,2011
"jasp.us","Jun/16/2011",15.9000005722046,2011-06-16,6,2011
"jena.de","Jun/16/2011",16.8000011444092,2011-06-16,6,2011
"jorn.us","Jun/16/2011",25,2011-06-16,6,2011
"kark.se","Jun/16/2011",7.40000009536743,2011-06-16,6,2011
"kbs.us","Jun/16/2011",21.3000011444092,2011-06-16,6,2011
"kibber.in","Jun/16/2011",5.90000009536743,2011-06-16,6,2011
"kidman.au","Jun/16/2011",18.5,2011-06-16,6,2011
"kilp.fi","Jun/16/2011",7.90000009536743,2011-06-16,6,2011
"kiny.au","Jun/16/2011",9.80000019073486,2011-06-16,6,2011
"kirik.ee","Jun/16/2011",16.8000011444092,2011-06-16,6,2011
"koffler.ca","Jun/16/2011",17.5,2011-06-16,6,2011
"konz.us","Jun/16/2011",24.3999996185303,2011-06-16,6,2011
"konzn1b.us","Jun/16/2011",24.3999996185303,2011-06-16,6,2011
"lagoas.br","Jun/16/2011",20.8999996185303,2011-06-16,6,2011
"lake.us","Jun/16/2011",20.1000003814697,2011-06-16,6,2011
"lakta.se","Jun/16/2011",8.30000019073486,2011-06-16,6,2011
