"site_code","date","tmp_degrees_Celsius","plotdate","month","year"
"lancaster.uk","Mar/16/1981",6.70000028610229,1981-03-16,"Mar",1981
"lead.us","Mar/16/1981",8.30000019073486,1981-03-16,"Mar",1981
"look.us","Mar/16/1981",4.40000009536743,1981-03-16,"Mar",1981
"lubb.us","Mar/16/1981",10.8000001907349,1981-03-16,"Mar",1981
"marc.ar","Mar/16/1981",17.3000011444092,1981-03-16,"Mar",1981
"mcdan.us","Mar/16/1981",4.59999990463257,1981-03-16,"Mar",1981
"mcla.us","Mar/16/1981",9.80000019073486,1981-03-16,"Mar",1981
"meto.us","Mar/16/1981",7,1981-03-16,"Mar",1981
"mitch.au","Mar/16/1981",26.7000007629395,1981-03-16,"Mar",1981
"msla.us","Mar/16/1981",2.60000014305115,1981-03-16,"Mar",1981
"msum.us","Mar/16/1981",0.800000011920929,1981-03-16,"Mar",1981
"mtca.au","Mar/16/1981",22.3000011444092,1981-03-16,"Mar",1981
"neba.jp","Mar/16/1981",3.29999995231628,1981-03-16,"Mar",1981
"nilla.au","Mar/16/1981",16.5,1981-03-16,"Mar",1981
"nioo.nl","Mar/16/1981",8.10000038146973,1981-03-16,"Mar",1981
"niwo.us","Mar/16/1981",1,1981-03-16,"Mar",1981
"ovor.mn","Mar/16/1981",-7,1981-03-16,"Mar",1981
"pampa.ar","Mar/16/1981",19.7000007629395,1981-03-16,"Mar",1981
"pape.de","Mar/16/1981",7,1981-03-16,"Mar",1981
"pich.ec","Mar/16/1981",15.9000005722046,1981-03-16,"Mar",1981
"ping.au","Mar/16/1981",21.2000007629395,1981-03-16,"Mar",1981
"pinj.au","Mar/16/1981",23.8999996185303,1981-03-16,"Mar",1981
"podo.ec","Mar/16/1981",16.3999996185303,1981-03-16,"Mar",1981
"potrok.ar","Mar/16/1981",9.19999980926514,1981-03-16,"Mar",1981
"ramsay.us","Mar/16/1981",14.6000003814697,1981-03-16,"Mar",1981
"rook.uk","Mar/16/1981",7.90000009536743,1981-03-16,"Mar",1981
"saana.fi","Mar/16/1981",-17.8999996185303,1981-03-16,"Mar",1981
"sage.us","Mar/16/1981",1.5,1981-03-16,"Mar",1981
"saline.us","Mar/16/1981",6.70000028610229,1981-03-16,"Mar",1981
"sava.us","Mar/16/1981",11.6999998092651,1981-03-16,"Mar",1981
"sedg.us","Mar/16/1981",11,1981-03-16,"Mar",1981
"sereng.tz","Mar/16/1981",22.1000003814697,1981-03-16,"Mar",1981
"sevi.us","Mar/16/1981",4.70000028610229,1981-03-16,"Mar",1981
"sgs.us","Mar/16/1981",3.70000004768372,1981-03-16,"Mar",1981
"shps.us","Mar/16/1981",1.5,1981-03-16,"Mar",1981
"sier.us","Mar/16/1981",9.80000019073486,1981-03-16,"Mar",1981
"sirsi.in","Mar/16/1981",26.6000003814697,1981-03-16,"Mar",1981
"smith.us","Mar/16/1981",8.10000038146973,1981-03-16,"Mar",1981
"spin.us","Mar/16/1981",5.30000019073486,1981-03-16,"Mar",1981
"spv.ar","Mar/16/1981",16.1000003814697,1981-03-16,"Mar",1981
"summ.za","Mar/16/1981",21.6000003814697,1981-03-16,"Mar",1981
"sval.no","Mar/16/1981",-21.3999996185303,1981-03-16,"Mar",1981
"temple.us","Mar/16/1981",14.1000003814697,1981-03-16,"Mar",1981
"thth.is","Mar/16/1981",-5.40000009536743,1981-03-16,"Mar",1981
"tmlr.is","Mar/16/1981",-5.40000009536743,1981-03-16,"Mar",1981
"trel.us","Mar/16/1981",5,1981-03-16,"Mar",1981
"tyso.us","Mar/16/1981",7.30000019073486,1981-03-16,"Mar",1981
"ucsc.us","Mar/16/1981",11.4000005722046,1981-03-16,"Mar",1981
"ufrec.us","Mar/16/1981",18.3000011444092,1981-03-16,"Mar",1981
"ukul.za","Mar/16/1981",19.1000003814697,1981-03-16,"Mar",1981
"unc.us","Mar/16/1981",7.20000028610229,1981-03-16,"Mar",1981
"uwo.ca","Mar/16/1981",-0.5,1981-03-16,"Mar",1981
"valm.ch","Mar/16/1981",-4.70000028610229,1981-03-16,"Mar",1981
"vaqu.mx","Mar/16/1981",15.6000003814697,1981-03-16,"Mar",1981
"varexp.no","Mar/16/1981",-13.1999998092651,1981-03-16,"Mar",1981
"vargrass.no","Mar/16/1981",-13.1000003814697,1981-03-16,"Mar",1981
"varheath.no","Mar/16/1981",-13.1000003814697,1981-03-16,"Mar",1981
"vass.se","Mar/16/1981",-17.2000007629395,1981-03-16,"Mar",1981
"wupatki.us","Mar/16/1981",13.1999998092651,1981-03-16,"Mar",1981
"xilin.cn","Mar/16/1981",-5.59999990463257,1981-03-16,"Mar",1981
"yarra.au","Mar/16/1981",20.8000011444092,1981-03-16,"Mar",1981
"abisko.se","Apr/16/1981",-6.40000009536743,1981-04-16,"Apr",1981
"ahth.is","Apr/16/1981",1.80000007152557,1981-04-16,"Apr",1981
"amcamp.us","Apr/16/1981",8.19999980926514,1981-04-16,"Apr",1981
"amlr.is","Apr/16/1981",1.80000007152557,1981-04-16,"Apr",1981
"anti.ec","Apr/16/1981",11.8000001907349,1981-04-16,"Apr",1981
"arch.us","Apr/16/1981",23.3999996185303,1981-04-16,"Apr",1981
"azi.cn","Apr/16/1981",2.20000004768372,1981-04-16,"Apr",1981
"azitwo.cn","Apr/16/1981",2.20000004768372,1981-04-16,"Apr",1981
"badlau.de","Apr/16/1981",8.19999980926514,1981-04-16,"Apr",1981
"bari.ar","Apr/16/1981",8,1981-04-16,"Apr",1981
"barta.us","Apr/16/1981",12.4000005722046,1981-04-16,"Apr",1981
"bayr.de","Apr/16/1981",7.59999990463257,1981-04-16,"Apr",1981
"bldr.us","Apr/16/1981",8.69999980926514,1981-04-16,"Apr",1981
"bnbt.us","Apr/16/1981",17,1981-04-16,"Apr",1981
"bnch.us","Apr/16/1981",4.30000019073486,1981-04-16,"Apr",1981
"bogong.au","Apr/16/1981",11.3000001907349,1981-04-16,"Apr",1981
"bttr.us","Apr/16/1981",4.30000019073486,1981-04-16,"Apr",1981
"bunya.au","Apr/16/1981",19.2000007629395,1981-04-16,"Apr",1981
"burrawan.au","Apr/16/1981",20,1981-04-16,"Apr",1981
"burren.ie","Apr/16/1981",8.5,1981-04-16,"Apr",1981
"bynb.cn","Apr/16/1981",1.30000007152557,1981-04-16,"Apr",1981
"cbgb.us","Apr/16/1981",13.4000005722046,1981-04-16,"Apr",1981
"cdcr.us","Apr/16/1981",8.80000019073486,1981-04-16,"Apr",1981
"cdpt.us","Apr/16/1981",13,1981-04-16,"Apr",1981
"cereep.fr","Apr/16/1981",11.1000003814697,1981-04-16,"Apr",1981
"chilcas.ar","Apr/16/1981",15.6999998092651,1981-04-16,"Apr",1981
"comp.pt","Apr/16/1981",14.1999998092651,1981-04-16,"Apr",1981
"cowi.ca","Apr/16/1981",7.59999990463257,1981-04-16,"Apr",1981
"derr.au","Apr/16/1981",15.9000005722046,1981-04-16,"Apr",1981
"doane.us","Apr/16/1981",15.1000003814697,1981-04-16,"Apr",1981
"drake.za","Apr/16/1981",15.6000003814697,1981-04-16,"Apr",1981
"elkh.us","Apr/16/1981",13.4000005722046,1981-04-16,"Apr",1981
"elliot.us","Apr/16/1981",17.5,1981-04-16,"Apr",1981
"elva.ee","Apr/16/1981",2.60000014305115,1981-04-16,"Apr",1981
"ethamc.au","Apr/16/1981",24.8999996185303,1981-04-16,"Apr",1981
"ethass.au","Apr/16/1981",24.8999996185303,1981-04-16,"Apr",1981
"fnly.us","Apr/16/1981",10.1999998092651,1981-04-16,"Apr",1981
"free.de","Apr/16/1981",10.6999998092651,1981-04-16,"Apr",1981
"frue.ch","Apr/16/1981",8.90000057220459,1981-04-16,"Apr",1981
"gall.it","Apr/16/1981",12.1999998092651,1981-04-16,"Apr",1981
"gcnban.cn","Apr/16/1981",-1.70000004768372,1981-04-16,"Apr",1981
"gcndan.cn","Apr/16/1981",-0.800000011920929,1981-04-16,"Apr",1981
"gcnhai.cn","Apr/16/1981",-0.699999988079071,1981-04-16,"Apr",1981
"gcnhon.cn","Apr/16/1981",3.10000014305115,1981-04-16,"Apr",1981
"gcnhul.cn","Apr/16/1981",5.30000019073486,1981-04-16,"Apr",1981
"gcnnaq.cn","Apr/16/1981",-2.5,1981-04-16,"Apr",1981
"gcnsui.cn","Apr/16/1981",8.60000038146973,1981-04-16,"Apr",1981
"gcnura.cn","Apr/16/1981",9.90000057220459,1981-04-16,"Apr",1981
"gcnxil.cn","Apr/16/1981",6.20000028610229,1981-04-16,"Apr",1981
"gcnyan.cn","Apr/16/1981",9,1981-04-16,"Apr",1981
"gcnyou.cn","Apr/16/1981",7.70000028610229,1981-04-16,"Apr",1981
"gilb.za","Apr/16/1981",16.5,1981-04-16,"Apr",1981
"glac.us","Apr/16/1981",8.40000057220459,1981-04-16,"Apr",1981
"glcr.us","Apr/16/1981",14.6000003814697,1981-04-16,"Apr",1981
"hall.us","Apr/16/1981",17.1000003814697,1981-04-16,"Apr",1981
"hart.us","Apr/16/1981",7.20000028610229,1981-04-16,"Apr",1981
"hast.us","Apr/16/1981",11.9000005722046,1981-04-16,"Apr",1981
"hero.uk","Apr/16/1981",7.80000019073486,1981-04-16,"Apr",1981
"hnvr.us","Apr/16/1981",7.20000028610229,1981-04-16,"Apr",1981
"hogone.us","Apr/16/1981",15.3000001907349,1981-04-16,"Apr",1981
"hogtwo.us","Apr/16/1981",15.3000001907349,1981-04-16,"Apr",1981
"hopl.us","Apr/16/1981",11.1999998092651,1981-04-16,"Apr",1981
"hustai.mn","Apr/16/1981",3.70000004768372,1981-04-16,"Apr",1981
"jasp.us","Apr/16/1981",13.6999998092651,1981-04-16,"Apr",1981
"jena.de","Apr/16/1981",7.30000019073486,1981-04-16,"Apr",1981
"jorn.us","Apr/16/1981",14.3000001907349,1981-04-16,"Apr",1981
"kark.se","Apr/16/1981",-7.30000019073486,1981-04-16,"Apr",1981
"kbs.us","Apr/16/1981",10.6000003814697,1981-04-16,"Apr",1981
"kibber.in","Apr/16/1981",-1.89999997615814,1981-04-16,"Apr",1981
"kidman.au","Apr/16/1981",28.3000011444092,1981-04-16,"Apr",1981
"kilp.fi","Apr/16/1981",-7.09999990463257,1981-04-16,"Apr",1981
"kiny.au","Apr/16/1981",16.3999996185303,1981-04-16,"Apr",1981
"kirik.ee","Apr/16/1981",1.89999997615814,1981-04-16,"Apr",1981
"koffler.ca","Apr/16/1981",6.40000009536743,1981-04-16,"Apr",1981
"konz.us","Apr/16/1981",17.1000003814697,1981-04-16,"Apr",1981
"konzn1b.us","Apr/16/1981",17.1000003814697,1981-04-16,"Apr",1981
"lagoas.br","Apr/16/1981",24.6000003814697,1981-04-16,"Apr",1981
"lake.us","Apr/16/1981",10.6999998092651,1981-04-16,"Apr",1981
"lakta.se","Apr/16/1981",-6.40000009536743,1981-04-16,"Apr",1981
"lancaster.uk","Apr/16/1981",7.09999990463257,1981-04-16,"Apr",1981
"lead.us","Apr/16/1981",8.5,1981-04-16,"Apr",1981
"look.us","Apr/16/1981",6.59999990463257,1981-04-16,"Apr",1981
"lubb.us","Apr/16/1981",17.8000011444092,1981-04-16,"Apr",1981
"marc.ar","Apr/16/1981",15.4000005722046,1981-04-16,"Apr",1981
"mcdan.us","Apr/16/1981",13.1999998092651,1981-04-16,"Apr",1981
"mcla.us","Apr/16/1981",12.8000001907349,1981-04-16,"Apr",1981
"meto.us","Apr/16/1981",15.3000001907349,1981-04-16,"Apr",1981
"mitch.au","Apr/16/1981",24.3999996185303,1981-04-16,"Apr",1981
"msla.us","Apr/16/1981",5.90000009536743,1981-04-16,"Apr",1981
"msum.us","Apr/16/1981",7.90000009536743,1981-04-16,"Apr",1981
"mtca.au","Apr/16/1981",20.7000007629395,1981-04-16,"Apr",1981
"neba.jp","Apr/16/1981",9,1981-04-16,"Apr",1981
"nilla.au","Apr/16/1981",14.3000001907349,1981-04-16,"Apr",1981
"nioo.nl","Apr/16/1981",7.90000009536743,1981-04-16,"Apr",1981
"niwo.us","Apr/16/1981",8.69999980926514,1981-04-16,"Apr",1981
"ovor.mn","Apr/16/1981",3.60000014305115,1981-04-16,"Apr",1981
"pampa.ar","Apr/16/1981",15.9000005722046,1981-04-16,"Apr",1981
"pape.de","Apr/16/1981",7.59999990463257,1981-04-16,"Apr",1981
"pich.ec","Apr/16/1981",15.8000001907349,1981-04-16,"Apr",1981
"ping.au","Apr/16/1981",19.3000011444092,1981-04-16,"Apr",1981
"pinj.au","Apr/16/1981",21.1000003814697,1981-04-16,"Apr",1981
"podo.ec","Apr/16/1981",16.8999996185303,1981-04-16,"Apr",1981
"potrok.ar","Apr/16/1981",7.09999990463257,1981-04-16,"Apr",1981
"ramsay.us","Apr/16/1981",21.6000003814697,1981-04-16,"Apr",1981
"rook.uk","Apr/16/1981",7.80000019073486,1981-04-16,"Apr",1981
"saana.fi","Apr/16/1981",-7.09999990463257,1981-04-16,"Apr",1981
"sage.us","Apr/16/1981",5.70000028610229,1981-04-16,"Apr",1981
"saline.us","Apr/16/1981",15.6999998092651,1981-04-16,"Apr",1981
"sava.us","Apr/16/1981",19.5,1981-04-16,"Apr",1981
"sedg.us","Apr/16/1981",12.8000001907349,1981-04-16,"Apr",1981
"sereng.tz","Apr/16/1981",21.3000011444092,1981-04-16,"Apr",1981
"sevi.us","Apr/16/1981",11.3000001907349,1981-04-16,"Apr",1981
"sgs.us","Apr/16/1981",11.3000001907349,1981-04-16,"Apr",1981
"shps.us","Apr/16/1981",5.70000028610229,1981-04-16,"Apr",1981
"sier.us","Apr/16/1981",13.8000001907349,1981-04-16,"Apr",1981
"sirsi.in","Apr/16/1981",28.2000007629395,1981-04-16,"Apr",1981
"smith.us","Apr/16/1981",9.10000038146973,1981-04-16,"Apr",1981
"spin.us","Apr/16/1981",14.9000005722046,1981-04-16,"Apr",1981
"spv.ar","Apr/16/1981",13.9000005722046,1981-04-16,"Apr",1981
"summ.za","Apr/16/1981",20.3999996185303,1981-04-16,"Apr",1981
"sval.no","Apr/16/1981",-14.6999998092651,1981-04-16,"Apr",1981
"temple.us","Apr/16/1981",21.6000003814697,1981-04-16,"Apr",1981
"thth.is","Apr/16/1981",0.900000035762787,1981-04-16,"Apr",1981
"tmlr.is","Apr/16/1981",0.900000035762787,1981-04-16,"Apr",1981
"trel.us","Apr/16/1981",14,1981-04-16,"Apr",1981
"tyso.us","Apr/16/1981",17,1981-04-16,"Apr",1981
"ucsc.us","Apr/16/1981",13.3000001907349,1981-04-16,"Apr",1981
"ufrec.us","Apr/16/1981",23,1981-04-16,"Apr",1981
"ukul.za","Apr/16/1981",17.3000011444092,1981-04-16,"Apr",1981
"unc.us","Apr/16/1981",15.9000005722046,1981-04-16,"Apr",1981
"uwo.ca","Apr/16/1981",7.30000019073486,1981-04-16,"Apr",1981
"valm.ch","Apr/16/1981",-3.10000014305115,1981-04-16,"Apr",1981
"vaqu.mx","Apr/16/1981",18.2000007629395,1981-04-16,"Apr",1981
"varexp.no","Apr/16/1981",-4.40000009536743,1981-04-16,"Apr",1981
"vargrass.no","Apr/16/1981",-4.59999990463257,1981-04-16,"Apr",1981
"varheath.no","Apr/16/1981",-4.59999990463257,1981-04-16,"Apr",1981
"vass.se","Apr/16/1981",-7.30000019073486,1981-04-16,"Apr",1981
"wupatki.us","Apr/16/1981",19.5,1981-04-16,"Apr",1981
"xilin.cn","Apr/16/1981",6.20000028610229,1981-04-16,"Apr",1981
"yarra.au","Apr/16/1981",18.6000003814697,1981-04-16,"Apr",1981
"abisko.se","May/16/1981",1.39999997615814,1981-05-16,"May",1981
"ahth.is","May/16/1981",3.70000004768372,1981-05-16,"May",1981
"amcamp.us","May/16/1981",11.1999998092651,1981-05-16,"May",1981
"amlr.is","May/16/1981",3.70000004768372,1981-05-16,"May",1981
"anti.ec","May/16/1981",11.6000003814697,1981-05-16,"May",1981
"arch.us","May/16/1981",25.2000007629395,1981-05-16,"May",1981
"azi.cn","May/16/1981",6.09999990463257,1981-05-16,"May",1981
"azitwo.cn","May/16/1981",6.09999990463257,1981-05-16,"May",1981
"badlau.de","May/16/1981",14,1981-05-16,"May",1981
"bari.ar","May/16/1981",4.20000028610229,1981-05-16,"May",1981
"barta.us","May/16/1981",12.4000005722046,1981-05-16,"May",1981
"bayr.de","May/16/1981",12.5,1981-05-16,"May",1981
"bldr.us","May/16/1981",9.5,1981-05-16,"May",1981
"bnbt.us","May/16/1981",16.3000011444092,1981-05-16,"May",1981
"bnch.us","May/16/1981",7.40000009536743,1981-05-16,"May",1981
"bogong.au","May/16/1981",7.30000019073486,1981-05-16,"May",1981
"bttr.us","May/16/1981",7.40000009536743,1981-05-16,"May",1981
"bunya.au","May/16/1981",15.1999998092651,1981-05-16,"May",1981
"burrawan.au","May/16/1981",15.6999998092651,1981-05-16,"May",1981
"burren.ie","May/16/1981",10.3000001907349,1981-05-16,"May",1981
"bynb.cn","May/16/1981",5.90000009536743,1981-05-16,"May",1981
"cbgb.us","May/16/1981",15.1000003814697,1981-05-16,"May",1981
"cdcr.us","May/16/1981",13.1999998092651,1981-05-16,"May",1981
"cdpt.us","May/16/1981",12.9000005722046,1981-05-16,"May",1981
"cereep.fr","May/16/1981",13.8000001907349,1981-05-16,"May",1981
"chilcas.ar","May/16/1981",15.1000003814697,1981-05-16,"May",1981
"comp.pt","May/16/1981",16.5,1981-05-16,"May",1981
"cowi.ca","May/16/1981",11.1000003814697,1981-05-16,"May",1981
"derr.au","May/16/1981",12.6000003814697,1981-05-16,"May",1981
"doane.us","May/16/1981",15.4000005722046,1981-05-16,"May",1981
"drake.za","May/16/1981",11.6000003814697,1981-05-16,"May",1981
"elkh.us","May/16/1981",14.4000005722046,1981-05-16,"May",1981
"elliot.us","May/16/1981",18.3000011444092,1981-05-16,"May",1981
"elva.ee","May/16/1981",12.4000005722046,1981-05-16,"May",1981
"ethamc.au","May/16/1981",19.2000007629395,1981-05-16,"May",1981
"ethass.au","May/16/1981",19.2000007629395,1981-05-16,"May",1981
"fnly.us","May/16/1981",12.6999998092651,1981-05-16,"May",1981
"free.de","May/16/1981",13.9000005722046,1981-05-16,"May",1981
"frue.ch","May/16/1981",11.8000001907349,1981-05-16,"May",1981
"gall.it","May/16/1981",14.6999998092651,1981-05-16,"May",1981
"gcnban.cn","May/16/1981",2.40000009536743,1981-05-16,"May",1981
"gcndan.cn","May/16/1981",3.40000009536743,1981-05-16,"May",1981
"gcnhai.cn","May/16/1981",3.90000009536743,1981-05-16,"May",1981
"gcnhon.cn","May/16/1981",6.09999990463257,1981-05-16,"May",1981
"gcnhul.cn","May/16/1981",9.40000057220459,1981-05-16,"May",1981
"gcnnaq.cn","May/16/1981",2,1981-05-16,"May",1981
"gcnsui.cn","May/16/1981",13.4000005722046,1981-05-16,"May",1981
"gcnura.cn","May/16/1981",14.6000003814697,1981-05-16,"May",1981
"gcnxil.cn","May/16/1981",10.5,1981-05-16,"May",1981
"gcnyan.cn","May/16/1981",14,1981-05-16,"May",1981
"gcnyou.cn","May/16/1981",12.8000001907349,1981-05-16,"May",1981
"gilb.za","May/16/1981",12.9000005722046,1981-05-16,"May",1981
"glac.us","May/16/1981",11.1999998092651,1981-05-16,"May",1981
"glcr.us","May/16/1981",15.1000003814697,1981-05-16,"May",1981
"hall.us","May/16/1981",17,1981-05-16,"May",1981
"hart.us","May/16/1981",10.3000001907349,1981-05-16,"May",1981
"hast.us","May/16/1981",13.1000003814697,1981-05-16,"May",1981
"hero.uk","May/16/1981",11.4000005722046,1981-05-16,"May",1981
"hnvr.us","May/16/1981",13.1999998092651,1981-05-16,"May",1981
"hogone.us","May/16/1981",17.2000007629395,1981-05-16,"May",1981
"hogtwo.us","May/16/1981",17.2000007629395,1981-05-16,"May",1981
"hopl.us","May/16/1981",14.8000001907349,1981-05-16,"May",1981
"hustai.mn","May/16/1981",8.30000019073486,1981-05-16,"May",1981
"jasp.us","May/16/1981",15.3000001907349,1981-05-16,"May",1981
"jena.de","May/16/1981",13,1981-05-16,"May",1981
"jorn.us","May/16/1981",17.5,1981-05-16,"May",1981
"kark.se","May/16/1981",0.5,1981-05-16,"May",1981
"kbs.us","May/16/1981",13.6999998092651,1981-05-16,"May",1981
"kibber.in","May/16/1981",2,1981-05-16,"May",1981
"kidman.au","May/16/1981",24.7000007629395,1981-05-16,"May",1981
"kilp.fi","May/16/1981",0.300000011920929,1981-05-16,"May",1981
"kiny.au","May/16/1981",12.6000003814697,1981-05-16,"May",1981
"kirik.ee","May/16/1981",11.1000003814697,1981-05-16,"May",1981
"koffler.ca","May/16/1981",11.1999998092651,1981-05-16,"May",1981
"konz.us","May/16/1981",16.5,1981-05-16,"May",1981
"konzn1b.us","May/16/1981",16.5,1981-05-16,"May",1981
"lagoas.br","May/16/1981",23.8000011444092,1981-05-16,"May",1981
"lake.us","May/16/1981",13.6000003814697,1981-05-16,"May",1981
"lakta.se","May/16/1981",1.39999997615814,1981-05-16,"May",1981
"lancaster.uk","May/16/1981",10.8000001907349,1981-05-16,"May",1981
"lead.us","May/16/1981",10.8000001907349,1981-05-16,"May",1981
"look.us","May/16/1981",9.80000019073486,1981-05-16,"May",1981
"lubb.us","May/16/1981",20,1981-05-16,"May",1981
"marc.ar","May/16/1981",14.6000003814697,1981-05-16,"May",1981
"mcdan.us","May/16/1981",16.5,1981-05-16,"May",1981
"mcla.us","May/16/1981",16.7000007629395,1981-05-16,"May",1981
"meto.us","May/16/1981",17.2000007629395,1981-05-16,"May",1981
"mitch.au","May/16/1981",19.7000007629395,1981-05-16,"May",1981
"msla.us","May/16/1981",9.19999980926514,1981-05-16,"May",1981
"msum.us","May/16/1981",13.1000003814697,1981-05-16,"May",1981
"mtca.au","May/16/1981",14.3000001907349,1981-05-16,"May",1981
"neba.jp","May/16/1981",12.9000005722046,1981-05-16,"May",1981
"nilla.au","May/16/1981",10.1999998092651,1981-05-16,"May",1981
"nioo.nl","May/16/1981",13.3000001907349,1981-05-16,"May",1981
"niwo.us","May/16/1981",9.5,1981-05-16,"May",1981
"ovor.mn","May/16/1981",8.19999980926514,1981-05-16,"May",1981
"pampa.ar","May/16/1981",13.6000003814697,1981-05-16,"May",1981
"pape.de","May/16/1981",13.1999998092651,1981-05-16,"May",1981
"pich.ec","May/16/1981",15.5,1981-05-16,"May",1981
"ping.au","May/16/1981",13.8000001907349,1981-05-16,"May",1981
"pinj.au","May/16/1981",17.3999996185303,1981-05-16,"May",1981
"podo.ec","May/16/1981",16.2000007629395,1981-05-16,"May",1981
"potrok.ar","May/16/1981",3.40000009536743,1981-05-16,"May",1981
"ramsay.us","May/16/1981",22,1981-05-16,"May",1981
"rook.uk","May/16/1981",11.4000005722046,1981-05-16,"May",1981
"saana.fi","May/16/1981",0.300000011920929,1981-05-16,"May",1981
"sage.us","May/16/1981",9.5,1981-05-16,"May",1981
"saline.us","May/16/1981",14.9000005722046,1981-05-16,"May",1981
"sava.us","May/16/1981",20.5,1981-05-16,"May",1981
"sedg.us","May/16/1981",14.1000003814697,1981-05-16,"May",1981
"sereng.tz","May/16/1981",20.8999996185303,1981-05-16,"May",1981
"sevi.us","May/16/1981",14.5,1981-05-16,"May",1981
"sgs.us","May/16/1981",11.5,1981-05-16,"May",1981
"shps.us","May/16/1981",9.40000057220459,1981-05-16,"May",1981
"sier.us","May/16/1981",17.8000011444092,1981-05-16,"May",1981
"sirsi.in","May/16/1981",28,1981-05-16,"May",1981
"smith.us","May/16/1981",12.1000003814697,1981-05-16,"May",1981
"spin.us","May/16/1981",15.5,1981-05-16,"May",1981
"spv.ar","May/16/1981",11.4000005722046,1981-05-16,"May",1981
"summ.za","May/16/1981",17.1000003814697,1981-05-16,"May",1981
"sval.no","May/16/1981",-6.30000019073486,1981-05-16,"May",1981
"temple.us","May/16/1981",22.6000003814697,1981-05-16,"May",1981
"thth.is","May/16/1981",3,1981-05-16,"May",1981
"tmlr.is","May/16/1981",3,1981-05-16,"May",1981
"trel.us","May/16/1981",14.6999998092651,1981-05-16,"May",1981
"tyso.us","May/16/1981",15.8000001907349,1981-05-16,"May",1981
"ucsc.us","May/16/1981",15.1000003814697,1981-05-16,"May",1981
"ufrec.us","May/16/1981",25,1981-05-16,"May",1981
"ukul.za","May/16/1981",13.8000001907349,1981-05-16,"May",1981
"unc.us","May/16/1981",17.2000007629395,1981-05-16,"May",1981
"uwo.ca","May/16/1981",11.4000005722046,1981-05-16,"May",1981
"valm.ch","May/16/1981",-0.400000005960464,1981-05-16,"May",1981
"vaqu.mx","May/16/1981",20.1000003814697,1981-05-16,"May",1981
"varexp.no","May/16/1981",2.20000004768372,1981-05-16,"May",1981
"vargrass.no","May/16/1981",1.89999997615814,1981-05-16,"May",1981
"varheath.no","May/16/1981",1.89999997615814,1981-05-16,"May",1981
"vass.se","May/16/1981",0.5,1981-05-16,"May",1981
"wupatki.us","May/16/1981",22.3999996185303,1981-05-16,"May",1981
"xilin.cn","May/16/1981",10.5,1981-05-16,"May",1981
"yarra.au","May/16/1981",14.3000001907349,1981-05-16,"May",1981
"abisko.se","Jun/16/1981",3,1981-06-16,"Jun",1981
"ahth.is","Jun/16/1981",7.09999990463257,1981-06-16,"Jun",1981
"amcamp.us","Jun/16/1981",13,1981-06-16,"Jun",1981
"amlr.is","Jun/16/1981",7.09999990463257,1981-06-16,"Jun",1981
"anti.ec","Jun/16/1981",11.1999998092651,1981-06-16,"Jun",1981
"arch.us","Jun/16/1981",28.3000011444092,1981-06-16,"Jun",1981
"azi.cn","Jun/16/1981",9.80000019073486,1981-06-16,"Jun",1981
"azitwo.cn","Jun/16/1981",9.80000019073486,1981-06-16,"Jun",1981
"badlau.de","Jun/16/1981",16.3999996185303,1981-06-16,"Jun",1981
"bari.ar","Jun/16/1981",2.79999995231628,1981-06-16,"Jun",1981
"barta.us","Jun/16/1981",20.2000007629395,1981-06-16,"Jun",1981
"bayr.de","Jun/16/1981",15.5,1981-06-16,"Jun",1981
"bldr.us","Jun/16/1981",16.8000011444092,1981-06-16,"Jun",1981
"bnbt.us","Jun/16/1981",23.6000003814697,1981-06-16,"Jun",1981
"bnch.us","Jun/16/1981",10.9000005722046,1981-06-16,"Jun",1981
"bogong.au","Jun/16/1981",4.30000019073486,1981-06-16,"Jun",1981
"bttr.us","Jun/16/1981",10.9000005722046,1981-06-16,"Jun",1981
"bunya.au","Jun/16/1981",11.8000001907349,1981-06-16,"Jun",1981
"burrawan.au","Jun/16/1981",12,1981-06-16,"Jun",1981
"burren.ie","Jun/16/1981",12.6000003814697,1981-06-16,"Jun",1981
"bynb.cn","Jun/16/1981",8.90000057220459,1981-06-16,"Jun",1981
"cbgb.us","Jun/16/1981",21.8999996185303,1981-06-16,"Jun",1981
"cdcr.us","Jun/16/1981",18.7000007629395,1981-06-16,"Jun",1981
"cdpt.us","Jun/16/1981",21.1000003814697,1981-06-16,"Jun",1981
"cereep.fr","Jun/16/1981",16.5,1981-06-16,"Jun",1981
"chilcas.ar","Jun/16/1981",8.19999980926514,1981-06-16,"Jun",1981
"comp.pt","Jun/16/1981",22.3000011444092,1981-06-16,"Jun",1981
"cowi.ca","Jun/16/1981",13.1000003814697,1981-06-16,"Jun",1981
"derr.au","Jun/16/1981",9.60000038146973,1981-06-16,"Jun",1981
"doane.us","Jun/16/1981",23.7000007629395,1981-06-16,"Jun",1981
"drake.za","Jun/16/1981",7.80000019073486,1981-06-16,"Jun",1981
"elkh.us","Jun/16/1981",17.8999996185303,1981-06-16,"Jun",1981
"elliot.us","Jun/16/1981",22,1981-06-16,"Jun",1981
"elva.ee","Jun/16/1981",14.3000001907349,1981-06-16,"Jun",1981
