"site_code","date","pre_mm/month","plotdate","month","year"
"mcla.us","Mar/16/1991",342.5,1991-03-16,"Mar",1991
"meto.us","Mar/16/1991",122.400001525879,1991-03-16,"Mar",1991
"mitch.au","Mar/16/1991",11.6000003814697,1991-03-16,"Mar",1991
"msla.us","Mar/16/1991",32.2000007629395,1991-03-16,"Mar",1991
"msum.us","Mar/16/1991",17.3000011444092,1991-03-16,"Mar",1991
"mtca.au","Mar/16/1991",4.90000009536743,1991-03-16,"Mar",1991
"neba.jp","Mar/16/1991",202.800003051758,1991-03-16,"Mar",1991
"nilla.au","Mar/16/1991",23.1000003814697,1991-03-16,"Mar",1991
"nioo.nl","Mar/16/1991",24.8000011444092,1991-03-16,"Mar",1991
"niwo.us","Mar/16/1991",23.7000007629395,1991-03-16,"Mar",1991
"ovor.mn","Mar/16/1991",5.5,1991-03-16,"Mar",1991
"pampa.ar","Mar/16/1991",40.9000015258789,1991-03-16,"Mar",1991
"pape.de","Mar/16/1991",21.8999996185303,1991-03-16,"Mar",1991
"pich.ec","Mar/16/1991",155.199996948242,1991-03-16,"Mar",1991
"ping.au","Mar/16/1991",2.79999995231628,1991-03-16,"Mar",1991
"pinj.au","Mar/16/1991",22.8000011444092,1991-03-16,"Mar",1991
"podo.ec","Mar/16/1991",132.900009155273,1991-03-16,"Mar",1991
"potrok.ar","Mar/16/1991",30.7000007629395,1991-03-16,"Mar",1991
"ramsay.us","Mar/16/1991",132.800003051758,1991-03-16,"Mar",1991
"rook.uk","Mar/16/1991",52.7000007629395,1991-03-16,"Mar",1991
"saana.fi","Mar/16/1991",81.7000045776367,1991-03-16,"Mar",1991
"sage.us","Mar/16/1991",299.700012207031,1991-03-16,"Mar",1991
"saline.us","Mar/16/1991",30.6000003814697,1991-03-16,"Mar",1991
"sava.us","Mar/16/1991",190.600006103516,1991-03-16,"Mar",1991
"sedg.us","Mar/16/1991",306.899993896484,1991-03-16,"Mar",1991
"sereng.tz","Mar/16/1991",134,1991-03-16,"Mar",1991
"sevi.us","Mar/16/1991",6.59999990463257,1991-03-16,"Mar",1991
"sgs.us","Mar/16/1991",11.4000005722046,1991-03-16,"Mar",1991
"shps.us","Mar/16/1991",39.2000007629395,1991-03-16,"Mar",1991
"sier.us","Mar/16/1991",430.800018310547,1991-03-16,"Mar",1991
"sirsi.in","Mar/16/1991",0.800000011920929,1991-03-16,"Mar",1991
"smith.us","Mar/16/1991",179.800003051758,1991-03-16,"Mar",1991
"spin.us","Mar/16/1991",144.800003051758,1991-03-16,"Mar",1991
"spv.ar","Mar/16/1991",5.20000028610229,1991-03-16,"Mar",1991
"summ.za","Mar/16/1991",112,1991-03-16,"Mar",1991
"sval.no","Mar/16/1991",53.4000015258789,1991-03-16,"Mar",1991
"temple.us","Mar/16/1991",32.2000007629395,1991-03-16,"Mar",1991
"thth.is","Mar/16/1991",107.200004577637,1991-03-16,"Mar",1991
"tmlr.is","Mar/16/1991",107.200004577637,1991-03-16,"Mar",1991
"trel.us","Mar/16/1991",104.599998474121,1991-03-16,"Mar",1991
"tyso.us","Mar/16/1991",78.5,1991-03-16,"Mar",1991
"ucsc.us","Mar/16/1991",193,1991-03-16,"Mar",1991
"ufrec.us","Mar/16/1991",88.7000045776367,1991-03-16,"Mar",1991
"ukul.za","Mar/16/1991",119.099998474121,1991-03-16,"Mar",1991
"unc.us","Mar/16/1991",166.5,1991-03-16,"Mar",1991
"uwo.ca","Mar/16/1991",99,1991-03-16,"Mar",1991
"valm.ch","Mar/16/1991",156.5,1991-03-16,"Mar",1991
"vaqu.mx","Mar/16/1991",0.100000001490116,1991-03-16,"Mar",1991
"varexp.no","Mar/16/1991",57.7000007629395,1991-03-16,"Mar",1991
"vargrass.no","Mar/16/1991",67.8000030517578,1991-03-16,"Mar",1991
"varheath.no","Mar/16/1991",67.8000030517578,1991-03-16,"Mar",1991
"vass.se","Mar/16/1991",91.7000045776367,1991-03-16,"Mar",1991
"wupatki.us","Mar/16/1991",144.300003051758,1991-03-16,"Mar",1991
"xilin.cn","Mar/16/1991",12.1999998092651,1991-03-16,"Mar",1991
"yarra.au","Mar/16/1991",38.2999992370605,1991-03-16,"Mar",1991
"abisko.se","Apr/16/1991",21.7000007629395,1991-04-16,"Apr",1991
"ahth.is","Apr/16/1991",41.2000007629395,1991-04-16,"Apr",1991
"amcamp.us","Apr/16/1991",242.300003051758,1991-04-16,"Apr",1991
"amlr.is","Apr/16/1991",41.2000007629395,1991-04-16,"Apr",1991
"anti.ec","Apr/16/1991",78.3000030517578,1991-04-16,"Apr",1991
"arch.us","Apr/16/1991",116.900001525879,1991-04-16,"Apr",1991
"azi.cn","Apr/16/1991",29,1991-04-16,"Apr",1991
"azitwo.cn","Apr/16/1991",29,1991-04-16,"Apr",1991
"badlau.de","Apr/16/1991",27.8999996185303,1991-04-16,"Apr",1991
"bari.ar","Apr/16/1991",32.1000022888184,1991-04-16,"Apr",1991
"barta.us","Apr/16/1991",75.5999984741211,1991-04-16,"Apr",1991
"bayr.de","Apr/16/1991",26.2000007629395,1991-04-16,"Apr",1991
"bldr.us","Apr/16/1991",40.4000015258789,1991-04-16,"Apr",1991
"bnbt.us","Apr/16/1991",117.900001525879,1991-04-16,"Apr",1991
"bnch.us","Apr/16/1991",70.3000030517578,1991-04-16,"Apr",1991
"bogong.au","Apr/16/1991",36.2999992370605,1991-04-16,"Apr",1991
"bttr.us","Apr/16/1991",70.3000030517578,1991-04-16,"Apr",1991
"bunya.au","Apr/16/1991",0.900000035762787,1991-04-16,"Apr",1991
"burrawan.au","Apr/16/1991",0.5,1991-04-16,"Apr",1991
"burren.ie","Apr/16/1991",124.400001525879,1991-04-16,"Apr",1991
"bynb.cn","Apr/16/1991",33.2999992370605,1991-04-16,"Apr",1991
"cbgb.us","Apr/16/1991",169.199996948242,1991-04-16,"Apr",1991
"cdcr.us","Apr/16/1991",99.7000045776367,1991-04-16,"Apr",1991
"cdpt.us","Apr/16/1991",45.7000007629395,1991-04-16,"Apr",1991
"cereep.fr","Apr/16/1991",34,1991-04-16,"Apr",1991
"chilcas.ar","Apr/16/1991",63.6000022888184,1991-04-16,"Apr",1991
"comp.pt","Apr/16/1991",36.9000015258789,1991-04-16,"Apr",1991
"cowi.ca","Apr/16/1991",137.100006103516,1991-04-16,"Apr",1991
"derr.au","Apr/16/1991",26.5,1991-04-16,"Apr",1991
"doane.us","Apr/16/1991",71.9000015258789,1991-04-16,"Apr",1991
"drake.za","Apr/16/1991",2.10000014305115,1991-04-16,"Apr",1991
"elkh.us","Apr/16/1991",22.6000003814697,1991-04-16,"Apr",1991
"elliot.us","Apr/16/1991",1.70000004768372,1991-04-16,"Apr",1991
"elva.ee","Apr/16/1991",29.3999996185303,1991-04-16,"Apr",1991
"ethamc.au","Apr/16/1991",2.5,1991-04-16,"Apr",1991
"ethass.au","Apr/16/1991",2.5,1991-04-16,"Apr",1991
"fnly.us","Apr/16/1991",122.599998474121,1991-04-16,"Apr",1991
"free.de","Apr/16/1991",27.1000003814697,1991-04-16,"Apr",1991
"frue.ch","Apr/16/1991",69.5999984741211,1991-04-16,"Apr",1991
"gall.it","Apr/16/1991",72.3000030517578,1991-04-16,"Apr",1991
"gcnban.cn","Apr/16/1991",2.29999995231628,1991-04-16,"Apr",1991
"gcndan.cn","Apr/16/1991",10.6000003814697,1991-04-16,"Apr",1991
"gcnhai.cn","Apr/16/1991",10.6999998092651,1991-04-16,"Apr",1991
"gcnhon.cn","Apr/16/1991",42.7000007629395,1991-04-16,"Apr",1991
"gcnhul.cn","Apr/16/1991",8.80000019073486,1991-04-16,"Apr",1991
"gcnnaq.cn","Apr/16/1991",4.80000019073486,1991-04-16,"Apr",1991
"gcnsui.cn","Apr/16/1991",39.6000022888184,1991-04-16,"Apr",1991
"gcnura.cn","Apr/16/1991",13.5,1991-04-16,"Apr",1991
"gcnxil.cn","Apr/16/1991",25.3999996185303,1991-04-16,"Apr",1991
"gcnyan.cn","Apr/16/1991",30,1991-04-16,"Apr",1991
"gcnyou.cn","Apr/16/1991",32.7000007629395,1991-04-16,"Apr",1991
"gilb.za","Apr/16/1991",9.19999980926514,1991-04-16,"Apr",1991
"glac.us","Apr/16/1991",233.600006103516,1991-04-16,"Apr",1991
"glcr.us","Apr/16/1991",110.200004577637,1991-04-16,"Apr",1991
"hall.us","Apr/16/1991",92.4000015258789,1991-04-16,"Apr",1991
"hart.us","Apr/16/1991",26.8999996185303,1991-04-16,"Apr",1991
"hast.us","Apr/16/1991",23.3999996185303,1991-04-16,"Apr",1991
"hero.uk","Apr/16/1991",61.1000022888184,1991-04-16,"Apr",1991
"hnvr.us","Apr/16/1991",81.9000015258789,1991-04-16,"Apr",1991
"hogone.us","Apr/16/1991",92.8000030517578,1991-04-16,"Apr",1991
"hogtwo.us","Apr/16/1991",92.8000030517578,1991-04-16,"Apr",1991
"hopl.us","Apr/16/1991",38.2999992370605,1991-04-16,"Apr",1991
"hustai.mn","Apr/16/1991",10.4000005722046,1991-04-16,"Apr",1991
"jasp.us","Apr/16/1991",14.9000005722046,1991-04-16,"Apr",1991
"jena.de","Apr/16/1991",26.6000003814697,1991-04-16,"Apr",1991
"jorn.us","Apr/16/1991",0.800000011920929,1991-04-16,"Apr",1991
"kark.se","Apr/16/1991",26.3999996185303,1991-04-16,"Apr",1991
"kbs.us","Apr/16/1991",118.599998474121,1991-04-16,"Apr",1991
"kibber.in","Apr/16/1991",42.1000022888184,1991-04-16,"Apr",1991
"kidman.au","Apr/16/1991",16.6000003814697,1991-04-16,"Apr",1991
"kilp.fi","Apr/16/1991",16.2000007629395,1991-04-16,"Apr",1991
"kiny.au","Apr/16/1991",28.1000003814697,1991-04-16,"Apr",1991
"kirik.ee","Apr/16/1991",25.7000007629395,1991-04-16,"Apr",1991
"koffler.ca","Apr/16/1991",99.5999984741211,1991-04-16,"Apr",1991
"konz.us","Apr/16/1991",82.9000015258789,1991-04-16,"Apr",1991
"konzn1b.us","Apr/16/1991",82.9000015258789,1991-04-16,"Apr",1991
"lagoas.br","Apr/16/1991",85.2000045776367,1991-04-16,"Apr",1991
"lake.us","Apr/16/1991",116.5,1991-04-16,"Apr",1991
"lakta.se","Apr/16/1991",21.7000007629395,1991-04-16,"Apr",1991
"lancaster.uk","Apr/16/1991",65.7000045776367,1991-04-16,"Apr",1991
"lead.us","Apr/16/1991",311.300018310547,1991-04-16,"Apr",1991
"look.us","Apr/16/1991",103.900001525879,1991-04-16,"Apr",1991
"lubb.us","Apr/16/1991",4.5,1991-04-16,"Apr",1991
"marc.ar","Apr/16/1991",49.5,1991-04-16,"Apr",1991
"mcdan.us","Apr/16/1991",52.5,1991-04-16,"Apr",1991
"mcla.us","Apr/16/1991",14.4000005722046,1991-04-16,"Apr",1991
"meto.us","Apr/16/1991",92.8000030517578,1991-04-16,"Apr",1991
"mitch.au","Apr/16/1991",6.30000019073486,1991-04-16,"Apr",1991
"msla.us","Apr/16/1991",17.5,1991-04-16,"Apr",1991
"msum.us","Apr/16/1991",93.5999984741211,1991-04-16,"Apr",1991
"mtca.au","Apr/16/1991",13.9000005722046,1991-04-16,"Apr",1991
"neba.jp","Apr/16/1991",161.5,1991-04-16,"Apr",1991
"nilla.au","Apr/16/1991",28.3000011444092,1991-04-16,"Apr",1991
"nioo.nl","Apr/16/1991",35.2999992370605,1991-04-16,"Apr",1991
"niwo.us","Apr/16/1991",40.4000015258789,1991-04-16,"Apr",1991
"ovor.mn","Apr/16/1991",9.90000057220459,1991-04-16,"Apr",1991
"pampa.ar","Apr/16/1991",37.2000007629395,1991-04-16,"Apr",1991
"pape.de","Apr/16/1991",31,1991-04-16,"Apr",1991
"pich.ec","Apr/16/1991",113.099998474121,1991-04-16,"Apr",1991
"ping.au","Apr/16/1991",30.3999996185303,1991-04-16,"Apr",1991
"pinj.au","Apr/16/1991",9.19999980926514,1991-04-16,"Apr",1991
"podo.ec","Apr/16/1991",70,1991-04-16,"Apr",1991
"potrok.ar","Apr/16/1991",22.5,1991-04-16,"Apr",1991
"ramsay.us","Apr/16/1991",302.800018310547,1991-04-16,"Apr",1991
"rook.uk","Apr/16/1991",61.1000022888184,1991-04-16,"Apr",1991
"saana.fi","Apr/16/1991",16.2000007629395,1991-04-16,"Apr",1991
"sage.us","Apr/16/1991",35.9000015258789,1991-04-16,"Apr",1991
"saline.us","Apr/16/1991",49.9000015258789,1991-04-16,"Apr",1991
"sava.us","Apr/16/1991",119.599998474121,1991-04-16,"Apr",1991
"sedg.us","Apr/16/1991",3.29999995231628,1991-04-16,"Apr",1991
"sereng.tz","Apr/16/1991",106.800003051758,1991-04-16,"Apr",1991
"sevi.us","Apr/16/1991",1.39999997615814,1991-04-16,"Apr",1991
"sgs.us","Apr/16/1991",30,1991-04-16,"Apr",1991
"shps.us","Apr/16/1991",41.1000022888184,1991-04-16,"Apr",1991
"sier.us","Apr/16/1991",48.2999992370605,1991-04-16,"Apr",1991
"sirsi.in","Apr/16/1991",60.1000022888184,1991-04-16,"Apr",1991
"smith.us","Apr/16/1991",204.699996948242,1991-04-16,"Apr",1991
"spin.us","Apr/16/1991",74.7000045776367,1991-04-16,"Apr",1991
"spv.ar","Apr/16/1991",20.8999996185303,1991-04-16,"Apr",1991
"summ.za","Apr/16/1991",11.3000001907349,1991-04-16,"Apr",1991
"sval.no","Apr/16/1991",39.7000007629395,1991-04-16,"Apr",1991
"temple.us","Apr/16/1991",67.8000030517578,1991-04-16,"Apr",1991
"thth.is","Apr/16/1991",40.2000007629395,1991-04-16,"Apr",1991
"tmlr.is","Apr/16/1991",40.2000007629395,1991-04-16,"Apr",1991
"trel.us","Apr/16/1991",73.2000045776367,1991-04-16,"Apr",1991
"tyso.us","Apr/16/1991",87.8000030517578,1991-04-16,"Apr",1991
"ucsc.us","Apr/16/1991",11.6000003814697,1991-04-16,"Apr",1991
"ufrec.us","Apr/16/1991",114.099998474121,1991-04-16,"Apr",1991
"ukul.za","Apr/16/1991",10.9000005722046,1991-04-16,"Apr",1991
"unc.us","Apr/16/1991",70.5,1991-04-16,"Apr",1991
"uwo.ca","Apr/16/1991",100.099998474121,1991-04-16,"Apr",1991
"valm.ch","Apr/16/1991",100.300003051758,1991-04-16,"Apr",1991
"vaqu.mx","Apr/16/1991",0.200000002980232,1991-04-16,"Apr",1991
"varexp.no","Apr/16/1991",10.4000005722046,1991-04-16,"Apr",1991
"vargrass.no","Apr/16/1991",12,1991-04-16,"Apr",1991
"varheath.no","Apr/16/1991",12,1991-04-16,"Apr",1991
"vass.se","Apr/16/1991",26.3999996185303,1991-04-16,"Apr",1991
"wupatki.us","Apr/16/1991",0,1991-04-16,"Apr",1991
"xilin.cn","Apr/16/1991",25.3999996185303,1991-04-16,"Apr",1991
"yarra.au","Apr/16/1991",13.5,1991-04-16,"Apr",1991
"abisko.se","May/16/1991",48.5,1991-05-16,"May",1991
"ahth.is","May/16/1991",75.0999984741211,1991-05-16,"May",1991
"amcamp.us","May/16/1991",87.5999984741211,1991-05-16,"May",1991
"amlr.is","May/16/1991",75.0999984741211,1991-05-16,"May",1991
"anti.ec","May/16/1991",104.5,1991-05-16,"May",1991
"arch.us","May/16/1991",173.400009155273,1991-05-16,"May",1991
"azi.cn","May/16/1991",59.1000022888184,1991-05-16,"May",1991
"azitwo.cn","May/16/1991",59.1000022888184,1991-05-16,"May",1991
"badlau.de","May/16/1991",30,1991-05-16,"May",1991
"bari.ar","May/16/1991",177.699996948242,1991-05-16,"May",1991
"barta.us","May/16/1991",149.800003051758,1991-05-16,"May",1991
"bayr.de","May/16/1991",53.2999992370605,1991-05-16,"May",1991
"bldr.us","May/16/1991",49.6000022888184,1991-05-16,"May",1991
"bnbt.us","May/16/1991",131,1991-05-16,"May",1991
"bnch.us","May/16/1991",99.9000015258789,1991-05-16,"May",1991
"bogong.au","May/16/1991",23.5,1991-05-16,"May",1991
"bttr.us","May/16/1991",99.9000015258789,1991-05-16,"May",1991
"bunya.au","May/16/1991",30.6000003814697,1991-05-16,"May",1991
"burrawan.au","May/16/1991",28.3999996185303,1991-05-16,"May",1991
"burren.ie","May/16/1991",10,1991-05-16,"May",1991
"bynb.cn","May/16/1991",12.1000003814697,1991-05-16,"May",1991
"cbgb.us","May/16/1991",164.800003051758,1991-05-16,"May",1991
"cdcr.us","May/16/1991",161.699996948242,1991-05-16,"May",1991
"cdpt.us","May/16/1991",109.800003051758,1991-05-16,"May",1991
"cereep.fr","May/16/1991",17.5,1991-05-16,"May",1991
"chilcas.ar","May/16/1991",53.2999992370605,1991-05-16,"May",1991
"comp.pt","May/16/1991",0.600000023841858,1991-05-16,"May",1991
"cowi.ca","May/16/1991",44.7000007629395,1991-05-16,"May",1991
"derr.au","May/16/1991",17.3000011444092,1991-05-16,"May",1991
"doane.us","May/16/1991",84.0999984741211,1991-05-16,"May",1991
"drake.za","May/16/1991",1.39999997615814,1991-05-16,"May",1991
"elkh.us","May/16/1991",10,1991-05-16,"May",1991
"elliot.us","May/16/1991",0.200000002980232,1991-05-16,"May",1991
"elva.ee","May/16/1991",64.4000015258789,1991-05-16,"May",1991
"ethamc.au","May/16/1991",2.20000004768372,1991-05-16,"May",1991
"ethass.au","May/16/1991",2.20000004768372,1991-05-16,"May",1991
"fnly.us","May/16/1991",107.599998474121,1991-05-16,"May",1991
"free.de","May/16/1991",49.7999992370605,1991-05-16,"May",1991
"frue.ch","May/16/1991",130.400009155273,1991-05-16,"May",1991
"gall.it","May/16/1991",115.300003051758,1991-05-16,"May",1991
"gcnban.cn","May/16/1991",5.30000019073486,1991-05-16,"May",1991
"gcndan.cn","May/16/1991",10.4000005722046,1991-05-16,"May",1991
"gcnhai.cn","May/16/1991",27.6000003814697,1991-05-16,"May",1991
"gcnhon.cn","May/16/1991",75.3000030517578,1991-05-16,"May",1991
"gcnhul.cn","May/16/1991",12,1991-05-16,"May",1991
"gcnnaq.cn","May/16/1991",8.5,1991-05-16,"May",1991
"gcnsui.cn","May/16/1991",19.8000011444092,1991-05-16,"May",1991
"gcnura.cn","May/16/1991",17.5,1991-05-16,"May",1991
"gcnxil.cn","May/16/1991",20.5,1991-05-16,"May",1991
"gcnyan.cn","May/16/1991",57.7999992370605,1991-05-16,"May",1991
"gcnyou.cn","May/16/1991",63.1000022888184,1991-05-16,"May",1991
"gilb.za","May/16/1991",11.1999998092651,1991-05-16,"May",1991
"glac.us","May/16/1991",78.5,1991-05-16,"May",1991
"glcr.us","May/16/1991",94.5999984741211,1991-05-16,"May",1991
"hall.us","May/16/1991",153.300003051758,1991-05-16,"May",1991
"hart.us","May/16/1991",55.2999992370605,1991-05-16,"May",1991
"hast.us","May/16/1991",6.20000028610229,1991-05-16,"May",1991
"hero.uk","May/16/1991",12.4000005722046,1991-05-16,"May",1991
"hnvr.us","May/16/1991",99.7000045776367,1991-05-16,"May",1991
"hogone.us","May/16/1991",26.3000011444092,1991-05-16,"May",1991
"hogtwo.us","May/16/1991",26.3000011444092,1991-05-16,"May",1991
"hopl.us","May/16/1991",21.3999996185303,1991-05-16,"May",1991
"hustai.mn","May/16/1991",16.1000003814697,1991-05-16,"May",1991
"jasp.us","May/16/1991",6.5,1991-05-16,"May",1991
"jena.de","May/16/1991",35.5,1991-05-16,"May",1991
"jorn.us","May/16/1991",6.30000019073486,1991-05-16,"May",1991
"kark.se","May/16/1991",67.7000045776367,1991-05-16,"May",1991
"kbs.us","May/16/1991",85.5999984741211,1991-05-16,"May",1991
"kibber.in","May/16/1991",29.8999996185303,1991-05-16,"May",1991
"kidman.au","May/16/1991",0,1991-05-16,"May",1991
"kilp.fi","May/16/1991",48.1000022888184,1991-05-16,"May",1991
"kiny.au","May/16/1991",2.20000004768372,1991-05-16,"May",1991
"kirik.ee","May/16/1991",44.7999992370605,1991-05-16,"May",1991
"koffler.ca","May/16/1991",75.7000045776367,1991-05-16,"May",1991
"konz.us","May/16/1991",122.599998474121,1991-05-16,"May",1991
"konzn1b.us","May/16/1991",122.599998474121,1991-05-16,"May",1991
"lagoas.br","May/16/1991",12.5,1991-05-16,"May",1991
"lake.us","May/16/1991",131.800003051758,1991-05-16,"May",1991
"lakta.se","May/16/1991",48.5,1991-05-16,"May",1991
"lancaster.uk","May/16/1991",17.8999996185303,1991-05-16,"May",1991
"lead.us","May/16/1991",112.5,1991-05-16,"May",1991
"look.us","May/16/1991",139.400009155273,1991-05-16,"May",1991
"lubb.us","May/16/1991",41.4000015258789,1991-05-16,"May",1991
"marc.ar","May/16/1991",49.7000007629395,1991-05-16,"May",1991
"mcdan.us","May/16/1991",44,1991-05-16,"May",1991
"mcla.us","May/16/1991",9.80000019073486,1991-05-16,"May",1991
"meto.us","May/16/1991",26.3000011444092,1991-05-16,"May",1991
"mitch.au","May/16/1991",1,1991-05-16,"May",1991
"msla.us","May/16/1991",64.8000030517578,1991-05-16,"May",1991
"msum.us","May/16/1991",81.5,1991-05-16,"May",1991
"mtca.au","May/16/1991",35.5,1991-05-16,"May",1991
"neba.jp","May/16/1991",106.5,1991-05-16,"May",1991
"nilla.au","May/16/1991",15.3000001907349,1991-05-16,"May",1991
"nioo.nl","May/16/1991",38.1000022888184,1991-05-16,"May",1991
"niwo.us","May/16/1991",49.6000022888184,1991-05-16,"May",1991
"ovor.mn","May/16/1991",20,1991-05-16,"May",1991
"pampa.ar","May/16/1991",43.7000007629395,1991-05-16,"May",1991
"pape.de","May/16/1991",37.2000007629395,1991-05-16,"May",1991
"pich.ec","May/16/1991",143.199996948242,1991-05-16,"May",1991
"ping.au","May/16/1991",51.6000022888184,1991-05-16,"May",1991
"pinj.au","May/16/1991",43.5,1991-05-16,"May",1991
"podo.ec","May/16/1991",37.4000015258789,1991-05-16,"May",1991
"potrok.ar","May/16/1991",9.60000038146973,1991-05-16,"May",1991
"ramsay.us","May/16/1991",300,1991-05-16,"May",1991
"rook.uk","May/16/1991",12.4000005722046,1991-05-16,"May",1991
"saana.fi","May/16/1991",48.1000022888184,1991-05-16,"May",1991
"sage.us","May/16/1991",46.6000022888184,1991-05-16,"May",1991
"saline.us","May/16/1991",104.599998474121,1991-05-16,"May",1991
"sava.us","May/16/1991",164.600006103516,1991-05-16,"May",1991
"sedg.us","May/16/1991",0.699999988079071,1991-05-16,"May",1991
"sereng.tz","May/16/1991",100.099998474121,1991-05-16,"May",1991
"sevi.us","May/16/1991",17.6000003814697,1991-05-16,"May",1991
"sgs.us","May/16/1991",77.9000015258789,1991-05-16,"May",1991
"shps.us","May/16/1991",67.3000030517578,1991-05-16,"May",1991
"sier.us","May/16/1991",27.3999996185303,1991-05-16,"May",1991
"sirsi.in","May/16/1991",142.5,1991-05-16,"May",1991
"smith.us","May/16/1991",81.5,1991-05-16,"May",1991
"spin.us","May/16/1991",82.8000030517578,1991-05-16,"May",1991
"spv.ar","May/16/1991",29.5,1991-05-16,"May",1991
"summ.za","May/16/1991",32.2000007629395,1991-05-16,"May",1991
"sval.no","May/16/1991",26.5,1991-05-16,"May",1991
"temple.us","May/16/1991",142.600006103516,1991-05-16,"May",1991
"thth.is","May/16/1991",77.7000045776367,1991-05-16,"May",1991
"tmlr.is","May/16/1991",77.7000045776367,1991-05-16,"May",1991
"trel.us","May/16/1991",153.800003051758,1991-05-16,"May",1991
"tyso.us","May/16/1991",152.400009155273,1991-05-16,"May",1991
"ucsc.us","May/16/1991",3.5,1991-05-16,"May",1991
"ufrec.us","May/16/1991",186.600006103516,1991-05-16,"May",1991
"ukul.za","May/16/1991",17.3000011444092,1991-05-16,"May",1991
"unc.us","May/16/1991",92.4000015258789,1991-05-16,"May",1991
"uwo.ca","May/16/1991",104.599998474121,1991-05-16,"May",1991
"valm.ch","May/16/1991",163.800003051758,1991-05-16,"May",1991
"vaqu.mx","May/16/1991",8.80000019073486,1991-05-16,"May",1991
"varexp.no","May/16/1991",35,1991-05-16,"May",1991
"vargrass.no","May/16/1991",37.9000015258789,1991-05-16,"May",1991
"varheath.no","May/16/1991",37.9000015258789,1991-05-16,"May",1991
"vass.se","May/16/1991",67.7000045776367,1991-05-16,"May",1991
"wupatki.us","May/16/1991",0,1991-05-16,"May",1991
"xilin.cn","May/16/1991",20.5,1991-05-16,"May",1991
"yarra.au","May/16/1991",63.4000015258789,1991-05-16,"May",1991
"abisko.se","Jun/16/1991",84.5,1991-06-16,"Jun",1991
"ahth.is","Jun/16/1991",7.30000019073486,1991-06-16,"Jun",1991
"amcamp.us","Jun/16/1991",78.5999984741211,1991-06-16,"Jun",1991
"amlr.is","Jun/16/1991",7.30000019073486,1991-06-16,"Jun",1991
"anti.ec","Jun/16/1991",20.5,1991-06-16,"Jun",1991
"arch.us","Jun/16/1991",209.300003051758,1991-06-16,"Jun",1991
"azi.cn","Jun/16/1991",76,1991-06-16,"Jun",1991
"azitwo.cn","Jun/16/1991",76,1991-06-16,"Jun",1991
"badlau.de","Jun/16/1991",76.9000015258789,1991-06-16,"Jun",1991
"bari.ar","Jun/16/1991",168.699996948242,1991-06-16,"Jun",1991
"barta.us","Jun/16/1991",75.5,1991-06-16,"Jun",1991
"bayr.de","Jun/16/1991",107.599998474121,1991-06-16,"Jun",1991
"bldr.us","Jun/16/1991",66.9000015258789,1991-06-16,"Jun",1991
"bnbt.us","Jun/16/1991",84,1991-06-16,"Jun",1991
"bnch.us","Jun/16/1991",50.7000007629395,1991-06-16,"Jun",1991
"bogong.au","Jun/16/1991",237.5,1991-06-16,"Jun",1991
"bttr.us","Jun/16/1991",50.7000007629395,1991-06-16,"Jun",1991
"bunya.au","Jun/16/1991",14.1000003814697,1991-06-16,"Jun",1991
"burrawan.au","Jun/16/1991",11.3000001907349,1991-06-16,"Jun",1991
"burren.ie","Jun/16/1991",98.3000030517578,1991-06-16,"Jun",1991
"bynb.cn","Jun/16/1991",33.5,1991-06-16,"Jun",1991
"cbgb.us","Jun/16/1991",95,1991-06-16,"Jun",1991
"cdcr.us","Jun/16/1991",94.8000030517578,1991-06-16,"Jun",1991
"cdpt.us","Jun/16/1991",82,1991-06-16,"Jun",1991
"cereep.fr","Jun/16/1991",59.2999992370605,1991-06-16,"Jun",1991
"chilcas.ar","Jun/16/1991",133.100006103516,1991-06-16,"Jun",1991
"comp.pt","Jun/16/1991",7,1991-06-16,"Jun",1991
"cowi.ca","Jun/16/1991",39.5,1991-06-16,"Jun",1991
"derr.au","Jun/16/1991",104.800003051758,1991-06-16,"Jun",1991
"doane.us","Jun/16/1991",89.2000045776367,1991-06-16,"Jun",1991
"drake.za","Jun/16/1991",5.80000019073486,1991-06-16,"Jun",1991
"elkh.us","Jun/16/1991",10.3000001907349,1991-06-16,"Jun",1991
"elliot.us","Jun/16/1991",0,1991-06-16,"Jun",1991
"elva.ee","Jun/16/1991",97.2000045776367,1991-06-16,"Jun",1991
"ethamc.au","Jun/16/1991",11.8000001907349,1991-06-16,"Jun",1991
