"site_code","date","pre_mm/month","plotdate","month","year"
"mcla.us","Mar/16/2001",58.9000015258789,2001-03-16,"Mar",2001
"meto.us","Mar/16/2001",128.300003051758,2001-03-16,"Mar",2001
"mitch.au","Mar/16/2001",32.2999992370605,2001-03-16,"Mar",2001
"msla.us","Mar/16/2001",22.2000007629395,2001-03-16,"Mar",2001
"msum.us","Mar/16/2001",3.90000009536743,2001-03-16,"Mar",2001
"mtca.au","Mar/16/2001",0.200000002980232,2001-03-16,"Mar",2001
"neba.jp","Mar/16/2001",113.400001525879,2001-03-16,"Mar",2001
"nilla.au","Mar/16/2001",70.0999984741211,2001-03-16,"Mar",2001
"nioo.nl","Mar/16/2001",77.7000045776367,2001-03-16,"Mar",2001
"niwo.us","Mar/16/2001",37.2000007629395,2001-03-16,"Mar",2001
"ovor.mn","Mar/16/2001",2.90000009536743,2001-03-16,"Mar",2001
"pampa.ar","Mar/16/2001",146.300003051758,2001-03-16,"Mar",2001
"pape.de","Mar/16/2001",57.4000015258789,2001-03-16,"Mar",2001
"pich.ec","Mar/16/2001",96.9000015258789,2001-03-16,"Mar",2001
"ping.au","Mar/16/2001",1.10000002384186,2001-03-16,"Mar",2001
"pinj.au","Mar/16/2001",104.700004577637,2001-03-16,"Mar",2001
"podo.ec","Mar/16/2001",248.300003051758,2001-03-16,"Mar",2001
"potrok.ar","Mar/16/2001",13.8000001907349,2001-03-16,"Mar",2001
"ramsay.us","Mar/16/2001",259.600006103516,2001-03-16,"Mar",2001
"rook.uk","Mar/16/2001",114.700004577637,2001-03-16,"Mar",2001
"saana.fi","Mar/16/2001",27.7000007629395,2001-03-16,"Mar",2001
"sage.us","Mar/16/2001",54.2000007629395,2001-03-16,"Mar",2001
"saline.us","Mar/16/2001",31.8000011444092,2001-03-16,"Mar",2001
"sava.us","Mar/16/2001",189.600006103516,2001-03-16,"Mar",2001
"sedg.us","Mar/16/2001",101.300003051758,2001-03-16,"Mar",2001
"sereng.tz","Mar/16/2001",132.199996948242,2001-03-16,"Mar",2001
"sevi.us","Mar/16/2001",29.8000011444092,2001-03-16,"Mar",2001
"sgs.us","Mar/16/2001",22.1000003814697,2001-03-16,"Mar",2001
"shps.us","Mar/16/2001",12.8000001907349,2001-03-16,"Mar",2001
"sier.us","Mar/16/2001",96.4000015258789,2001-03-16,"Mar",2001
"sirsi.in","Mar/16/2001",0.600000023841858,2001-03-16,"Mar",2001
"smith.us","Mar/16/2001",188.199996948242,2001-03-16,"Mar",2001
"spin.us","Mar/16/2001",61.9000015258789,2001-03-16,"Mar",2001
"spv.ar","Mar/16/2001",35,2001-03-16,"Mar",2001
"summ.za","Mar/16/2001",39.2999992370605,2001-03-16,"Mar",2001
"sval.no","Mar/16/2001",18.8000011444092,2001-03-16,"Mar",2001
"temple.us","Mar/16/2001",121.800003051758,2001-03-16,"Mar",2001
"thth.is","Mar/16/2001",54.7999992370605,2001-03-16,"Mar",2001
"tmlr.is","Mar/16/2001",54.7999992370605,2001-03-16,"Mar",2001
"trel.us","Mar/16/2001",26.8999996185303,2001-03-16,"Mar",2001
"tyso.us","Mar/16/2001",35.1000022888184,2001-03-16,"Mar",2001
"ucsc.us","Mar/16/2001",58.9000015258789,2001-03-16,"Mar",2001
"ufrec.us","Mar/16/2001",105.900001525879,2001-03-16,"Mar",2001
"ukul.za","Mar/16/2001",53.2999992370605,2001-03-16,"Mar",2001
"unc.us","Mar/16/2001",149.5,2001-03-16,"Mar",2001
"uwo.ca","Mar/16/2001",50.2000007629395,2001-03-16,"Mar",2001
"valm.ch","Mar/16/2001",346.399993896484,2001-03-16,"Mar",2001
"vaqu.mx","Mar/16/2001",26.3999996185303,2001-03-16,"Mar",2001
"varexp.no","Mar/16/2001",40,2001-03-16,"Mar",2001
"vargrass.no","Mar/16/2001",48.2999992370605,2001-03-16,"Mar",2001
"varheath.no","Mar/16/2001",48.2999992370605,2001-03-16,"Mar",2001
"vass.se","Mar/16/2001",33.5,2001-03-16,"Mar",2001
"wupatki.us","Mar/16/2001",45.1000022888184,2001-03-16,"Mar",2001
"xilin.cn","Mar/16/2001",2.40000009536743,2001-03-16,"Mar",2001
"yarra.au","Mar/16/2001",120.400001525879,2001-03-16,"Mar",2001
"abisko.se","Apr/16/2001",70,2001-04-16,"Apr",2001
"ahth.is","Apr/16/2001",24.2000007629395,2001-04-16,"Apr",2001
"amcamp.us","Apr/16/2001",166.5,2001-04-16,"Apr",2001
"amlr.is","Apr/16/2001",24.2000007629395,2001-04-16,"Apr",2001
"anti.ec","Apr/16/2001",195.400009155273,2001-04-16,"Apr",2001
"arch.us","Apr/16/2001",11.3000001907349,2001-04-16,"Apr",2001
"azi.cn","Apr/16/2001",41.6000022888184,2001-04-16,"Apr",2001
"azitwo.cn","Apr/16/2001",41.6000022888184,2001-04-16,"Apr",2001
"badlau.de","Apr/16/2001",42.7000007629395,2001-04-16,"Apr",2001
"bari.ar","Apr/16/2001",21.8000011444092,2001-04-16,"Apr",2001
"barta.us","Apr/16/2001",151.100006103516,2001-04-16,"Apr",2001
"bayr.de","Apr/16/2001",48.1000022888184,2001-04-16,"Apr",2001
"bldr.us","Apr/16/2001",44.2999992370605,2001-04-16,"Apr",2001
"bnbt.us","Apr/16/2001",84.5,2001-04-16,"Apr",2001
"bnch.us","Apr/16/2001",62.2999992370605,2001-04-16,"Apr",2001
"bogong.au","Apr/16/2001",75.7000045776367,2001-04-16,"Apr",2001
"bttr.us","Apr/16/2001",62.2999992370605,2001-04-16,"Apr",2001
"bunya.au","Apr/16/2001",44.9000015258789,2001-04-16,"Apr",2001
"burrawan.au","Apr/16/2001",41.4000015258789,2001-04-16,"Apr",2001
"burren.ie","Apr/16/2001",87.4000015258789,2001-04-16,"Apr",2001
"bynb.cn","Apr/16/2001",36.5,2001-04-16,"Apr",2001
"cbgb.us","Apr/16/2001",76.2000045776367,2001-04-16,"Apr",2001
"cdcr.us","Apr/16/2001",144.300003051758,2001-04-16,"Apr",2001
"cdpt.us","Apr/16/2001",79.5999984741211,2001-04-16,"Apr",2001
"cereep.fr","Apr/16/2001",84.5,2001-04-16,"Apr",2001
"chilcas.ar","Apr/16/2001",52.4000015258789,2001-04-16,"Apr",2001
"comp.pt","Apr/16/2001",9,2001-04-16,"Apr",2001
"cowi.ca","Apr/16/2001",99.5999984741211,2001-04-16,"Apr",2001
"derr.au","Apr/16/2001",113.5,2001-04-16,"Apr",2001
"doane.us","Apr/16/2001",62.2000007629395,2001-04-16,"Apr",2001
"drake.za","Apr/16/2001",45.6000022888184,2001-04-16,"Apr",2001
"elkh.us","Apr/16/2001",68.9000015258789,2001-04-16,"Apr",2001
"elliot.us","Apr/16/2001",17.6000003814697,2001-04-16,"Apr",2001
"elva.ee","Apr/16/2001",71.0999984741211,2001-04-16,"Apr",2001
"ethamc.au","Apr/16/2001",4.90000009536743,2001-04-16,"Apr",2001
"ethass.au","Apr/16/2001",4.90000009536743,2001-04-16,"Apr",2001
"fnly.us","Apr/16/2001",77.5,2001-04-16,"Apr",2001
"free.de","Apr/16/2001",89.9000015258789,2001-04-16,"Apr",2001
"frue.ch","Apr/16/2001",161.600006103516,2001-04-16,"Apr",2001
"gall.it","Apr/16/2001",83.7000045776367,2001-04-16,"Apr",2001
"gcnban.cn","Apr/16/2001",7.70000028610229,2001-04-16,"Apr",2001
"gcndan.cn","Apr/16/2001",17.6000003814697,2001-04-16,"Apr",2001
"gcnhai.cn","Apr/16/2001",6.70000028610229,2001-04-16,"Apr",2001
"gcnhon.cn","Apr/16/2001",52.7000007629395,2001-04-16,"Apr",2001
"gcnhul.cn","Apr/16/2001",15.6999998092651,2001-04-16,"Apr",2001
"gcnnaq.cn","Apr/16/2001",9.90000057220459,2001-04-16,"Apr",2001
"gcnsui.cn","Apr/16/2001",9.5,2001-04-16,"Apr",2001
"gcnura.cn","Apr/16/2001",4.09999990463257,2001-04-16,"Apr",2001
"gcnxil.cn","Apr/16/2001",2.40000009536743,2001-04-16,"Apr",2001
"gcnyan.cn","Apr/16/2001",24.3999996185303,2001-04-16,"Apr",2001
"gcnyou.cn","Apr/16/2001",22.5,2001-04-16,"Apr",2001
"gilb.za","Apr/16/2001",60.1000022888184,2001-04-16,"Apr",2001
"glac.us","Apr/16/2001",119.5,2001-04-16,"Apr",2001
"glcr.us","Apr/16/2001",61.2000007629395,2001-04-16,"Apr",2001
"hall.us","Apr/16/2001",61.7000007629395,2001-04-16,"Apr",2001
"hart.us","Apr/16/2001",22.7000007629395,2001-04-16,"Apr",2001
"hast.us","Apr/16/2001",86.0999984741211,2001-04-16,"Apr",2001
"hero.uk","Apr/16/2001",81.9000015258789,2001-04-16,"Apr",2001
"hnvr.us","Apr/16/2001",29.3000011444092,2001-04-16,"Apr",2001
"hogone.us","Apr/16/2001",50.4000015258789,2001-04-16,"Apr",2001
"hogtwo.us","Apr/16/2001",50.4000015258789,2001-04-16,"Apr",2001
"hopl.us","Apr/16/2001",52.7000007629395,2001-04-16,"Apr",2001
"hustai.mn","Apr/16/2001",14.5,2001-04-16,"Apr",2001
"jasp.us","Apr/16/2001",42.2000007629395,2001-04-16,"Apr",2001
"jena.de","Apr/16/2001",50.2999992370605,2001-04-16,"Apr",2001
"jorn.us","Apr/16/2001",1.30000007152557,2001-04-16,"Apr",2001
"kark.se","Apr/16/2001",81.3000030517578,2001-04-16,"Apr",2001
"kbs.us","Apr/16/2001",83.7000045776367,2001-04-16,"Apr",2001
"kibber.in","Apr/16/2001",19.2000007629395,2001-04-16,"Apr",2001
"kidman.au","Apr/16/2001",5.90000009536743,2001-04-16,"Apr",2001
"kilp.fi","Apr/16/2001",63.7999992370605,2001-04-16,"Apr",2001
"kiny.au","Apr/16/2001",18.7000007629395,2001-04-16,"Apr",2001
"kirik.ee","Apr/16/2001",66.0999984741211,2001-04-16,"Apr",2001
"koffler.ca","Apr/16/2001",31.5,2001-04-16,"Apr",2001
"konz.us","Apr/16/2001",79.0999984741211,2001-04-16,"Apr",2001
"konzn1b.us","Apr/16/2001",79.0999984741211,2001-04-16,"Apr",2001
"lagoas.br","Apr/16/2001",93.2000045776367,2001-04-16,"Apr",2001
"lake.us","Apr/16/2001",131.800003051758,2001-04-16,"Apr",2001
"lakta.se","Apr/16/2001",70,2001-04-16,"Apr",2001
"lancaster.uk","Apr/16/2001",109.700004577637,2001-04-16,"Apr",2001
"lead.us","Apr/16/2001",162.900009155273,2001-04-16,"Apr",2001
"look.us","Apr/16/2001",89.9000015258789,2001-04-16,"Apr",2001
"lubb.us","Apr/16/2001",4.70000028610229,2001-04-16,"Apr",2001
"marc.ar","Apr/16/2001",54.1000022888184,2001-04-16,"Apr",2001
"mcdan.us","Apr/16/2001",48.7999992370605,2001-04-16,"Apr",2001
"mcla.us","Apr/16/2001",42,2001-04-16,"Apr",2001
"meto.us","Apr/16/2001",50.4000015258789,2001-04-16,"Apr",2001
"mitch.au","Apr/16/2001",2.90000009536743,2001-04-16,"Apr",2001
"msla.us","Apr/16/2001",29.7000007629395,2001-04-16,"Apr",2001
"msum.us","Apr/16/2001",74.4000015258789,2001-04-16,"Apr",2001
"mtca.au","Apr/16/2001",10.9000005722046,2001-04-16,"Apr",2001
"neba.jp","Apr/16/2001",52.9000015258789,2001-04-16,"Apr",2001
"nilla.au","Apr/16/2001",94.5999984741211,2001-04-16,"Apr",2001
"nioo.nl","Apr/16/2001",81.2000045776367,2001-04-16,"Apr",2001
"niwo.us","Apr/16/2001",44.2999992370605,2001-04-16,"Apr",2001
"ovor.mn","Apr/16/2001",12.1000003814697,2001-04-16,"Apr",2001
"pampa.ar","Apr/16/2001",104.800003051758,2001-04-16,"Apr",2001
"pape.de","Apr/16/2001",68.5,2001-04-16,"Apr",2001
"pich.ec","Apr/16/2001",303,2001-04-16,"Apr",2001
"ping.au","Apr/16/2001",10.1000003814697,2001-04-16,"Apr",2001
"pinj.au","Apr/16/2001",70.4000015258789,2001-04-16,"Apr",2001
"podo.ec","Apr/16/2001",417.200012207031,2001-04-16,"Apr",2001
"potrok.ar","Apr/16/2001",18,2001-04-16,"Apr",2001
"ramsay.us","Apr/16/2001",28.8999996185303,2001-04-16,"Apr",2001
"rook.uk","Apr/16/2001",81.9000015258789,2001-04-16,"Apr",2001
"saana.fi","Apr/16/2001",63.7999992370605,2001-04-16,"Apr",2001
"sage.us","Apr/16/2001",72.0999984741211,2001-04-16,"Apr",2001
"saline.us","Apr/16/2001",46.7000007629395,2001-04-16,"Apr",2001
"sava.us","Apr/16/2001",26.1000003814697,2001-04-16,"Apr",2001
"sedg.us","Apr/16/2001",39.5,2001-04-16,"Apr",2001
"sereng.tz","Apr/16/2001",100.900001525879,2001-04-16,"Apr",2001
"sevi.us","Apr/16/2001",5.5,2001-04-16,"Apr",2001
"sgs.us","Apr/16/2001",59.1000022888184,2001-04-16,"Apr",2001
"shps.us","Apr/16/2001",52.2000007629395,2001-04-16,"Apr",2001
"sier.us","Apr/16/2001",82.3000030517578,2001-04-16,"Apr",2001
"sirsi.in","Apr/16/2001",40.9000015258789,2001-04-16,"Apr",2001
"smith.us","Apr/16/2001",149.800003051758,2001-04-16,"Apr",2001
"spin.us","Apr/16/2001",31.8999996185303,2001-04-16,"Apr",2001
"spv.ar","Apr/16/2001",23.1000003814697,2001-04-16,"Apr",2001
"summ.za","Apr/16/2001",72,2001-04-16,"Apr",2001
"sval.no","Apr/16/2001",18.3000011444092,2001-04-16,"Apr",2001
"temple.us","Apr/16/2001",28.3000011444092,2001-04-16,"Apr",2001
"thth.is","Apr/16/2001",42.7999992370605,2001-04-16,"Apr",2001
"tmlr.is","Apr/16/2001",42.7999992370605,2001-04-16,"Apr",2001
"trel.us","Apr/16/2001",70,2001-04-16,"Apr",2001
"tyso.us","Apr/16/2001",89,2001-04-16,"Apr",2001
"ucsc.us","Apr/16/2001",39.4000015258789,2001-04-16,"Apr",2001
"ufrec.us","Apr/16/2001",8.69999980926514,2001-04-16,"Apr",2001
"ukul.za","Apr/16/2001",67.4000015258789,2001-04-16,"Apr",2001
"unc.us","Apr/16/2001",53.6000022888184,2001-04-16,"Apr",2001
"uwo.ca","Apr/16/2001",56.6000022888184,2001-04-16,"Apr",2001
"valm.ch","Apr/16/2001",280.399993896484,2001-04-16,"Apr",2001
"vaqu.mx","Apr/16/2001",21.3000011444092,2001-04-16,"Apr",2001
"varexp.no","Apr/16/2001",53,2001-04-16,"Apr",2001
"vargrass.no","Apr/16/2001",58.7000007629395,2001-04-16,"Apr",2001
"varheath.no","Apr/16/2001",58.7000007629395,2001-04-16,"Apr",2001
"vass.se","Apr/16/2001",81.3000030517578,2001-04-16,"Apr",2001
"wupatki.us","Apr/16/2001",46.4000015258789,2001-04-16,"Apr",2001
"xilin.cn","Apr/16/2001",2.40000009536743,2001-04-16,"Apr",2001
"yarra.au","Apr/16/2001",82.8000030517578,2001-04-16,"Apr",2001
"abisko.se","May/16/2001",56.9000015258789,2001-05-16,"May",2001
"ahth.is","May/16/2001",50.9000015258789,2001-05-16,"May",2001
"amcamp.us","May/16/2001",91.0999984741211,2001-05-16,"May",2001
"amlr.is","May/16/2001",50.9000015258789,2001-05-16,"May",2001
"anti.ec","May/16/2001",136,2001-05-16,"May",2001
"arch.us","May/16/2001",47.2999992370605,2001-05-16,"May",2001
"azi.cn","May/16/2001",63.2999992370605,2001-05-16,"May",2001
"azitwo.cn","May/16/2001",63.2999992370605,2001-05-16,"May",2001
"badlau.de","May/16/2001",31.8999996185303,2001-05-16,"May",2001
"bari.ar","May/16/2001",199.400009155273,2001-05-16,"May",2001
"barta.us","May/16/2001",82.5,2001-05-16,"May",2001
"bayr.de","May/16/2001",42.2000007629395,2001-05-16,"May",2001
"bldr.us","May/16/2001",67.5999984741211,2001-05-16,"May",2001
"bnbt.us","May/16/2001",127.900001525879,2001-05-16,"May",2001
"bnch.us","May/16/2001",34.1000022888184,2001-05-16,"May",2001
"bogong.au","May/16/2001",40.7999992370605,2001-05-16,"May",2001
"bttr.us","May/16/2001",34.1000022888184,2001-05-16,"May",2001
"bunya.au","May/16/2001",30.5,2001-05-16,"May",2001
"burrawan.au","May/16/2001",18.2000007629395,2001-05-16,"May",2001
"burren.ie","May/16/2001",40.2000007629395,2001-05-16,"May",2001
"bynb.cn","May/16/2001",17.3000011444092,2001-05-16,"May",2001
"cbgb.us","May/16/2001",195.900009155273,2001-05-16,"May",2001
"cdcr.us","May/16/2001",95.2000045776367,2001-05-16,"May",2001
"cdpt.us","May/16/2001",65.5,2001-05-16,"May",2001
"cereep.fr","May/16/2001",39.2999992370605,2001-05-16,"May",2001
"chilcas.ar","May/16/2001",93.0999984741211,2001-05-16,"May",2001
"comp.pt","May/16/2001",40.2000007629395,2001-05-16,"May",2001
"cowi.ca","May/16/2001",47.5,2001-05-16,"May",2001
"derr.au","May/16/2001",21.8000011444092,2001-05-16,"May",2001
"doane.us","May/16/2001",212.100006103516,2001-05-16,"May",2001
"drake.za","May/16/2001",18.8000011444092,2001-05-16,"May",2001
"elkh.us","May/16/2001",0.400000005960464,2001-05-16,"May",2001
"elliot.us","May/16/2001",1.80000007152557,2001-05-16,"May",2001
"elva.ee","May/16/2001",47.7999992370605,2001-05-16,"May",2001
"ethamc.au","May/16/2001",4.20000028610229,2001-05-16,"May",2001
"ethass.au","May/16/2001",4.20000028610229,2001-05-16,"May",2001
"fnly.us","May/16/2001",45.2000007629395,2001-05-16,"May",2001
"free.de","May/16/2001",78.9000015258789,2001-05-16,"May",2001
"frue.ch","May/16/2001",90,2001-05-16,"May",2001
"gall.it","May/16/2001",59.6000022888184,2001-05-16,"May",2001
"gcnban.cn","May/16/2001",44.1000022888184,2001-05-16,"May",2001
"gcndan.cn","May/16/2001",66.4000015258789,2001-05-16,"May",2001
"gcnhai.cn","May/16/2001",18.8999996185303,2001-05-16,"May",2001
"gcnhon.cn","May/16/2001",64.2000045776367,2001-05-16,"May",2001
"gcnhul.cn","May/16/2001",26.7000007629395,2001-05-16,"May",2001
"gcnnaq.cn","May/16/2001",44.2999992370605,2001-05-16,"May",2001
"gcnsui.cn","May/16/2001",24.1000003814697,2001-05-16,"May",2001
"gcnura.cn","May/16/2001",4.5,2001-05-16,"May",2001
"gcnxil.cn","May/16/2001",31.2000007629395,2001-05-16,"May",2001
"gcnyan.cn","May/16/2001",8,2001-05-16,"May",2001
"gcnyou.cn","May/16/2001",6.40000009536743,2001-05-16,"May",2001
"gilb.za","May/16/2001",10.6999998092651,2001-05-16,"May",2001
"glac.us","May/16/2001",71.5,2001-05-16,"May",2001
"glcr.us","May/16/2001",221.300003051758,2001-05-16,"May",2001
"hall.us","May/16/2001",122.599998474121,2001-05-16,"May",2001
"hart.us","May/16/2001",10.6000003814697,2001-05-16,"May",2001
"hast.us","May/16/2001",0.5,2001-05-16,"May",2001
"hero.uk","May/16/2001",35.9000015258789,2001-05-16,"May",2001
"hnvr.us","May/16/2001",61.4000015258789,2001-05-16,"May",2001
"hogone.us","May/16/2001",86.8000030517578,2001-05-16,"May",2001
"hogtwo.us","May/16/2001",86.8000030517578,2001-05-16,"May",2001
"hopl.us","May/16/2001",1.30000007152557,2001-05-16,"May",2001
"hustai.mn","May/16/2001",30.8000011444092,2001-05-16,"May",2001
"jasp.us","May/16/2001",0.200000002980232,2001-05-16,"May",2001
"jena.de","May/16/2001",36.7000007629395,2001-05-16,"May",2001
"jorn.us","May/16/2001",13.9000005722046,2001-05-16,"May",2001
"kark.se","May/16/2001",70.2000045776367,2001-05-16,"May",2001
"kbs.us","May/16/2001",165.400009155273,2001-05-16,"May",2001
"kibber.in","May/16/2001",65.0999984741211,2001-05-16,"May",2001
"kidman.au","May/16/2001",0.300000011920929,2001-05-16,"May",2001
"kilp.fi","May/16/2001",49.2999992370605,2001-05-16,"May",2001
"kiny.au","May/16/2001",8.69999980926514,2001-05-16,"May",2001
"kirik.ee","May/16/2001",26.2000007629395,2001-05-16,"May",2001
"koffler.ca","May/16/2001",83,2001-05-16,"May",2001
"konz.us","May/16/2001",165.100006103516,2001-05-16,"May",2001
"konzn1b.us","May/16/2001",165.100006103516,2001-05-16,"May",2001
"lagoas.br","May/16/2001",135,2001-05-16,"May",2001
"lake.us","May/16/2001",124.700004577637,2001-05-16,"May",2001
"lakta.se","May/16/2001",56.9000015258789,2001-05-16,"May",2001
"lancaster.uk","May/16/2001",59.6000022888184,2001-05-16,"May",2001
"lead.us","May/16/2001",106.400001525879,2001-05-16,"May",2001
"look.us","May/16/2001",52,2001-05-16,"May",2001
"lubb.us","May/16/2001",81.2000045776367,2001-05-16,"May",2001
"marc.ar","May/16/2001",119.400001525879,2001-05-16,"May",2001
"mcdan.us","May/16/2001",85.2000045776367,2001-05-16,"May",2001
"mcla.us","May/16/2001",0,2001-05-16,"May",2001
"meto.us","May/16/2001",86.8000030517578,2001-05-16,"May",2001
"mitch.au","May/16/2001",0,2001-05-16,"May",2001
"msla.us","May/16/2001",20.7000007629395,2001-05-16,"May",2001
"msum.us","May/16/2001",89.2000045776367,2001-05-16,"May",2001
"mtca.au","May/16/2001",35.5,2001-05-16,"May",2001
"neba.jp","May/16/2001",163.699996948242,2001-05-16,"May",2001
"nilla.au","May/16/2001",35.7999992370605,2001-05-16,"May",2001
"nioo.nl","May/16/2001",36.4000015258789,2001-05-16,"May",2001
"niwo.us","May/16/2001",67.5999984741211,2001-05-16,"May",2001
"ovor.mn","May/16/2001",32.4000015258789,2001-05-16,"May",2001
"pampa.ar","May/16/2001",22.1000003814697,2001-05-16,"May",2001
"pape.de","May/16/2001",35.6000022888184,2001-05-16,"May",2001
"pich.ec","May/16/2001",186,2001-05-16,"May",2001
"ping.au","May/16/2001",65.7000045776367,2001-05-16,"May",2001
"pinj.au","May/16/2001",39.1000022888184,2001-05-16,"May",2001
"podo.ec","May/16/2001",41.2999992370605,2001-05-16,"May",2001
"potrok.ar","May/16/2001",24.5,2001-05-16,"May",2001
"ramsay.us","May/16/2001",60.2000007629395,2001-05-16,"May",2001
"rook.uk","May/16/2001",35.9000015258789,2001-05-16,"May",2001
"saana.fi","May/16/2001",49.2999992370605,2001-05-16,"May",2001
"sage.us","May/16/2001",1.80000007152557,2001-05-16,"May",2001
"saline.us","May/16/2001",152.400009155273,2001-05-16,"May",2001
"sava.us","May/16/2001",84.0999984741211,2001-05-16,"May",2001
"sedg.us","May/16/2001",3.60000014305115,2001-05-16,"May",2001
"sereng.tz","May/16/2001",40.9000015258789,2001-05-16,"May",2001
"sevi.us","May/16/2001",13.1999998092651,2001-05-16,"May",2001
"sgs.us","May/16/2001",77.7000045776367,2001-05-16,"May",2001
"shps.us","May/16/2001",14.6000003814697,2001-05-16,"May",2001
"sier.us","May/16/2001",0.400000005960464,2001-05-16,"May",2001
"sirsi.in","May/16/2001",42.7999992370605,2001-05-16,"May",2001
"smith.us","May/16/2001",84,2001-05-16,"May",2001
"spin.us","May/16/2001",136.199996948242,2001-05-16,"May",2001
"spv.ar","May/16/2001",39.7999992370605,2001-05-16,"May",2001
"summ.za","May/16/2001",9.69999980926514,2001-05-16,"May",2001
"sval.no","May/16/2001",19.3000011444092,2001-05-16,"May",2001
"temple.us","May/16/2001",77.5,2001-05-16,"May",2001
"thth.is","May/16/2001",47.2000007629395,2001-05-16,"May",2001
"tmlr.is","May/16/2001",47.2000007629395,2001-05-16,"May",2001
"trel.us","May/16/2001",103.099998474121,2001-05-16,"May",2001
"tyso.us","May/16/2001",113.700004577637,2001-05-16,"May",2001
"ucsc.us","May/16/2001",0.200000002980232,2001-05-16,"May",2001
"ufrec.us","May/16/2001",34.9000015258789,2001-05-16,"May",2001
"ukul.za","May/16/2001",7.40000009536743,2001-05-16,"May",2001
"unc.us","May/16/2001",112.400001525879,2001-05-16,"May",2001
"uwo.ca","May/16/2001",93.2000045776367,2001-05-16,"May",2001
"valm.ch","May/16/2001",95.5,2001-05-16,"May",2001
"vaqu.mx","May/16/2001",50.5,2001-05-16,"May",2001
"varexp.no","May/16/2001",31.6000003814697,2001-05-16,"May",2001
"vargrass.no","May/16/2001",33,2001-05-16,"May",2001
"varheath.no","May/16/2001",33,2001-05-16,"May",2001
"vass.se","May/16/2001",70.2000045776367,2001-05-16,"May",2001
"wupatki.us","May/16/2001",5.59999990463257,2001-05-16,"May",2001
"xilin.cn","May/16/2001",31.2000007629395,2001-05-16,"May",2001
"yarra.au","May/16/2001",51.2000007629395,2001-05-16,"May",2001
"abisko.se","Jun/16/2001",87.2000045776367,2001-06-16,"Jun",2001
"ahth.is","Jun/16/2001",27.1000003814697,2001-06-16,"Jun",2001
"amcamp.us","Jun/16/2001",139.300003051758,2001-06-16,"Jun",2001
"amlr.is","Jun/16/2001",27.1000003814697,2001-06-16,"Jun",2001
"anti.ec","Jun/16/2001",7.20000028610229,2001-06-16,"Jun",2001
"arch.us","Jun/16/2001",200.900009155273,2001-06-16,"Jun",2001
"azi.cn","Jun/16/2001",69.3000030517578,2001-06-16,"Jun",2001
"azitwo.cn","Jun/16/2001",69.3000030517578,2001-06-16,"Jun",2001
"badlau.de","Jun/16/2001",54.7999992370605,2001-06-16,"Jun",2001
"bari.ar","Jun/16/2001",186.400009155273,2001-06-16,"Jun",2001
"barta.us","Jun/16/2001",40.7000007629395,2001-06-16,"Jun",2001
"bayr.de","Jun/16/2001",65.3000030517578,2001-06-16,"Jun",2001
"bldr.us","Jun/16/2001",25,2001-06-16,"Jun",2001
"bnbt.us","Jun/16/2001",229,2001-06-16,"Jun",2001
"bnch.us","Jun/16/2001",46.2999992370605,2001-06-16,"Jun",2001
"bogong.au","Jun/16/2001",112.700004577637,2001-06-16,"Jun",2001
"bttr.us","Jun/16/2001",46.2999992370605,2001-06-16,"Jun",2001
"bunya.au","Jun/16/2001",2.90000009536743,2001-06-16,"Jun",2001
"burrawan.au","Jun/16/2001",3.79999995231628,2001-06-16,"Jun",2001
"burren.ie","Jun/16/2001",65,2001-06-16,"Jun",2001
"bynb.cn","Jun/16/2001",23.7000007629395,2001-06-16,"Jun",2001
"cbgb.us","Jun/16/2001",109.900001525879,2001-06-16,"Jun",2001
"cdcr.us","Jun/16/2001",126.900001525879,2001-06-16,"Jun",2001
"cdpt.us","Jun/16/2001",32,2001-06-16,"Jun",2001
"cereep.fr","Jun/16/2001",33.7999992370605,2001-06-16,"Jun",2001
"chilcas.ar","Jun/16/2001",74.4000015258789,2001-06-16,"Jun",2001
"comp.pt","Jun/16/2001",10.9000005722046,2001-06-16,"Jun",2001
"cowi.ca","Jun/16/2001",64,2001-06-16,"Jun",2001
"derr.au","Jun/16/2001",48.7000007629395,2001-06-16,"Jun",2001
"doane.us","Jun/16/2001",99.7000045776367,2001-06-16,"Jun",2001
"drake.za","Jun/16/2001",6.20000028610229,2001-06-16,"Jun",2001
"elkh.us","Jun/16/2001",4.90000009536743,2001-06-16,"Jun",2001
"elliot.us","Jun/16/2001",0.800000011920929,2001-06-16,"Jun",2001
"elva.ee","Jun/16/2001",104.700004577637,2001-06-16,"Jun",2001
"ethamc.au","Jun/16/2001",3.60000014305115,2001-06-16,"Jun",2001
